"S1","S2"
78,83
71,80
80,76
83,80
71,80
79,89
85,74
70,84
79,86
75,88
74,74
80,76
91,81
84,93
88,75
80,83
83,87
86,77
80,83
91,95
82,87
74,93
68,96
88,92
64,89
82,92
78,96
83,95
74,67
75,94
89,73
73,89
82,74
73,67
74,78
70,84
76,76
81,75
86,84
72,86
91,75
77,81
85,79
96,89
70,88
77,78
72,79
84,89
97,76
75,75
79,71
80,84
89,88
65,85
93,79
71,75
107,76
73,75
96,100
80,70
76,74
77,86
89,77
82,87
73,68
70,69
81,79
66,87
75,88
96,83
78,78
80,84
77,86
93,85
85,104
95,74
88,75
61,99
84,88
83,76
93,79
77,87
76,87
88,90
75,88
79,80
67,61
74,68
80,78
74,86
72,73
92,75
73,94
79,101
69,95
69,80
77,69
91,86
85,82
76,81
92,77
69,92
89,90
83,95
95,79
81,77
78,78
82,96
93,95
84,95
83,63
91,79
82,74
63,84
93,92
77,67
82,72
82,85
81,87
77,81
84,89
65,69
82,64
85,90
78,105
74,72
72,89
90,78
89,91
75,93
77,100
69,85
100,75
78,81
79,81
72,72
82,87
84,87
90,81
65,83
91,58
88,85
83,84
90,78
83,76
83,91
89,74
86,78
85,87
75,75
84,72
83,82
83,89
73,74
79,91
96,82
79,70
94,71
97,85
72,82
91,78
78,67
72,67
86,72
84,101
90,84
79,81
78,76
99,83
88,77
82,70
80,84
80,90
83,81
79,99
89,72
85,87
95,88
84,78
85,94
91,77
77,82
79,86
75,95
81,69
77,87
81,77
88,89
74,91
81,71
75,67
97,82
75,75
82,85
75,76
86,107
77,80
79,87
71,87
90,53
92,69
78,83
111,79
91,78
96,85
76,62
87,89
70,63
96,76
95,104
80,77
81,108
77,103
70,74
79,75
104,75
80,90
92,91
81,84
78,77
89,81
70,89
87,72
79,80
87,69
85,101
75,87
79,76
80,80
99,89
97,65
93,89
77,68
66,97
99,86
83,88
72,75
84,93
90,99
76,74
88,75
106,81
84,89
91,82
88,87
95,90
87,88
86,71
79,87
81,71
75,79
91,72
92,69
72,66
83,82
81,67
88,106
93,79
69,89
72,76
78,72
80,88
93,84
96,90
73,83
75,77
82,78
84,76
86,77
81,76
84,78
80,95
86,83
84,76
92,74
89,98
89,66
86,105
99,75
96,93
80,78
82,75
76,83
90,77
93,80
80,85
80,80
95,82
86,89
82,80
86,86
70,92
74,96
88,89
78,85
79,86
69,90
74,98
67,86
92,80
100,78
70,87
95,75
84,97
85,85
88,70
79,84
87,81
83,76
81,83
90,80
87,78
71,72
95,74
84,78
69,88
87,70
81,76
83,78
75,86
86,77
86,81
88,92
84,85
80,85
84,98
100,112
85,86
77,93
90,78
77,78
88,72
82,97
86,92
82,85
83,70
75,89
89,88
87,79
97,98
81,83
75,67
97,81
79,80
87,62
84,84
86,83
79,68
81,76
68,74
83,83
97,59
77,84
89,74
93,77
82,75
72,96
87,96
74,66
88,77
76,73
78,82
91,79
76,64
79,71
82,82
80,96
73,69
76,88
91,75
95,72
85,75
83,83
70,81
94,77
87,78
87,77
90,96
80,70
59,95
69,83
73,99
83,94
83,76
88,87
87,95
85,72
81,66
94,73
98,78
79,91
73,77
92,82
101,89
80,87
93,97
74,78
81,86
73,72
74,85
79,97
86,86
78,80
94,90
82,93
105,83
96,96
75,70
90,80
82,68
75,81
80,97
75,72
82,80
81,75
90,79
81,88
71,84
102,95
74,70
81,80
90,83
76,88
79,92
92,92
72,72
78,74
83,100
87,90
78,78
71,61
79,97
99,84
87,89
91,105
67,66
79,89
82,84
86,84
77,91
80,84
90,99
73,97
81,75
107,98
98,88
84,72
73,93
73,85
82,89
78,81
86,91
89,91
88,83
75,85
81,73
98,77
91,83
94,74
110,83
104,93
86,90
96,71
82,93
81,63
96,89
89,85
105,81
73,78
79,105
75,89
87,82
74,82
81,87
89,89
67,81
83,82
92,94
83,83
76,63
86,91
73,91
88,72
81,91
89,80
77,77
83,64
81,100
94,92
72,85
79,83
86,94
92,88
75,75
67,73
66,80
77,75
84,85
85,111
84,89
74,84
82,66
93,85
82,78
94,74
76,71
83,80
82,89
78,76
80,77
73,87
70,87
94,88
75,80
82,73
85,84
89,87
89,79
88,76
99,83
84,82
96,84
73,71
76,88
84,88
90,73
83,90
87,76
73,87
84,83
85,87
85,84
71,83
86,73
101,85
86,79
85,85
74,76
85,72
76,89
81,90
98,87
70,104
81,71
81,99
77,87
82,92
99,79
82,74
88,77
86,79
90,68
95,67
90,72
82,85
89,81
92,78
97,85
76,85
74,77
91,80
91,85
61,87
90,101
96,66
72,77
93,74
74,80
69,91
86,73
94,89
90,90
95,95
82,79
64,74
77,68
71,90
96,83
85,73
72,77
75,91
85,82
70,87
72,93
80,74
75,70
74,85
79,97
77,69
101,81
75,83
99,74
79,85
87,76
79,84
83,101
86,95
94,69
94,76
88,83
73,77
85,74
86,91
71,95
87,71
73,72
91,89
85,61
84,69
83,83
70,92
93,70
91,80
86,72
85,78
75,83
77,94
60,91
91,76
78,83
78,86
84,81
66,79
85,88
89,91
77,81
90,68
71,68
73,76
82,99
84,100
96,69
88,69
88,78
78,82
94,90
73,74
91,65
72,75
76,87
71,87
74,92
120,71
83,76
82,79
78,89
88,73
88,84
81,79
95,70
90,94
76,103
93,86
85,84
88,90
79,73
73,100
83,81
82,68
89,87
72,83
87,68
79,83
86,72
82,84
71,76
85,84
84,76
88,96
88,77
79,75
82,94
86,70
74,82
86,80
93,99
73,80
79,78
78,75
85,98
93,84
78,78
101,77
92,75
80,77
81,95
80,84
97,83
85,80
82,63
93,90
85,79
89,84
88,86
89,84
69,90
73,82
71,91
77,80
78,86
67,84
86,88
79,84
78,83
87,81
76,81
92,91
62,80
80,74
83,80
84,94
91,84
69,89
83,81
89,85
74,91
82,86
91,90
74,73
84,73
80,98
82,66
81,74
80,72
64,92
80,84
77,85
76,82
70,63
80,64
91,86
68,90
92,87
85,86
82,84
104,68
94,70
98,90
73,91
96,93
84,84
99,73
89,78
87,76
87,87
71,66
79,71
103,85
78,96
76,67
89,77
89,73
60,82
93,78
81,71
68,93
89,80
81,90
74,69
78,87
91,80
86,76
70,86
73,70
80,82
83,81
69,77
73,84
100,72
70,76
87,85
94,89
90,92
84,82
91,83
67,73
101,94
109,82
65,73
95,77
92,79
78,91
72,82
77,82
90,98
84,80
94,99
91,81
79,88
80,67
80,93
83,81
70,87
84,76
89,75
91,70
88,80
77,73
73,87
90,87
76,86
90,68
72,87
94,82
89,67
94,78
101,67
112,90
81,82
84,98
84,83
86,82
82,75
86,82
85,72
105,70
93,78
81,57
76,93
94,87
86,84
91,73
83,92
73,90
76,89
75,81
67,85
74,83
73,78
93,67
75,83
85,75
93,92
78,73
75,82
86,79
96,77
89,89
88,88
67,95
89,76
91,80
84,91
77,92
80,80
85,74
75,87
91,86
80,86
91,100
87,79
87,84
76,74
74,85
87,73
74,81
89,77
89,91
78,73
85,74
82,94
86,90
81,81
96,91
83,96
84,90
74,80
88,81
80,85
86,97
75,71
83,79
98,93
91,80
92,96
91,99
80,88
65,76
79,92
83,81
99,78
88,76
91,72
89,67
69,95
96,90
80,90
68,85
75,93
79,85
77,79
82,86
89,90
76,84
62,80
88,80
95,70
96,88
75,92
78,78
83,97
91,73
88,69
62,96
70,66
88,94
87,80
73,100
87,84
82,84
88,79
80,71
73,75
80,99
92,95
100,69
79,65
73,96
69,94
86,91
71,85
87,74
93,87
97,67
78,78
68,91
88,92
81,77
90,77
71,70
78,65
96,70
83,78
63,83
82,79
83,91
64,85
77,72
78,75
85,64
94,84
70,79
89,75
92,65
84,95
95,92
94,97
86,99
80,68
75,87
77,86
88,99
86,81
70,96
72,75
82,95
85,86
72,80
85,76
80,89
83,73
77,78
84,80
71,66
93,91
81,89
77,81
79,75
78,106
98,101
84,95
77,85
86,85
89,74
72,81
80,71
98,80
84,91
110,95
80,101
98,87
67,92
85,72
97,83
85,89
73,76
77,89
89,68
80,79
83,80
96,66
85,76
102,88
81,67
87,75
95,82
88,78
95,81
94,81
81,70
84,83
83,72
83,81
94,77
76,91
86,80
77,89
80,88
85,91
73,85
82,88
87,93
88,79
88,79
86,76
91,83
63,87
90,85
75,95
89,82
84,81
73,74
87,84
102,89
85,71
86,83
77,86
77,87
97,76
89,81
86,70
75,87
89,77
79,79
94,82
79,87
92,91
66,102
91,80
70,85
90,79
79,92
76,84
84,79
85,95
96,84
97,80
65,70
79,100
82,88
69,86
80,70
76,79
75,81
83,94
68,90
98,88
84,83
95,96
78,69
89,89
74,96
84,70
75,80
77,75
96,78
74,95
85,97
74,88
87,81
78,95
104,84
97,95
90,94
84,77
81,96
71,85
72,91
90,89
83,77
90,84
71,92
68,88
70,98
93,83
61,84
85,83
63,92
79,86
89,77
85,89
88,84
89,74
99,84
83,94
74,68
93,92
81,82
83,95
96,83
76,79
98,75
74,68
83,76
91,94
86,75
72,71
96,78
61,75
77,87
79,81
61,68
69,71
71,85
79,77
85,81
81,85
81,83
90,87
95,76
102,79
88,105
90,78
88,98
71,80
91,77
89,98
73,74
99,86
74,81
75,98
89,101
77,97
78,77
75,78
83,101
92,92
76,91
69,89
83,83
93,77
85,93
76,70
70,105
89,91
80,71
88,85
75,75
92,82
78,95
80,87
64,93
100,75
78,84
83,83
85,74
91,81
86,101
94,81
84,87
97,81
77,90
84,97
87,88
80,87
95,86
83,73
86,93
82,83
81,86
79,64
82,81
70,81
77,78
78,91
97,74
84,76
82,72
80,70
85,68
83,86
90,88
97,78
83,87
91,80
71,83
78,83
84,74
81,90
76,82
72,76
75,90
76,81
81,73
92,77
85,88
96,88
68,81
84,66
63,80
73,76
83,78
96,70
77,99
87,84
72,86
86,61
84,89
88,94
83,76
89,91
87,80
76,91
97,68
90,79
84,88
75,87
77,93
69,83
87,91
76,74
89,78
89,83
88,88
72,76
81,87
72,78
68,93
84,80
67,98
79,94
67,96
89,83
73,81
83,92
89,76
72,74
88,101
86,90
79,88
104,65
61,93
94,98
68,89
88,69
84,85
80,64
83,84
72,71
71,85
85,79
62,77
89,75
90,80
87,82
102,79
91,100
85,89
72,81
72,91
70,57
81,76
68,76
83,84
74,89
90,102
70,79
69,84
97,68
82,88
97,82
78,73
77,76
85,93
92,88
63,77
85,88
90,78
89,102
78,81
95,78
88,74
81,73
92,78
78,75
102,76
72,76
69,78
81,98
97,84
91,82
79,93
73,96
86,70
86,75
78,80
92,76
102,68
81,84
84,78
76,91
80,94
81,97
95,89
85,84
64,85
81,85
71,89
90,84
84,89
84,95
95,82
76,86
86,106
90,83
82,82
97,82
94,90
73,91
67,88
78,90
81,74
91,84
91,82
82,86
93,73
91,84
81,105
60,78
88,77
82,99
89,93
80,78
84,71
77,77
81,87
85,81
69,69
79,88
97,97
92,66
93,82
77,59
86,77
91,99
107,77
97,82
70,85
81,69
93,96
88,85
90,77
96,67
79,96
74,68
101,77
87,79
93,81
81,81
81,63
93,83
85,96
70,78
67,84
98,94
78,71
78,84
91,63
79,74
81,87
97,82
82,68
82,86
83,87
92,89
72,81
82,110
84,92
92,77
90,82
95,74
80,67
82,69
98,81
88,97
97,70
92,86
83,94
93,75
93,82
73,78
73,88
86,91
94,88
82,97
88,87
72,77
89,68
87,90
66,88
74,72
91,83
94,88
88,83
75,93
89,86
95,90
73,82
77,92
79,83
87,81
83,84
80,85
90,89
89,88
87,74
81,88
65,88
100,74
86,87
84,99
81,90
86,77
89,97
67,90
92,85
84,89
77,73
80,77
87,93
87,76
106,85
93,90
71,80
83,88
88,90
72,99
75,66
85,86
75,67
98,84
77,82
77,84
76,75
90,101
82,91
75,94
82,84
82,76
90,85
82,93
82,81
87,64
85,80
90,79
97,84
84,88
85,69
74,97
74,86
81,88
87,93
92,85
75,69
77,81
81,90
72,92
79,72
91,77
99,93
90,76
83,74
71,98
86,92
85,89
90,96
77,102
83,64
80,80
87,76
90,70
89,87
95,74
81,66
71,96
96,82
87,99
96,91
83,87
105,91
82,100
103,81
86,86
93,81
66,93
89,75
77,108
78,85
86,82
83,71
77,71
69,86
75,91
62,103
74,84
93,81
83,73
96,83
67,73
74,88
92,87
87,75
95,84
68,81
78,86
79,68
70,92
76,106
89,83
85,79
85,86
81,82
78,78
95,109
85,77
81,74
62,80
106,93
83,70
71,83
84,71
74,83
77,82
69,65
77,79
100,97
93,90
91,71
91,94
84,81
91,82
102,79
95,86
77,74
96,77
89,72
107,73
82,82
79,84
68,87
74,88
77,87
97,95
77,68
86,82
90,74
92,88
87,87
80,88
74,84
95,81
74,82
92,86
87,85
90,86
79,98
92,79
98,83
71,87
85,81
70,98
65,98
83,92
76,91
94,78
77,79
105,73
91,89
106,79
83,73
81,73
84,86
85,80
96,102
83,89
89,63
77,74
84,77
74,90
65,83
90,67
92,72
87,94
84,77
79,80
81,92
70,86
90,73
85,93
75,84
88,79
78,88
83,73
87,81
75,91
79,70
86,69
62,80
83,74
93,87
89,92
94,85
87,76
74,90
77,58
84,82
71,72
83,92
78,77
76,84
67,80
79,83
83,65
83,94
92,91
108,92
72,83
88,89
89,80
86,87
86,76
73,76
92,78
86,92
76,78
90,72
80,77
86,73
95,75
78,84
83,91
71,95
89,92
91,89
78,87
76,81
70,66
89,82
87,79
90,82
88,88
71,76
82,78
74,92
76,77
82,85
92,76
74,84
83,70
96,87
56,92
72,75
75,89
82,91
78,72
98,59
85,71
78,69
70,85
83,74
90,99
87,80
103,85
84,75
80,81
85,93
83,90
72,84
110,78
82,80
81,80
81,70
92,89
93,72
101,88
75,74
86,75
77,71
78,90
79,85
95,76
76,97
71,89
75,97
82,82
80,81
76,84
85,96
96,78
84,95
79,89
83,73
61,79
85,85
72,68
76,74
92,73
78,97
93,74
82,92
85,78
70,90
87,87
82,78
101,91
101,90
90,79
84,86
95,91
84,85
77,74
92,99
88,75
85,85
94,70
97,99
82,85
86,90
73,92
94,99
80,103
75,90
89,91
89,73
74,84
82,96
77,72
82,84
70,81
79,80
77,93
87,70
88,92
83,78
86,91
63,81
87,76
98,76
87,93
90,85
63,72
79,90
81,84
100,88
70,89
82,86
92,83
74,76
69,91
73,83
95,82
73,83
90,77
69,68
88,83
90,86
78,88
82,87
85,61
92,79
85,79
88,98
80,79
83,83
89,97
85,75
76,89
90,87
68,73
87,90
85,83
88,85
87,74
67,81
78,73
73,73
84,80
85,82
90,80
82,83
80,73
85,94
85,89
90,75
86,78
85,92
77,79
92,81
102,85
88,87
76,86
105,86
102,90
90,77
82,79
75,90
69,72
67,91
81,83
87,84
76,77
76,97
81,80
81,75
70,86
78,89
82,85
92,75
90,97
83,69
76,97
89,79
85,80
78,65
75,92
83,90
90,81
79,97
82,72
84,81
66,85
91,87
91,78
78,88
90,75
87,89
78,78
86,73
93,91
85,86
87,83
78,93
89,80
89,71
80,88
79,95
96,62
83,76
92,72
98,90
95,75
76,78
76,91
74,77
89,77
69,82
89,82
86,85
104,95
87,72
87,87
72,86
88,69
74,80
78,71
73,88
80,84
83,91
98,79
88,96
88,69
85,87
82,85
84,82
75,81
93,85
80,86
72,66
95,84
85,75
72,104
90,88
94,69
99,96
71,82
77,79
89,83
84,91
82,88
77,87
64,107
75,69
68,76
94,106
86,98
86,80
86,88
82,75
85,76
73,71
86,99
88,99
94,96
100,77
68,81
75,84
83,95
90,82
72,85
94,75
86,72
81,63
95,86
75,91
76,91
73,74
79,82
85,67
100,62
79,78
97,87
88,73
84,77
109,90
85,78
70,97
91,101
68,82
89,97
82,73
107,79
69,87
82,76
73,80
86,93
81,90
80,90
98,82
91,75
66,81
82,88
85,70
90,104
79,84
88,71
77,91
83,72
70,101
74,88
75,82
68,74
83,88
82,78
78,85
93,100
89,83
82,85
66,73
69,67
82,81
71,75
102,91
92,91
80,91
71,86
79,108
77,98
81,75
86,93
83,81
87,101
74,76
89,77
82,86
67,90
79,105
61,87
76,76
91,74
88,80
82,87
80,77
87,96
81,88
86,82
73,90
76,80
98,82
82,96
90,88
99,90
72,88
98,86
79,72
73,83
96,90
94,83
85,74
67,75
86,74
79,77
66,72
87,73
97,78
82,77
79,95
75,75
91,93
66,92
96,92
91,81
69,79
71,85
74,71
84,89
82,75
69,83
70,81
76,87
80,76
83,78
73,77
70,73
92,93
89,77
77,81
82,65
81,86
79,81
77,84
79,90
90,97
90,100
100,85
71,75
84,88
82,71
86,93
72,108
75,76
81,76
70,85
88,88
88,61
81,78
99,78
99,76
75,93
92,89
82,71
70,83
84,74
97,76
91,81
77,84
75,94
92,91
88,82
77,89
70,82
95,74
96,71
76,85
93,78
78,90
91,89
79,68
89,83
72,85
74,72
101,73
84,79
71,82
82,95
87,76
92,79
73,91
84,86
80,65
87,82
85,83
93,85
91,86
99,96
85,83
86,95
66,95
75,83
83,95
84,88
87,65
96,73
79,75
75,69
96,94
75,92
80,84
86,93
78,75
76,113
72,88
86,88
83,69
71,97
84,89
87,80
88,74
87,91
68,85
86,87
86,78
78,110
89,95
86,73
87,80
98,81
82,80
100,80
82,81
92,77
74,85
84,74
96,90
73,80
85,82
94,80
83,83
79,79
85,85
90,73
75,67
90,98
82,83
83,86
100,76
85,75
99,87
75,77
81,85
77,84
76,88
83,86
92,61
66,79
89,69
97,80
71,82
92,67
86,105
94,102
96,81
84,77
84,88
82,80
85,92
80,88
90,91
84,98
93,69
83,70
84,109
74,80
80,83
73,78
73,95
96,87
86,71
78,92
83,71
76,84
86,98
91,85
72,78
81,84
79,92
119,77
94,82
70,96
83,81
86,97
86,97
86,62
86,66
79,65
80,65
88,73
75,89
99,78
81,85
84,84
79,91
79,105
97,99
78,95
80,82
72,72
78,87
81,86
92,71
78,73
79,90
74,81
86,85
95,64
69,79
87,92
106,85
97,101
93,70
79,83
71,84
97,88
89,83
82,92
90,96
94,71
93,88
88,91
87,86
64,103
82,73
79,78
81,81
85,75
82,73
85,85
94,104
99,86
82,82
88,66
72,82
78,82
80,79
88,100
90,71
86,85
92,83
92,91
78,88
98,81
72,84
81,71
85,71
75,77
65,79
82,74
86,87
73,81
104,77
91,76
78,97
94,79
81,78
62,77
96,65
82,94
72,71
69,76
78,84
81,74
77,73
74,74
77,70
65,95
79,92
93,83
91,83
80,76
82,98
82,101
82,97
80,96
76,74
82,93
82,74
77,70
85,80
93,94
76,93
95,76
71,87
83,71
74,88
78,68
93,91
83,82
88,107
84,86
84,83
93,88
98,88
83,82
87,63
78,80
69,82
88,90
70,83
84,84
72,73
82,66
56,77
89,85
73,86
100,82
75,80
86,84
98,86
84,94
89,90
75,80
85,69
82,83
90,85
95,89
76,87
71,107
71,90
94,87
89,93
81,79
93,91
91,98
68,75
97,78
76,89
84,75
79,90
79,75
89,75
81,93
78,96
81,81
84,73
87,72
80,77
93,92
85,79
81,81
82,95
77,92
81,86
84,87
99,78
79,89
77,79
78,89
83,78
89,90
83,87
96,95
95,96
88,92
88,90
104,89
72,86
74,94
83,91
88,81
87,92
85,62
87,87
83,78
79,95
81,79
112,102
79,94
104,88
70,78
77,67
79,80
78,102
83,83
97,73
70,72
86,92
91,88
85,83
57,89
81,98
95,93
79,77
72,89
82,78
85,91
73,89
80,67
83,99
69,75
77,92
75,82
77,87
78,74
78,87
99,78
105,74
84,77
88,77
82,81
88,95
92,80
73,75
92,88
85,88
89,80
83,69
87,84
75,85
78,88
77,87
85,85
87,74
72,84
78,87
88,77
74,74
103,71
77,69
86,94
81,88
79,96
83,87
91,74
76,88
85,82
88,71
76,82
81,86
78,76
84,73
83,81
84,91
73,106
85,94
78,72
75,72
70,83
78,81
81,78
72,93
80,75
92,80
93,92
97,76
73,80
77,79
80,93
76,84
80,86
83,66
71,75
75,87
79,93
85,95
80,81
87,90
86,91
93,81
85,72
80,75
89,77
65,92
77,99
70,78
99,100
81,70
90,86
96,83
71,77
79,85
73,77
91,91
84,83
97,81
79,80
76,74
68,73
88,67
82,83
83,70
90,74
92,80
97,80
93,77
87,80
73,108
86,82
78,99
83,82
71,85
84,76
84,76
82,84
91,81
69,77
84,103
80,85
91,94
81,97
85,101
86,93
81,80
80,81
76,82
80,82
72,84
67,71
67,96
87,85
106,75
77,83
76,81
76,97
83,77
70,93
93,84
83,106
100,76
87,78
86,85
76,86
79,88
80,89
109,76
91,90
92,103
70,83
88,68
84,62
79,73
76,102
78,92
87,88
80,97
82,72
94,89
99,82
82,84
99,88
75,70
99,73
88,94
76,76
63,86
92,86
77,80
76,78
89,90
95,89
52,78
87,87
87,84
84,90
87,76
77,83
69,99
81,102
70,76
89,76
103,79
85,80
82,98
90,84
85,84
78,90
97,82
99,89
82,99
102,74
78,58
72,76
74,85
85,76
90,86
82,99
86,81
78,76
93,91
84,79
82,74
104,79
89,86
98,81
83,75
85,78
80,85
93,83
78,82
84,89
91,83
84,84
84,85
77,79
88,79
115,71
85,88
82,98
99,84
92,89
94,76
76,74
72,78
89,77
68,86
72,80
73,102
106,70
83,82
87,81
91,75
78,85
81,69
85,86
89,84
65,94
77,76
81,77
64,83
84,74
87,70
68,81
82,69
78,74
86,74
81,97
88,78
83,88
89,79
86,71
63,80
89,86
84,76
74,105
88,84
84,83
88,86
89,78
75,93
85,83
86,70
83,75
81,93
90,81
76,82
91,90
72,84
96,80
90,81
71,83
84,91
89,95
89,88
81,75
96,78
94,79
81,79
84,65
87,71
81,79
83,81
76,80
79,77
104,94
85,74
82,78
82,87
86,92
81,82
87,91
80,81
89,73
85,94
83,98
66,75
77,74
59,82
86,75
79,72
83,90
88,74
77,83
97,77
85,81
82,75
93,82
81,95
95,88
85,79
78,85
82,89
89,73
83,69
97,71
75,86
104,89
77,86
77,91
92,68
77,81
76,84
82,70
68,94
74,70
89,79
76,81
102,72
93,75
80,77
99,76
88,71
83,72
74,82
74,84
99,91
93,73
86,82
80,73
115,100
81,73
82,78
88,94
80,89
86,83
70,87
81,96
70,78
85,100
90,86
86,89
75,83
76,82
100,88
85,79
73,81
80,89
85,81
88,94
88,73
70,76
87,93
93,81
93,81
90,81
75,84
82,79
76,96
90,73
85,87
70,76
67,86
63,89
77,85
87,90
89,93
91,94
86,105
86,77
87,79
87,102
82,75
85,78
82,81
101,81
69,78
60,79
70,92
93,82
72,75
85,90
93,82
87,74
96,87
80,80
82,92
69,89
85,83
77,71
80,85
82,78
81,86
80,93
79,79
95,76
81,71
75,86
87,84
66,92
78,83
82,72
67,92
82,81
59,83
88,80
80,86
90,88
102,82
73,74
89,79
80,82
88,98
98,73
86,90
75,85
80,85
92,69
83,87
91,72
81,76
80,87
82,82
88,89
98,72
77,96
86,93
75,103
99,69
91,77
85,81
83,80
87,90
81,71
80,83
90,97
91,96
73,94
80,77
94,78
73,72
79,80
71,77
72,99
79,67
91,68
83,71
86,78
89,77
99,86
80,85
81,87
76,67
74,89
84,81
79,73
89,95
95,69
72,83
93,78
95,73
78,86
87,88
88,81
70,74
102,93
77,70
102,86
85,77
89,71
106,86
92,73
96,102
85,94
68,78
74,74
86,87
82,83
82,89
68,77
81,74
80,85
100,92
76,74
82,78
75,76
63,75
98,81
86,89
84,63
95,82
84,71
88,102
103,90
84,65
86,85
80,102
100,93
93,97
92,78
86,80
79,87
64,85
82,86
81,83
96,68
81,78
86,72
86,82
73,66
84,71
93,70
89,88
84,93
83,86
67,86
77,79
79,71
85,79
89,82
78,73
90,74
90,74
84,84
72,75
98,82
67,87
93,98
97,70
96,76
76,84
87,93
66,90
89,92
67,83
96,90
86,84
79,90
96,82
86,84
79,82
88,79
88,87
93,74
93,91
98,82
81,79
77,101
87,65
78,91
95,88
68,76
64,88
91,98
85,70
81,70
87,104
75,79
99,79
90,82
83,89
71,71
86,99
89,67
77,73
94,77
66,73
65,104
87,75
72,83
84,73
91,87
89,77
79,93
89,82
88,77
77,76
73,93
80,79
82,78
111,74
86,84
92,71
68,81
92,95
79,83
72,79
73,88
83,93
81,79
76,75
83,79
70,86
109,61
73,70
84,67
83,105
86,77
90,72
81,76
74,90
75,74
80,90
88,74
85,83
95,88
85,64
79,90
83,103
87,77
102,73
84,95
66,77
84,95
89,75
73,73
85,89
84,77
91,77
74,82
88,77
89,80
93,74
95,86
87,93
81,90
85,78
78,71
80,81
76,82
81,93
86,88
83,80
92,101
64,88
80,92
78,79
93,87
74,84
84,76
70,65
85,85
93,101
87,79
77,93
105,73
78,80
82,79
78,73
86,92
93,89
86,75
93,75
67,91
65,67
80,89
91,81
80,77
89,84
85,79
78,80
95,89
82,74
90,78
69,82
93,89
74,77
85,91
66,73
71,89
76,81
92,86
87,91
75,88
65,98
97,80
78,78
76,82
80,89
82,86
80,88
77,84
77,83
85,63
77,85
89,80
86,80
96,68
69,76
84,82
77,105
71,83
83,85
76,95
68,71
71,84
103,77
80,78
73,70
78,83
109,82
92,83
90,77
92,100
92,74
97,70
76,81
83,72
89,75
81,99
85,67
73,81
82,84
87,70
78,83
87,87
78,69
95,80
83,88
71,79
104,85
106,76
87,74
92,70
91,94
75,89
77,89
82,72
69,96
79,92
78,96
78,92
90,90
84,83
92,77
84,80
110,85
72,78
73,82
92,79
73,93
88,98
68,77
78,67
92,90
90,97
77,63
58,71
89,82
90,86
105,84
69,77
92,70
82,86
72,80
77,91
96,87
88,91
70,76
102,73
79,74
86,88
96,74
77,79
90,105
77,78
96,78
74,89
81,103
80,88
74,88
90,78
74,99
98,76
86,91
68,81
96,74
94,88
85,81
96,78
89,84
80,67
76,82
79,83
87,78
87,59
88,80
71,106
110,70
99,77
73,64
88,81
78,78
94,73
67,74
72,88
75,90
80,71
97,79
82,68
80,98
81,83
80,70
101,75
71,80
88,79
79,76
82,83
93,76
96,90
81,78
83,74
94,80
77,90
73,63
76,85
89,82
74,90
87,86
99,79
75,87
78,80
79,87
102,84
66,71
77,97
61,74
103,91
90,73
71,98
82,72
84,80
65,95
63,61
101,89
75,93
76,85
74,98
102,104
73,100
72,76
100,84
96,86
82,65
71,87
92,90
93,88
87,92
66,87
93,85
70,92
64,78
82,86
84,87
93,78
75,65
91,96
60,63
87,80
68,85
87,70
89,76
84,79
93,80
107,85
82,94
84,86
85,83
64,87
83,83
76,65
87,82
86,86
85,89
86,84
111,78
67,66
81,87
83,78
69,76
82,79
85,87
80,76
88,82
84,83
105,77
88,81
104,67
85,80
74,91
73,81
82,78
65,87
89,93
62,80
72,90
110,78
83,83
95,83
76,89
92,92
81,80
93,84
80,94
63,95
88,72
76,96
83,95
90,79
78,82
76,83
72,88
85,80
73,75
78,92
88,68
66,88
76,83
98,84
79,94
88,85
95,99
90,106
92,89
85,78
74,103
80,88
91,66
76,79
77,85
77,84
75,74
82,76
85,98
107,72
59,100
89,91
79,88
103,78
69,81
104,86
94,90
93,87
90,66
74,86
87,82
73,82
93,81
101,98
93,78
88,88
76,89
68,83
68,68
87,86
88,72
62,84
78,89
72,97
82,78
83,74
78,78
87,81
90,84
78,82
84,74
91,105
100,69
90,91
75,92
89,74
79,82
89,68
85,92
85,81
74,85
87,85
73,81
77,84
86,88
88,91
79,77
96,83
90,76
77,68
100,74
80,78
88,91
85,61
72,85
86,90
82,73
83,100
66,80
77,85
86,81
85,84
87,68
62,85
97,71
84,94
71,91
85,87
73,66
82,77
78,80
75,92
87,82
91,85
87,86
86,75
94,68
81,74
87,95
89,90
78,71
86,70
76,97
92,86
80,86
76,60
97,72
79,74
79,85
83,86
66,66
78,69
98,90
69,88
73,83
80,85
85,94
100,78
82,79
81,70
84,80
78,78
68,79
75,85
76,73
88,90
67,82
89,89
68,80
79,72
83,101
88,79
81,103
97,78
76,91
80,82
83,71
82,84
70,72
91,75
95,85
66,79
75,89
104,77
63,100
104,74
80,95
86,85
88,103
66,81
79,72
99,104
71,82
87,83
78,88
89,76
82,77
85,72
86,85
84,82
98,80
70,88
78,76
90,82
89,86
79,87
71,87
75,98
90,86
87,78
64,81
83,74
88,85
90,82
79,81
82,72
66,81
89,75
76,70
69,73
73,94
84,100
71,62
70,91
70,66
77,75
87,67
89,82
81,84
85,77
72,76
78,91
90,98
81,80
73,90
91,98
73,76
