"S1","S2"
0,1
0,1
2,0
1,0
1,0
0,12
2,0
1,0
0,1
0,2
39,42
1,0
1,0
0,1
1,0
0,3
1,0
2,0
1,0
1,0
0,1
0,13
2,0
42,45
1,0
1,0
1,0
0,14
0,1
45,38
2,0
0,23
8,0
0,29
2,0
2,0
0,1
0,11
1,0
1,0
0,1
0,2
0,1
0,1
2,0
3,0
37,42
0,2
5,0
1,0
1,0
0,3
0,1
0,1
1,0
1,0
1,0
1,0
1,0
3,0
3,0
6,5
2,0
2,0
5,4
0,3
1,0
1,0
1,0
0,8
0,1
2,0
1,0
46,45
1,0
1,0
8,0
0,1
2,2
0,2
1,0
0,1
1,0
0,1
0,1
0,1
1,0
7,0
1,0
1,0
0,19
0,4
0,1
5,0
0,26
2,0
0,1
1,0
1,0
9,0
0,2
57,30
37,54
6,0
1,0
0,2
1,0
0,12
34,50
0,12
2,0
47,46
0,10
0,1
0,3
0,4
2,0
1,0
0,1
1,0
2,0
0,1
0,1
44,51
1,0
1,0
0,1
0,3
0,1
1,0
1,0
0,1
2,0
35,35
0,1
1,2
0,14
4,0
0,1
41,31
3,0
1,0
3,0
1,0
0,1
1,0
4,0
0,1
1,0
0,2
1,0
44,35
0,27
43,35
1,0
0,1
0,1
0,1
42,57
0,2
38,39
0,1
0,1
41,41
0,4
0,1
0,2
40,46
4,3
11,36
2,0
0,16
1,0
1,0
1,0
1,0
0,2
1,0
4,0
1,0
0,2
0,1
1,0
0,2
2,0
0,3
0,3
0,1
3,0
36,41
0,24
4,3
0,1
0,1
3,0
1,0
3,0
47,41
0,13
1,0
0,1
3,0
0,3
0,5
0,2
45,39
0,1
1,0
1,0
1,0
2,0
0,3
54,43
1,0
0,2
18,41
0,1
42,36
1,0
1,0
35,27
0,2
1,0
0,1
0,4
38,41
0,1
0,1
2,0
1,0
0,1
1,1
2,0
1,0
1,0
4,0
17,1
0,14
0,1
0,4
0,1
2,0
0,1
0,1
1,0
1,0
2,0
2,0
0,4
1,0
1,0
0,1
0,1
0,1
2,0
3,0
2,0
0,2
5,0
1,0
4,0
1,0
2,0
1,0
49,49
1,0
10,0
0,3
1,0
0,1
2,0
1,0
37,50
3,0
0,1
34,40
0,1
3,0
1,0
1,0
0,1
1,0
2,0
0,3
0,10
1,0
0,1
1,0
1,0
1,0
2,0
0,16
1,0
0,1
1,0
48,39
28,2
3,0
1,0
1,0
0,1
1,0
1,0
1,0
1,0
0,1
5,25
2,0
1,0
5,0
38,36
52,37
0,33
43,38
0,2
2,0
0,1
0,1
0,1
5,0
0,2
0,5
0,1
3,0
0,1
2,0
41,36
1,0
1,0
1,0
0,1
37,44
0,1
6,0
1,0
1,0
24,41
0,1
39,38
11,0
0,1
0,1
40,40
2,0
50,34
1,0
0,1
2,0
48,37
34,38
0,1
2,0
2,0
1,0
3,0
0,1
0,2
0,1
0,4
0,29
11,36
36,39
4,0
4,0
1,0
0,12
0,3
0,2
41,48
1,0
1,0
0,1
0,1
1,0
1,0
0,3
4,2
2,0
1,0
0,14
0,1
3,0
3,2
0,1
2,0
0,2
0,1
1,0
0,30
2,0
2,0
1,0
7,0
0,27
1,0
3,0
1,0
1,0
1,0
0,1
0,2
1,0
2,0
1,0
1,0
0,1
23,4
0,2
1,0
31,39
0,6
1,0
1,0
0,2
0,1
0,1
1,0
1,0
0,2
5,0
3,0
0,3
0,1
0,2
0,1
5,0
23,1
0,1
0,2
0,2
0,5
0,1
0,2
1,0
2,0
1,0
1,0
3,0
1,0
9,0
45,33
4,0
1,0
43,36
1,4
2,0
3,0
3,0
1,0
2,0
2,1
0,3
0,4
1,0
0,1
0,1
1,0
0,1
10,2
43,33
0,2
0,1
41,45
1,0
0,2
0,13
1,0
1,0
1,0
0,1
0,3
0,1
1,0
0,2
0,1
0,1
0,1
2,0
2,0
2,4
3,0
0,1
0,3
1,0
2,0
9,0
35,33
2,0
1,0
3,0
1,0
0,1
36,35
1,0
1,0
46,39
0,1
3,0
0,1
1,0
14,1
2,0
3,0
1,0
4,0
3,6
3,0
1,0
0,31
1,0
0,1
11,0
1,0
13,44
1,0
0,5
3,0
2,0
35,29
0,22
3,0
2,0
6,0
0,1
2,0
0,7
2,0
4,0
1,0
1,0
1,0
2,0
7,27
3,0
1,0
2,0
0,3
2,0
1,0
1,0
0,1
1,0
0,3
49,28
1,0
35,32
0,1
1,0
0,1
0,2
2,0
33,31
0,5
1,0
0,1
35,38
1,0
0,1
0,1
1,0
2,0
39,43
0,1
44,39
1,0
11,0
0,13
0,1
0,1
20,3
50,35
0,2
2,0
1,0
1,0
0,1
44,38
20,3
0,1
1,0
0,1
1,0
0,1
1,0
43,45
1,0
31,3
3,0
32,57
1,0
0,1
0,1
1,0
39,50
0,22
11,41
2,0
1,0
51,38
38,44
1,0
0,2
1,0
0,1
24,0
2,32
3,29
0,1
0,18
49,35
1,0
0,4
1,0
0,1
1,0
0,1
0,1
1,0
0,1
3,0
0,3
20,6
4,0
2,0
0,14
0,10
4,0
3,0
2,0
1,0
2,0
1,0
0,1
1,0
2,0
1,0
1,0
0,2
0,1
1,0
0,14
1,0
21,2
1,0
4,0
15,33
0,8
0,8
0,1
0,2
1,0
1,0
1,0
1,0
0,1
0,4
0,1
0,11
1,0
1,0
1,0
45,42
1,0
0,7
0,1
1,0
0,1
1,0
1,0
1,0
8,0
2,0
1,0
1,0
1,0
1,1
0,1
2,0
1,0
43,38
0,2
0,27
39,34
1,0
2,0
0,2
4,0
0,1
1,0
1,0
1,29
0,2
3,0
6,0
0,6
0,1
1,0
1,0
1,0
0,1
3,0
2,0
6,0
0,1
0,1
45,27
1,0
1,0
0,1
1,0
3,0
1,0
0,1
0,1
2,0
0,1
0,1
0,1
35,49
0,2
0,1
0,1
0,1
0,2
2,0
1,0
0,1
0,1
0,1
1,0
0,1
1,0
0,1
8,0
1,0
40,41
0,2
0,1
3,0
0,8
1,0
1,0
5,0
0,1
0,2
0,1
0,1
0,3
6,0
0,2
1,0
0,12
2,0
1,0
0,2
1,0
1,0
0,30
0,8
0,1
0,1
1,0
1,0
1,0
0,6
1,0
1,0
0,1
0,1
0,1
1,0
38,39
1,0
1,0
4,0
1,0
0,19
1,0
2,0
1,0
0,2
0,4
0,2
1,0
3,0
0,1
1,0
1,0
50,42
44,43
35,35
29,33
1,0
1,0
0,2
1,0
44,33
31,31
0,1
0,1
1,0
1,0
0,1
0,2
0,6
1,0
3,0
2,0
1,0
2,0
9,0
1,0
1,0
1,0
2,0
2,0
0,11
3,0
31,32
0,1
1,0
1,0
1,0
0,1
0,1
2,1
1,0
2,0
2,0
9,0
2,0
2,0
1,0
2,2
1,0
1,0
0,2
1,0
1,0
1,23
3,0
0,2
1,0
19,3
0,2
0,1
0,2
0,1
0,12
1,0
2,0
2,0
0,21
0,1
0,1
0,1
0,2
1,0
30,43
1,0
0,8
1,0
2,0
1,0
1,0
2,0
20,36
1,0
0,3
0,2
1,0
0,1
0,1
0,2
0,1
1,0
1,0
1,0
0,34
1,0
1,0
1,0
1,0
39,50
1,0
2,0
1,0
0,2
3,0
1,0
1,0
0,1
37,50
2,0
2,0
0,7
38,34
0,1
0,1
37,48
1,0
0,1
1,0
1,0
1,0
0,3
0,1
1,0
1,0
4,0
3,0
0,2
4,0
0,1
0,2
0,20
1,0
3,0
1,0
2,0
41,51
1,0
1,0
1,0
1,0
1,0
2,0
5,0
1,0
0,1
1,0
18,33
2,0
43,25
4,0
1,0
1,0
2,0
1,0
0,1
2,0
0,1
12,3
3,0
1,0
0,2
0,1
0,7
49,50
1,0
0,2
0,5
1,0
1,0
2,0
7,0
0,2
2,0
1,0
37,38
1,0
1,0
0,1
46,41
9,44
5,0
1,0
0,1
2,0
0,2
2,0
3,0
6,0
0,1
0,1
0,1
1,0
0,2
1,0
48,37
2,0
1,0
0,3
0,1
0,1
1,0
37,43
1,0
0,1
1,0
0,3
32,40
0,2
9,1
1,0
3,0
1,0
0,1
0,1
45,51
1,0
0,2
0,1
2,0
1,0
1,0
1,0
3,0
20,4
1,0
1,0
1,0
0,1
1,0
1,0
1,0
2,1
3,0
9,0
0,1
2,0
19,39
0,11
2,0
2,0
1,0
2,0
35,39
53,45
1,0
1,0
0,1
2,2
7,3
2,0
0,1
2,0
1,0
3,0
1,0
0,1
15,29
0,2
0,1
2,0
9,0
48,42
42,39
1,0
0,1
5,0
0,2
51,45
1,0
1,0
3,4
1,0
0,21
0,1
2,0
3,0
1,0
1,0
1,0
0,1
0,1
0,1
0,1
1,0
0,2
3,0
1,0
2,0
0,3
0,1
0,1
0,1
0,1
1,0
0,4
1,0
1,0
0,1
1,0
1,0
0,9
1,0
1,0
0,1
1,0
0,15
2,0
1,0
1,0
0,1
0,20
0,12
50,44
2,0
2,0
0,1
3,2
1,0
0,1
0,1
0,1
0,1
0,1
2,0
0,3
49,38
0,1
1,0
0,1
39,43
1,0
3,0
33,4
0,1
2,0
1,0
1,0
4,0
0,1
2,0
0,1
43,41
1,0
0,5
37,35
1,0
1,0
0,2
0,1
3,1
1,0
43,34
2,0
1,0
0,1
2,0
54,46
37,46
1,0
6,0
1,0
1,0
0,1
2,0
1,0
0,1
1,0
1,0
0,1
0,1
1,0
1,0
1,0
0,1
0,1
1,0
36,46
0,1
46,38
2,0
0,35
22,4
0,2
1,0
0,1
3,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
0,1
0,1
0,1
10,0
1,0
0,3
1,0
0,3
0,1
1,0
0,1
2,0
0,1
2,0
1,0
0,22
1,0
0,1
1,0
2,0
0,1
2,0
2,0
0,24
0,1
1,0
0,1
48,39
0,1
0,1
8,0
0,2
1,0
1,0
2,0
0,1
1,0
0,2
1,0
8,0
27,2
1,0
1,0
1,0
2,0
5,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1
1,0
0,18
1,0
1,0
0,2
2,1
0,2
1,0
0,1
0,7
0,1
22,4
0,2
2,0
3,0
1,0
0,1
1,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
0,1
1,0
3,0
4,0
0,1
3,0
0,1
49,53
1,0
1,0
2,0
2,0
1,0
0,2
1,0
0,1
56,45
1,0
1,0
0,1
1,0
52,38
0,5
1,0
1,0
51,32
1,0
2,3
1,0
3,0
0,1
40,31
1,0
49,39
0,2
3,0
4,20
2,0
1,0
19,1
2,0
1,0
0,4
1,0
1,0
0,1
1,0
1,0
0,1
0,2
0,1
2,9
1,0
1,0
1,0
1,0
0,1
0,1
0,2
0,1
1,0
2,0
0,1
1,0
2,0
0,2
57,34
4,0
0,1
0,1
0,4
0,5
1,0
2,0
0,1
0,31
1,0
2,0
0,1
5,0
2,0
42,36
0,5
3,0
2,0
2,1
0,2
4,0
1,0
1,0
0,26
1,0
0,1
1,0
1,0
0,1
6,29
45,32
47,46
2,0
46,33
0,1
1,0
0,1
40,53
0,1
0,1
0,1
0,1
0,1
0,1
0,7
1,0
3,0
0,29
0,1
0,1
2,0
1,0
4,0
2,0
2,0
1,0
0,1
1,0
33,45
0,1
1,0
1,0
0,1
48,37
4,0
2,0
1,0
1,0
0,1
1,0
2,0
3,0
0,1
2,0
2,0
3,0
1,0
1,0
0,1
1,0
0,1
1,0
0,2
0,2
42,39
2,0
1,0
1,0
1,0
2,0
1,0
2,0
0,2
0,1
1,26
0,1
0,1
0,1
0,7
1,0
0,1
1,0
2,0
1,3
1,0
0,1
0,1
0,1
1,0
1,0
1,0
2,0
0,1
1,0
0,2
0,1
2,0
0,1
0,2
1,1
0,1
1,0
1,0
2,0
1,0
1,0
0,1
43,34
1,0
4,0
2,0
1,0
0,4
7,0
22,36
1,0
1,0
1,0
5,0
43,34
1,0
3,0
1,0
0,2
33,45
38,46
1,13
0,1
1,0
0,1
1,0
1,0
0,1
1,0
1,0
2,0
32,46
31,42
1,0
0,2
38,47
1,0
1,0
0,1
1,0
1,0
42,42
0,4
3,0
42,27
0,1
4,0
1,0
1,0
0,30
0,2
1,0
45,28
2,0
0,6
5,0
51,42
0,1
7,3
0,2
2,0
4,0
1,0
2,0
3,0
3,0
19,4
0,2
1,0
6,15
1,0
2,0
34,38
0,1
0,1
0,2
0,9
0,1
11,36
2,0
1,0
2,0
1,0
1,3
0,2
2,0
0,1
0,1
2,0
0,2
0,1
0,1
0,2
1,0
1,0
1,0
20,3
0,1
1,0
1,0
2,0
0,3
1,0
2,0
1,0
0,19
1,0
0,1
0,1
0,10
0,1
1,0
0,1
34,44
1,0
0,3
1,0
0,1
0,1
0,1
52,49
36,35
1,0
0,1
1,0
7,0
0,1
2,0
12,0
1,0
0,13
65,38
10,33
1,0
1,0
0,1
0,1
0,1
2,0
0,1
1,0
5,0
1,0
0,1
1,0
0,1
0,1
1,0
1,0
1,0
42,44
31,52
1,0
1,0
52,45
0,1
0,1
3,0
0,1
0,2
3,0
0,1
41,45
0,1
1,0
2,0
0,1
25,6
2,0
1,0
36,41
0,12
1,0
1,0
1,0
1,0
0,1
1,0
2,0
1,0
0,4
42,40
4,0
1,0
40,39
1,0
0,1
0,2
3,0
0,1
1,0
1,0
4,0
0,13
1,0
46,48
0,3
0,14
2,0
16,3
1,0
0,1
3,1
1,0
0,2
1,0
3,0
42,55
0,1
0,1
3,3
40,43
1,0
1,0
1,0
43,42
1,0
42,38
1,0
0,1
0,2
2,0
0,1
1,0
0,5
53,38
2,0
3,0
0,15
42,39
2,0
1,0
0,1
0,2
0,2
1,0
0,1
2,0
0,14
2,0
1,0
48,43
1,0
3,0
0,2
0,3
0,2
1,0
2,0
13,41
0,2
1,0
0,1
0,1
1,0
0,1
0,1
2,2
32,46
18,40
0,1
1,0
0,2
3,0
0,1
0,31
46,43
0,2
3,0
1,0
1,0
0,10
4,1
1,0
0,5
1,0
1,0
1,0
2,0
39,39
0,2
0,1
3,0
1,0
0,2
3,0
49,39
1,0
1,0
1,0
1,0
2,0
39,49
1,0
4,0
1,0
0,1
2,0
44,35
1,0
54,41
5,0
1,0
3,0
0,1
1,0
1,0
1,0
0,4
1,0
0,18
2,0
1,0
4,0
52,35
0,3
0,1
0,1
0,1
0,2
37,43
0,1
1,0
5,2
0,3
3,0
7,0
0,1
1,0
0,1
1,0
0,1
7,0
49,44
2,0
1,0
0,1
1,0
2,0
0,1
1,0
3,0
1,0
0,15
2,0
1,0
40,31
0,1
3,0
0,12
1,0
1,0
25,4
6,0
2,0
1,0
35,44
11,12
2,0
1,0
3,0
4,0
1,0
2,0
1,0
1,0
1,0
2,0
1,0
0,2
2,0
0,1
0,2
49,49
42,29
0,1
35,25
0,2
4,0
3,0
2,0
0,1
0,1
0,21
1,0
0,2
1,0
2,0
0,5
1,0
2,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
5,0
1,0
1,0
1,0
1,0
0,1
0,5
0,3
0,12
4,24
1,0
1,0
1,0
2,0
1,0
2,0
2,0
0,1
0,1
36,45
3,0
1,0
0,1
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
41,40
0,1
1,0
3,0
1,0
0,15
1,0
42,33
0,4
1,0
0,1
2,0
4,0
0,3
0,2
1,0
1,0
1,0
6,0
6,2
1,0
1,0
0,1
3,0
0,1
1,0
1,0
0,1
7,0
0,1
7,0
0,1
18,32
0,1
2,0
2,0
0,10
41,42
3,0
44,49
2,0
1,0
1,3
2,0
1,0
1,0
2,0
0,17
2,0
1,0
1,0
1,0
1,0
0,1
1,0
1,0
1,0
1,0
0,15
0,2
1,0
1,0
1,0
41,34
1,0
0,1
2,0
1,0
0,2
39,48
10,0
2,0
2,0
2,0
1,0
1,0
2,0
0,1
1,0
1,0
0,1
3,0
0,1
0,1
0,1
1,0
1,0
43,39
3,0
0,1
0,7
35,39
1,0
1,0
0,2
0,1
10,0
1,0
0,1
0,1
1,0
1,0
1,0
1,0
2,0
1,0
0,1
1,0
3,0
0,2
2,0
0,9
1,0
1,0
0,1
1,0
1,0
0,1
33,41
1,0
0,1
0,2
0,20
0,1
1,0
0,5
0,1
0,1
52,50
0,1
1,0
4,0
1,0
1,0
9,0
3,0
40,43
0,1
1,0
0,2
0,1
3,0
1,0
1,0
1,0
1,0
0,6
0,1
1,0
1,0
3,0
8,25
1,0
2,0
1,0
2,0
1,0
0,2
0,3
41,37
0,30
34,45
1,0
2,0
1,0
0,2
0,16
46,44
2,0
1,0
3,0
1,0
43,40
0,1
0,1
0,2
1,0
36,40
2,0
0,3
2,0
1,0
1,0
1,0
0,1
1,0
46,35
2,0
44,47
0,1
1,0
4,0
0,1
1,0
1,0
3,0
42,36
0,29
0,1
2,0
0,2
1,0
2,0
37,41
0,1
1,0
0,1
0,2
2,0
0,1
1,0
0,2
4,0
3,0
0,1
47,47
2,0
0,1
1,0
0,1
4,0
1,0
1,0
0,12
0,9
1,0
0,2
2,0
1,0
0,2
1,0
24,6
39,41
0,3
8,0
1,0
2,0
1,0
12,36
1,0
4,0
0,1
0,1
2,0
40,32
1,0
1,0
1,0
2,0
2,0
38,38
2,0
1,0
1,0
47,49
2,0
1,0
1,0
1,0
53,40
1,0
1,0
1,0
2,0
1,0
1,0
0,1
0,1
6,0
14,4
27,1
1,0
4,0
2,0
2,0
4,3
4,0
1,0
1,0
0,1
0,2
2,0
1,0
1,0
16,2
0,2
1,0
1,0
0,3
6,0
0,1
2,0
2,0
0,2
0,2
0,1
0,2
0,1
0,1
2,0
0,1
1,0
1,0
0,1
0,1
37,51
2,0
1,0
1,0
0,3
2,0
1,0
2,0
2,0
36,38
0,1
3,0
0,1
1,0
0,4
1,0
0,7
0,1
0,1
0,2
5,0
40,40
1,0
1,0
0,1
1,0
0,1
1,0
1,0
1,0
1,0
0,5
0,1
1,0
0,1
1,0
0,5
1,0
32,46
5,0
33,42
1,0
0,1
3,0
1,0
1,0
0,1
1,0
3,0
5,0
0,7
43,47
2,0
38,54
1,0
0,1
0,1
1,0
3,0
1,0
1,0
2,2
2,0
3,0
1,0
1,0
49,43
1,0
0,1
1,0
1,0
3,0
0,1
1,0
2,0
1,0
0,1
1,0
1,0
0,2
0,3
0,2
38,44
51,32
0,1
6,0
0,1
28,45
0,2
17,0
1,0
0,1
0,3
0,1
0,12
1,0
3,0
15,3
3,0
1,0
1,0
49,50
1,0
0,4
43,37
0,2
47,57
2,0
0,1
0,1
14,35
2,0
2,0
0,1
0,1
0,2
2,0
0,1
0,1
0,2
1,0
0,1
0,1
1,0
3,0
0,2
0,2
36,50
1,0
0,3
41,32
0,20
1,0
2,0
0,1
6,2
19,40
0,1
1,0
1,0
0,1
1,0
0,2
0,1
1,0
1,1
0,25
3,0
1,0
1,0
0,1
0,1
0,1
2,0
0,3
38,46
1,0
0,2
0,1
1,0
0,1
0,1
1,0
2,0
0,14
0,1
0,1
1,0
1,0
0,3
0,2
8,10
0,13
2,0
3,0
2,0
0,1
0,1
0,2
1,0
1,0
1,0
1,0
0,19
1,0
8,0
1,12
0,30
0,4
2,0
26,4
0,1
0,3
0,2
1,0
0,1
3,0
0,2
2,0
2,0
1,0
1,0
1,0
0,1
38,33
30,2
1,0
0,1
3,0
1,0
0,2
1,0
2,0
1,0
0,1
1,0
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
0,1
1,0
1,0
0,1
3,0
1,0
1,0
2,0
3,0
0,1
3,0
38,42
0,3
0,2
0,1
2,0
1,0
1,0
0,1
1,0
2,0
0,2
8,0
43,51
0,2
1,0
0,27
2,0
3,4
1,0
0,1
35,44
0,1
0,1
0,1
0,1
1,0
1,0
1,0
0,1
1,0
4,0
1,0
2,0
1,0
1,0
0,2
0,1
5,0
1,0
1,0
42,34
2,0
0,2
1,0
0,6
1,0
0,17
0,26
1,0
3,0
1,0
0,1
0,2
0,14
1,0
3,0
0,2
1,0
1,0
0,21
0,30
0,1
2,0
0,5
3,0
1,0
3,0
0,1
6,0
39,28
1,0
1,0
0,1
1,0
1,0
0,1
4,0
1,0
1,0
41,46
3,0
0,1
1,0
0,1
1,0
7,0
3,0
1,0
2,0
0,1
1,0
48,47
41,37
0,2
3,0
0,1
18,37
36,35
3,0
0,1
1,0
0,1
1,0
6,3
1,0
2,0
2,0
4,0
4,0
1,0
39,40
0,1
7,0
1,0
1,0
4,0
0,2
0,1
29,38
1,0
50,44
5,0
50,30
13,2
2,0
1,0
0,9
1,0
5,0
4,0
0,1
1,0
1,0
0,2
1,0
0,1
3,2
0,16
1,0
1,0
0,1
0,1
1,0
0,1
1,0
5,0
40,38
17,48
1,0
1,0
0,1
1,0
0,1
2,0
14,49
0,1
2,0
1,0
3,0
1,0
0,1
0,1
42,47
0,1
0,3
0,2
6,0
1,0
0,12
1,0
38,46
0,1
1,0
39,29
1,0
4,0
2,0
2,0
0,1
1,0
0,2
0,1
4,32
1,0
1,0
0,1
0,3
0,7
1,0
0,1
37,45
0,1
47,43
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,0
1,0
1,0
0,6
38,44
0,1
1,0
2,0
2,0
0,2
0,1
2,0
1,0
0,1
1,0
37,45
4,0
0,3
2,0
0,2
0,1
2,0
0,3
1,0
1,0
1,0
1,0
1,0
3,0
36,48
1,0
1,0
20,36
22,29
1,0
19,43
1,0
1,0
61,51
0,1
0,1
15,48
1,0
0,11
3,1
2,0
4,0
3,0
10,0
43,48
3,0
4,0
47,48
1,0
0,3
1,0
3,0
47,45
0,1
1,0
0,9
0,11
0,5
0,12
0,2
4,0
0,1
6,0
2,0
0,1
1,0
1,0
1,0
3,0
0,1
1,0
0,2
2,0
1,0
0,1
1,0
0,1
0,1
11,0
3,0
1,0
22,3
1,0
0,5
2,0
2,27
0,3
1,0
1,0
1,0
6,0
1,0
1,0
0,7
40,37
0,1
1,0
0,2
1,0
2,0
0,1
3,0
1,0
1,0
1,0
1,0
0,1
2,1
0,1
1,0
0,10
0,16
0,2
1,0
5,0
37,40
1,0
1,0
2,0
38,49
1,0
44,43
0,1
0,1
0,2
1,0
0,2
5,2
1,0
1,0
0,1
1,0
1,0
42,37
1,0
1,0
1,0
1,0
37,40
0,1
0,22
1,0
2,0
39,37
1,0
1,0
0,1
0,2
5,0
0,1
0,1
1,0
0,13
2,0
1,0
0,1
47,36
0,2
1,0
4,1
1,0
2,0
1,0
41,68
2,0
1,0
0,22
1,0
0,1
1,0
1,0
0,1
0,3
1,0
1,0
1,0
0,2
1,0
0,2
1,0
1,0
0,1
1,0
2,0
0,17
44,40
2,0
1,0
1,0
3,0
0,1
1,0
0,1
0,1
6,0
1,0
5,0
1,0
2,0
0,2
0,1
0,1
2,0
3,0
1,0
1,0
0,1
0,1
1,0
0,1
0,1
0,1
1,0
0,1
0,1
3,0
0,1
0,21
47,48
0,1
1,0
0,1
0,1
1,0
0,1
1,0
1,0
0,1
11,40
0,1
0,1
0,22
0,2
0,10
2,0
0,22
1,0
1,0
0,1
1,0
1,0
1,0
37,57
1,2
1,0
1,3
0,1
0,1
0,1
47,38
1,0
0,14
2,0
1,0
0,2
0,2
43,35
0,1
0,1
0,1
1,0
5,2
0,1
2,0
0,2
1,0
1,0
3,0
1,0
1,0
3,0
1,0
0,1
2,0
1,0
0,1
0,1
1,0
1,0
0,1
0,2
1,0
0,8
1,1
0,15
0,20
49,37
4,0
0,2
0,1
0,1
1,0
3,0
1,0
1,0
2,0
0,1
1,0
1,0
0,1
0,1
35,48
2,0
0,2
1,0
0,1
6,0
0,1
2,2
0,1
0,1
1,0
1,0
0,1
0,1
1,0
1,0
0,5
0,1
5,0
1,0
0,1
1,0
1,0
40,34
1,0
1,0
1,0
1,0
1,0
2,0
0,11
0,2
1,0
1,0
1,0
0,4
1,0
1,0
3,0
3,4
1,0
2,0
1,0
3,0
1,0
0,16
1,0
1,0
0,1
1,0
25,3
12,37
0,1
0,3
0,1
1,0
42,36
1,0
1,0
0,6
0,6
0,2
41,47
0,2
0,1
7,0
1,0
2,0
32,47
0,2
0,3
1,0
1,0
1,0
1,0
1,0
2,0
0,1
0,3
0,2
1,0
3,0
2,0
0,1
2,0
45,34
2,0
1,0
2,0
44,49
2,0
4,0
0,2
1,0
1,0
1,0
2,0
0,2
0,1
1,0
0,1
1,0
1,0
2,0
1,0
0,1
3,0
5,7
0,1
0,14
0,2
0,11
11,48
1,0
0,1
2,0
1,0
1,0
1,0
2,0
3,0
49,51
2,0
1,0
0,3
43,43
0,1
1,0
0,1
2,0
3,0
1,0
0,27
0,1
0,1
10,0
3,0
1,0
3,0
3,0
2,0
26,42
44,50
1,0
1,0
1,0
0,1
47,44
1,0
1,0
2,0
1,0
2,0
0,1
6,0
1,0
2,0
0,3
0,1
1,0
0,1
1,0
5,0
1,0
3,28
2,0
1,0
9,1
2,0
37,41
2,0
1,0
1,0
0,1
2,0
1,0
0,17
0,1
3,0
1,0
1,0
0,19
2,0
49,39
0,2
0,2
1,0
5,1
1,0
1,0
1,0
2,0
1,0
0,1
2,0
0,3
0,9
1,0
1,0
2,0
6,0
43,36
3,0
0,1
2,0
0,2
1,0
25,42
0,1
1,0
1,0
1,0
1,0
2,3
1,0
0,2
1,0
0,1
0,1
2,0
1,0
55,47
0,2
52,36
2,0
0,12
0,2
2,0
0,3
1,0
1,0
0,4
0,3
1,0
0,1
1,0
8,0
0,1
0,1
1,0
0,1
1,0
1,0
0,12
18,3
39,39
0,1
3,0
3,0
0,1
1,0
51,45
0,4
3,0
0,24
1,0
1,0
0,1
1,0
1,0
2,0
1,0
4,0
1,0
2,0
0,1
7,44
0,1
1,0
0,2
3,0
4,0
4,0
0,1
1,0
1,0
1,0
0,14
0,28
1,0
29,50
44,50
1,0
1,0
1,0
0,1
1,0
1,0
43,46
4,0
1,0
2,0
3,0
0,1
0,1
0,1
0,1
1,0
42,42
55,32
0,1
32,55
46,34
1,0
2,0
28,40
3,0
3,0
3,0
46,30
1,1
22,7
0,17
1,0
16,48
1,0
3,0
2,0
0,1
0,1
0,1
2,0
23,29
0,2
2,0
1,0
1,0
0,1
1,0
3,0
2,0
0,1
2,0
1,0
1,0
1,0
33,41
0,1
1,0
2,0
1,0
1,0
1,0
2,0
1,0
3,8
2,0
1,0
2,0
0,2
2,0
2,0
0,2
1,0
2,0
0,1
1,0
2,0
0,2
1,0
0,1
42,48
0,2
2,0
1,0
0,11
34,32
1,0
0,2
3,0
0,3
0,9
0,1
0,1
1,0
1,0
1,0
2,0
0,1
42,38
1,0
0,1
1,0
3,0
0,1
2,0
3,0
1,0
1,0
1,0
1,0
0,1
0,3
1,0
0,1
1,0
0,1
2,0
2,0
1,0
2,0
0,1
0,1
41,42
1,0
0,1
1,0
0,3
2,0
1,0
1,0
0,2
2,0
1,0
1,0
52,38
0,1
0,2
1,0
0,1
1,0
1,0
0,1
0,1
1,0
48,39
0,8
0,1
1,0
0,1
0,5
5,0
0,2
1,0
1,0
3,2
3,0
4,0
0,1
1,0
0,1
48,35
2,0
0,10
2,0
1,0
0,1
1,0
0,1
0,1
1,0
2,3
1,0
1,0
59,44
0,1
0,1
6,0
2,0
1,0
2,0
0,1
1,0
4,0
6,0
1,0
0,2
0,3
0,2
2,0
0,2
0,1
1,0
1,0
1,0
0,1
0,1
1,0
0,2
0,16
0,28
4,0
1,0
0,1
3,0
1,0
1,0
0,9
38,43
1,0
6,1
1,0
1,0
1,0
0,7
48,54
0,2
3,0
53,34
0,31
14,0
27,40
2,0
2,0
58,46
1,0
1,0
1,0
2,0
1,0
1,0
0,1
40,44
1,0
2,0
1,0
1,0
1,0
0,1
0,1
1,0
1,35
2,0
4,0
1,0
1,0
1,0
0,1
5,0
1,1
3,0
47,52
0,1
1,0
1,0
1,0
0,2
2,1
2,0
1,0
1,0
1,0
1,0
0,2
1,0
0,1
0,3
2,0
1,0
7,0
2,0
0,1
0,22
44,36
35,43
0,2
3,0
2,0
0,1
1,0
1,0
0,4
42,39
1,0
2,0
35,31
2,0
2,0
1,0
39,52
