"S1","S2"
73,76
67,94
81,90
73,81
75,73
87,77
83,77
87,79
88,73
62,81
76,88
77,83
90,77
83,87
66,69
85,76
83,93
70,73
94,78
71,80
82,63
87,76
88,83
103,67
85,83
90,76
73,89
69,89
68,80
74,82
90,75
77,73
80,82
88,83
84,94
72,80
80,67
76,82
83,95
73,63
80,79
83,92
77,100
81,86
58,69
86,82
86,55
71,92
75,76
77,97
71,73
89,73
81,63
81,80
74,104
83,80
74,85
78,82
81,80
101,91
58,90
87,97
85,91
94,85
85,77
90,77
72,76
76,70
81,82
70,82
83,78
87,78
86,91
82,71
87,96
91,71
71,87
78,87
75,72
71,73
81,69
83,79
81,74
72,74
84,84
75,82
84,86
80,88
80,87
75,64
97,77
83,88
77,86
68,77
73,78
88,68
77,81
83,94
83,90
80,77
81,75
89,68
81,84
66,86
73,73
80,71
61,81
89,109
96,71
76,75
79,87
86,68
76,69
87,71
77,74
88,78
91,92
71,88
85,65
80,78
84,92
78,89
66,93
61,84
81,63
83,75
67,88
65,76
82,94
92,78
75,81
79,94
70,75
77,80
66,91
95,85
84,71
89,61
81,81
77,74
76,85
83,94
73,86
80,67
81,75
79,77
90,80
77,88
77,87
64,90
67,75
73,81
94,88
70,77
72,91
93,80
77,92
62,88
87,72
70,88
74,80
82,69
81,90
86,77
84,81
99,87
80,83
78,77
69,74
76,96
70,87
88,77
76,77
76,83
82,90
78,103
84,82
88,83
75,67
76,100
79,86
93,74
80,76
94,81
65,94
75,81
90,74
103,76
74,73
81,74
89,81
80,68
89,82
66,90
73,87
78,92
78,79
81,78
71,62
77,103
80,63
101,83
71,75
78,83
71,85
79,82
70,86
84,84
81,84
89,66
70,73
72,83
67,90
82,72
80,81
83,73
92,83
80,96
57,84
88,66
68,75
75,89
64,72
79,77
93,73
61,82
80,76
82,59
75,60
86,82
90,86
78,86
71,75
89,84
85,80
91,81
74,88
66,70
65,71
78,87
83,79
73,78
78,76
87,76
77,76
79,65
71,91
91,71
98,100
73,106
79,60
90,60
75,83
72,79
93,75
72,102
82,76
70,66
84,92
102,73
72,86
92,81
80,90
79,77
68,87
71,82
98,69
85,82
87,79
65,89
86,77
76,98
75,69
68,79
97,89
73,89
85,77
67,86
74,79
90,96
76,82
78,76
69,75
80,80
78,87
76,78
77,69
56,99
84,94
69,79
103,81
81,86
86,86
74,85
72,74
87,72
88,99
80,79
91,92
70,92
74,79
77,73
80,81
77,85
78,91
96,78
74,74
89,84
82,87
84,72
96,83
68,76
84,62
85,68
86,77
79,77
77,85
74,87
62,78
88,71
88,86
77,81
79,84
73,75
75,92
87,74
87,101
95,66
66,78
75,79
85,88
78,65
80,71
93,79
80,65
99,106
85,81
77,77
82,79
59,78
72,73
86,85
71,82
80,81
70,71
97,84
72,81
84,76
74,73
64,81
97,92
68,82
89,76
93,86
66,100
76,86
73,74
71,76
82,73
95,72
82,74
70,86
90,78
75,81
82,86
80,71
88,73
62,86
99,82
84,69
104,80
90,69
69,79
70,72
90,73
78,69
96,93
87,89
95,69
77,74
76,91
79,78
75,64
89,71
95,66
75,88
69,80
72,76
78,81
74,70
94,72
71,80
72,86
80,87
63,78
77,73
107,91
78,73
76,77
89,69
74,84
85,82
66,74
79,76
68,75
80,68
82,79
94,97
90,88
83,78
68,72
88,81
75,70
87,72
80,83
92,77
73,87
85,90
89,59
81,99
74,92
97,81
94,70
89,94
83,76
75,79
82,83
71,89
73,74
84,82
82,80
73,64
84,84
70,86
65,80
93,95
79,84
75,90
76,73
80,73
90,72
84,84
87,78
73,99
70,87
84,70
95,84
75,98
67,85
81,76
66,70
85,72
81,72
88,71
71,85
67,71
73,85
71,80
81,84
72,86
70,80
69,68
75,95
67,83
62,82
85,71
63,80
80,82
84,71
81,60
94,69
70,75
86,85
84,93
74,105
78,79
78,81
86,74
88,77
86,87
84,70
85,75
74,75
67,72
80,79
71,95
89,72
80,81
86,78
107,68
86,83
85,79
84,75
100,83
77,71
81,65
75,77
87,97
78,75
88,73
91,69
77,65
74,83
81,79
82,107
71,86
75,66
84,77
71,75
87,65
80,82
73,79
83,62
69,66
74,68
77,80
69,75
59,62
75,75
88,79
68,73
80,90
81,87
92,92
95,75
79,84
94,82
81,86
91,88
71,83
88,71
79,71
97,82
74,74
77,71
90,82
78,88
84,75
88,91
75,70
94,97
77,102
64,77
82,78
88,81
95,85
82,56
85,88
93,79
83,59
83,82
74,77
83,88
81,78
50,78
60,78
97,74
87,75
87,78
94,75
73,76
83,89
69,70
67,91
86,92
84,64
71,83
76,75
105,77
92,50
91,71
101,77
85,78
73,82
92,68
80,70
96,77
80,74
76,74
81,104
74,78
75,72
102,86
76,80
87,82
70,77
76,78
83,71
69,77
82,71
72,80
77,77
80,80
73,89
76,83
81,86
83,72
72,98
75,82
74,79
83,78
65,68
71,71
82,92
73,78
81,80
87,82
88,71
86,89
80,73
82,65
93,75
83,67
68,79
98,71
64,87
90,83
93,85
82,90
99,93
74,85
72,67
96,74
95,93
74,84
74,67
75,81
95,79
75,75
71,96
102,74
86,105
92,76
82,86
77,80
97,66
77,69
73,78
78,73
74,80
84,64
81,80
86,78
87,88
97,80
65,82
88,78
82,92
83,72
78,77
76,85
75,69
84,80
94,78
72,79
86,82
93,87
79,74
87,68
90,89
88,74
62,73
86,70
77,83
98,80
99,69
78,78
73,83
77,70
84,70
79,69
66,87
55,77
75,79
72,74
89,77
75,83
81,74
80,88
86,81
72,68
82,93
88,99
67,80
82,78
75,77
91,96
86,84
67,75
84,94
64,79
87,71
63,89
62,80
96,68
86,92
82,54
94,76
86,68
73,87
83,79
77,81
79,80
84,70
82,82
103,72
70,83
82,80
95,73
83,85
84,76
83,74
71,70
76,92
73,79
73,80
79,85
89,88
61,90
92,72
82,80
93,70
85,77
64,81
74,75
68,86
90,90
67,74
83,77
62,77
88,86
81,72
72,95
75,94
86,71
90,87
78,94
73,84
82,94
80,82
72,83
90,72
82,74
69,83
86,79
83,98
82,79
69,101
92,78
66,78
80,82
79,84
97,84
107,68
82,72
81,72
102,89
96,98
81,86
70,88
95,72
88,89
76,69
73,77
93,65
83,79
88,81
74,70
77,77
82,53
82,73
65,80
75,61
80,86
86,68
66,75
77,84
73,79
72,80
74,85
86,83
71,81
93,80
82,104
78,82
71,76
72,68
73,85
78,82
97,76
83,89
78,88
79,62
81,84
74,81
71,77
80,91
72,87
79,75
102,86
74,71
105,65
89,82
83,86
104,90
73,85
84,93
81,93
77,77
86,96
55,67
86,90
95,84
81,70
67,90
67,61
75,84
82,89
70,71
91,87
70,100
76,80
77,82
75,78
87,68
89,78
86,80
100,83
96,90
83,76
88,74
86,87
114,87
81,85
90,96
77,89
81,79
90,81
69,94
84,93
77,88
73,94
96,93
96,75
91,78
69,72
84,77
93,81
62,84
88,86
96,67
85,85
76,77
82,78
71,67
75,79
81,73
77,74
92,71
86,79
84,92
80,58
78,65
70,97
74,79
84,94
73,85
88,81
81,84
66,89
76,81
96,73
73,80
79,99
88,75
72,89
69,80
75,84
76,74
88,79
92,73
80,92
77,82
76,85
91,96
83,82
76,98
70,74
94,80
83,74
90,85
67,72
69,78
85,85
89,77
94,77
84,79
99,87
76,87
70,82
95,81
80,92
77,79
63,87
79,93
88,81
88,69
93,106
78,79
87,64
80,79
95,82
93,85
70,81
69,94
97,76
93,76
77,73
71,80
78,81
91,57
82,78
69,93
65,82
77,98
55,70
86,87
83,85
73,66
93,111
90,88
89,76
82,73
86,96
81,84
77,68
91,78
68,85
73,99
73,67
78,77
85,95
75,80
84,73
73,93
69,74
81,66
104,90
74,70
68,80
76,76
61,72
95,90
87,74
74,81
69,72
85,72
88,62
101,97
80,92
74,80
83,73
73,78
83,85
77,64
78,81
77,90
79,78
82,82
82,92
77,88
96,78
87,79
107,74
76,87
69,84
83,74
84,69
95,89
78,85
91,87
85,65
82,80
84,81
77,90
68,85
92,80
78,82
94,86
81,75
86,76
80,77
81,71
72,79
67,93
68,85
88,80
70,81
84,90
80,84
69,81
74,91
82,77
90,83
64,76
68,90
79,91
94,73
85,84
71,79
74,87
79,83
85,86
88,100
73,78
77,86
87,89
69,86
80,79
84,81
88,72
80,77
76,90
88,79
79,82
76,84
79,83
96,75
94,79
84,98
70,71
72,75
70,83
73,86
81,74
82,88
78,72
77,76
83,65
92,87
77,79
70,82
77,75
78,69
94,87
92,95
78,65
85,78
82,73
67,78
74,79
91,71
81,82
81,67
91,83
85,71
81,92
81,83
74,91
81,67
78,76
65,72
102,77
79,85
80,87
76,67
82,96
74,81
96,71
82,90
80,75
80,62
96,78
78,87
75,75
82,93
88,81
85,95
89,73
77,72
78,89
82,78
88,74
81,86
72,77
72,77
70,82
87,78
85,65
101,79
82,78
90,76
93,72
82,85
73,74
73,72
78,82
82,78
84,83
78,77
75,76
92,99
83,87
81,89
86,74
61,75
78,84
76,87
85,75
77,80
98,74
63,64
73,82
83,82
89,102
79,81
65,79
71,75
82,82
100,89
85,84
83,78
79,75
78,81
89,83
82,92
88,83
65,84
89,90
88,78
68,75
94,88
90,82
86,80
70,76
80,90
74,76
75,92
92,79
60,83
78,91
92,88
64,79
85,85
104,73
82,79
98,76
73,81
76,85
79,89
81,80
74,70
89,89
95,74
68,80
72,91
81,75
89,75
74,90
93,89
82,80
70,93
85,72
97,105
81,78
62,75
84,91
88,92
88,95
69,92
76,67
90,79
73,74
63,72
96,85
80,84
75,78
77,71
80,76
59,77
70,74
76,81
80,84
88,81
96,83
76,84
79,91
55,88
83,70
80,89
81,70
69,82
93,77
78,69
84,77
87,75
86,59
67,88
81,84
86,82
83,80
92,66
85,77
74,69
82,77
74,103
76,82
65,69
79,90
84,82
91,83
85,79
81,78
74,61
75,82
81,72
85,83
78,85
56,90
103,70
81,89
81,70
73,62
62,91
62,78
95,78
90,78
76,77
56,74
85,83
80,96
87,81
102,93
83,88
77,94
87,90
77,92
88,74
71,95
73,89
78,68
84,88
76,82
71,90
83,81
79,97
78,79
80,88
69,76
79,86
72,76
78,100
67,78
83,74
83,67
85,87
79,83
83,84
98,93
69,92
80,72
71,75
84,77
79,85
88,82
76,88
100,88
97,78
109,87
91,70
82,72
83,73
74,77
63,83
75,80
83,80
81,71
95,78
94,70
82,90
73,89
82,93
74,80
75,72
67,71
88,82
86,92
74,89
86,102
87,60
87,86
65,65
72,75
88,90
73,89
67,78
63,76
73,81
86,73
108,86
100,70
85,72
73,82
79,87
81,101
82,87
86,83
84,74
62,84
93,90
82,79
76,71
94,98
80,92
88,82
81,85
79,92
88,69
102,77
64,89
85,80
88,82
83,90
84,102
69,101
69,92
78,75
80,74
84,72
80,80
78,62
95,94
73,89
79,87
74,86
82,79
80,78
93,70
91,75
80,76
88,84
88,76
75,74
96,70
65,61
79,85
95,76
75,68
77,72
77,86
90,70
76,76
74,80
59,82
85,66
89,83
78,82
76,75
85,71
74,89
97,79
69,78
80,80
89,82
81,67
92,78
85,69
71,78
93,80
80,78
81,84
73,83
70,75
71,90
88,59
91,80
70,69
77,76
97,82
88,87
81,81
90,75
73,77
78,79
77,91
95,82
78,87
99,83
83,87
75,77
93,90
87,92
89,71
84,72
87,81
66,82
70,81
65,82
91,81
63,65
88,91
76,67
87,64
80,84
68,89
69,83
67,90
89,85
77,73
88,85
76,77
73,98
85,79
80,77
73,74
56,77
84,81
80,90
75,84
73,75
87,68
72,94
70,78
88,72
67,76
76,88
83,81
83,87
78,70
76,67
74,82
91,91
75,84
77,72
91,84
73,75
69,72
99,79
74,73
91,87
76,76
75,79
86,79
95,85
98,71
84,69
76,88
66,62
79,79
74,71
68,64
92,80
69,93
83,84
73,87
72,66
68,63
90,81
91,85
74,95
65,77
92,66
86,93
93,79
77,80
76,78
79,92
72,85
92,81
77,94
78,86
70,92
62,76
71,77
85,89
87,85
89,75
67,57
70,88
72,83
64,86
72,71
99,88
79,79
86,69
71,92
81,88
87,86
70,80
82,91
74,76
90,98
75,80
91,62
72,69
95,90
81,79
86,85
87,81
92,84
85,99
90,88
69,82
71,92
98,85
76,72
69,86
79,85
76,84
106,78
78,85
89,66
89,87
82,80
81,92
92,74
80,87
74,86
83,95
84,79
81,78
85,79
67,80
74,72
65,83
85,80
83,67
81,87
84,92
91,74
75,82
78,81
98,87
88,75
83,84
80,82
74,88
69,76
77,80
86,91
100,84
79,78
71,63
73,96
91,83
83,79
75,78
80,70
75,87
81,97
81,74
69,87
92,69
82,87
77,76
75,88
61,70
72,81
96,83
73,73
79,81
75,93
73,80
87,73
80,83
83,84
69,79
76,85
83,79
69,79
82,85
83,93
81,83
78,92
70,76
72,74
75,65
91,84
90,87
87,76
69,76
75,74
73,80
69,83
86,82
77,69
81,73
88,74
75,94
68,92
85,68
72,78
76,67
76,82
87,77
83,70
72,78
82,78
82,73
94,83
76,54
91,99
81,79
93,90
76,82
84,88
87,92
70,92
83,85
86,76
74,77
100,74
69,67
78,75
85,83
72,78
76,90
89,93
83,72
81,91
83,83
77,83
87,87
81,76
96,80
89,67
76,92
68,72
82,83
78,95
76,98
90,68
85,73
89,86
85,84
79,79
90,75
94,77
74,86
78,75
69,81
78,74
79,73
87,87
83,72
95,83
82,76
69,69
69,70
98,69
70,67
82,71
78,81
79,72
88,93
72,75
76,92
89,79
73,79
94,74
85,75
72,70
76,68
88,76
75,77
77,80
86,78
84,86
81,84
89,80
68,73
65,68
89,79
76,94
71,76
86,81
84,83
86,84
80,66
78,64
94,83
91,84
79,77
73,85
92,86
100,93
92,82
71,84
68,78
85,78
69,85
69,67
69,81
90,90
65,70
84,78
67,72
92,82
80,87
86,80
69,76
81,95
77,95
97,66
83,80
90,85
81,90
86,80
74,77
78,91
92,78
86,92
79,79
81,79
81,82
78,94
91,68
78,70
75,87
85,67
72,81
79,105
78,84
66,75
80,95
90,87
74,79
69,78
96,69
64,99
81,73
73,68
71,87
87,73
78,80
70,99
80,82
81,93
90,83
77,85
62,96
78,67
86,82
74,74
75,86
78,74
88,68
78,77
72,76
78,108
75,88
73,81
95,92
95,85
92,83
64,89
84,87
94,78
69,70
85,71
74,88
74,80
89,88
86,81
82,69
78,70
82,87
99,70
87,96
82,77
85,92
66,74
73,75
90,60
67,77
74,72
80,91
68,65
82,79
105,65
72,75
64,83
84,83
83,87
80,90
95,61
71,80
80,77
89,88
96,92
73,83
86,68
93,90
84,96
92,84
82,92
80,75
91,75
85,90
77,80
87,75
91,91
86,82
96,85
99,95
75,78
81,72
79,81
68,81
93,80
84,90
86,80
74,71
70,77
84,72
67,83
73,77
92,82
79,72
83,78
83,84
77,72
69,82
86,77
82,74
80,77
98,69
77,86
63,74
80,93
82,77
76,83
82,74
64,88
86,77
86,96
76,83
73,79
86,87
69,101
55,74
96,78
82,89
101,69
84,72
76,74
68,69
85,64
86,81
77,80
77,85
76,78
77,69
78,72
76,79
77,81
63,88
82,94
75,86
92,80
91,76
81,73
89,91
86,91
64,76
69,83
90,82
86,78
75,86
76,75
76,74
60,79
95,73
72,71
78,80
81,81
83,78
74,79
85,75
83,92
99,81
81,80
81,86
84,67
88,83
80,90
82,97
93,69
69,84
80,78
72,81
78,73
69,80
67,72
87,60
84,82
85,71
86,71
80,69
86,82
81,83
74,71
66,77
87,73
94,83
87,84
84,76
91,88
79,68
76,79
73,89
77,89
65,80
87,93
85,86
81,76
80,64
92,99
82,94
85,81
75,89
66,79
72,76
82,82
78,99
81,74
67,70
65,81
78,84
101,89
67,84
100,77
74,81
76,65
76,89
76,69
88,60
70,98
88,69
75,93
89,83
98,71
74,78
79,76
65,76
86,83
80,69
88,90
79,72
88,85
83,95
81,82
82,103
86,76
76,68
92,81
94,83
70,77
84,100
78,87
85,83
92,97
98,77
75,76
88,63
58,83
87,88
76,69
79,80
80,70
72,93
85,87
81,94
64,81
98,85
82,79
86,81
87,68
84,76
67,85
84,80
78,62
73,83
90,99
65,84
78,79
90,68
71,80
71,94
73,70
76,85
74,84
67,84
80,84
75,85
72,78
78,95
84,76
92,67
90,91
74,76
59,88
79,89
73,83
94,76
91,76
71,79
76,94
82,86
104,91
80,78
87,101
85,64
93,85
97,90
100,73
84,75
80,78
90,82
100,73
74,81
78,77
90,86
64,86
87,75
74,66
72,88
81,87
84,73
89,66
69,77
72,75
85,78
71,73
87,83
68,65
83,70
85,68
69,67
78,61
75,79
78,85
68,72
72,71
82,76
78,83
78,93
86,88
64,95
89,86
100,77
97,76
85,63
77,82
89,88
79,75
74,77
62,83
76,63
90,67
91,77
74,89
88,65
79,89
73,81
95,70
65,96
93,77
74,85
71,83
88,86
83,90
77,99
68,72
81,75
82,79
78,92
80,101
84,72
115,91
88,69
75,84
83,86
76,95
75,68
84,74
80,80
63,73
76,60
84,76
67,95
64,84
79,75
68,81
86,90
86,76
77,77
85,71
80,79
71,91
76,89
80,85
82,80
75,70
80,80
90,82
78,91
77,83
85,93
80,72
82,79
75,95
80,79
92,97
100,89
75,71
74,76
61,82
88,83
80,94
82,71
79,73
88,91
77,83
82,87
71,87
65,66
70,89
68,78
78,82
63,85
90,78
82,76
86,77
84,90
65,88
90,78
81,79
76,91
86,82
85,80
82,71
80,88
95,87
99,69
85,72
74,73
76,86
69,91
90,65
70,79
88,84
94,75
92,78
63,63
84,74
86,89
93,69
69,65
71,81
81,82
78,99
86,78
83,97
82,67
78,78
84,79
77,81
90,85
95,66
89,79
81,80
76,77
81,79
71,77
79,83
76,71
86,77
82,70
90,76
80,92
80,68
83,80
74,71
73,84
65,79
78,86
87,73
73,73
89,70
91,68
73,82
85,79
87,67
83,78
97,82
93,81
81,73
77,78
85,72
85,73
78,71
67,90
68,70
70,91
89,89
78,76
79,84
96,61
82,90
67,64
88,66
76,70
87,75
85,98
77,83
84,85
85,75
68,76
89,71
84,84
79,67
71,78
75,105
75,101
66,77
83,91
82,74
68,68
81,82
72,75
96,84
90,85
85,95
76,80
90,73
81,80
91,80
77,87
77,70
97,93
65,79
78,70
91,89
90,86
89,73
96,110
94,109
79,87
95,82
81,73
93,71
85,90
75,77
86,89
76,86
95,100
83,82
83,79
75,80
68,81
74,88
76,90
73,63
81,79
84,96
71,88
109,65
96,81
61,69
90,81
73,82
88,87
71,79
104,78
89,82
64,88
69,81
76,67
91,78
94,74
80,89
76,80
83,74
80,81
93,79
65,76
89,67
89,82
74,79
86,86
78,91
90,62
86,60
79,73
74,69
71,76
66,70
91,73
73,71
75,88
79,81
80,67
104,101
74,96
84,77
83,70
88,97
73,79
71,87
73,87
73,69
50,72
69,68
83,81
71,85
81,84
83,85
80,82
71,97
91,86
46,83
82,77
79,95
77,89
85,83
84,63
73,97
83,76
93,85
91,83
92,91
84,68
75,78
67,78
75,98
83,83
71,83
84,69
90,85
87,97
64,75
81,87
76,89
94,87
79,86
73,87
81,74
81,79
74,69
76,81
89,85
82,96
80,92
82,83
78,76
88,85
88,69
92,83
75,80
72,77
71,78
78,82
75,89
72,92
77,87
89,82
66,82
76,82
67,95
72,70
82,79
80,88
82,89
87,79
89,88
71,80
77,96
89,67
88,67
90,79
86,76
82,68
75,73
78,82
68,67
79,76
79,82
85,88
75,84
99,89
82,85
74,82
60,78
88,77
65,85
76,70
78,87
82,78
71,74
80,82
74,75
80,79
78,85
90,77
75,90
73,64
86,77
85,77
79,94
90,76
85,75
76,91
75,77
74,82
74,83
74,80
86,73
86,81
86,94
89,80
78,74
70,81
79,87
65,87
87,86
79,94
84,87
58,67
88,90
75,65
98,92
74,88
80,81
89,75
84,77
76,76
79,81
79,75
80,78
83,80
71,73
55,74
86,95
85,80
82,91
73,82
84,81
88,77
71,67
83,101
79,81
91,81
92,80
68,82
83,67
63,80
98,68
81,74
70,91
76,69
83,79
84,74
82,78
81,93
71,85
77,70
94,85
82,73
70,72
79,85
71,85
83,81
73,67
73,80
71,79
78,75
77,85
73,68
83,89
77,77
95,85
83,69
92,65
82,77
83,86
81,63
75,90
98,77
92,80
77,93
86,81
82,71
86,62
71,81
73,73
83,90
78,79
68,66
79,76
69,84
87,68
101,83
82,80
92,100
93,88
74,83
82,84
87,79
93,86
79,75
68,70
77,80
82,78
79,77
81,92
82,95
77,86
88,53
83,67
95,63
74,89
84,76
84,83
82,84
70,79
85,90
96,65
75,75
105,74
86,68
74,76
81,66
75,80
83,76
81,96
93,81
71,87
86,75
81,91
91,86
86,75
107,68
84,70
83,85
83,83
86,68
80,87
81,73
82,83
81,68
76,80
69,71
80,68
96,70
81,77
58,75
86,63
83,84
75,76
80,70
88,72
88,79
63,81
100,81
82,81
81,84
91,93
87,82
95,73
87,90
87,87
72,76
90,85
92,85
69,71
101,78
95,79
62,74
87,80
81,78
81,91
77,78
76,72
84,80
83,86
87,95
75,88
69,62
93,77
67,87
72,93
94,78
70,77
76,82
95,81
80,71
94,69
98,73
64,78
87,84
72,84
69,72
70,84
92,68
80,77
90,84
58,78
89,59
81,85
90,90
70,89
85,76
84,85
86,80
76,73
59,68
81,89
82,87
68,77
88,81
83,74
80,68
64,79
84,72
81,92
78,84
93,78
81,95
76,78
84,75
95,72
82,81
77,89
99,71
83,86
96,73
85,86
66,70
73,85
89,85
85,76
86,78
103,90
81,85
76,74
90,74
65,71
78,89
79,70
82,70
93,80
73,85
65,86
86,81
72,75
75,85
74,84
76,60
79,92
79,88
96,72
88,85
90,82
85,79
96,75
77,90
95,82
95,77
81,94
96,86
70,65
78,77
77,81
72,89
86,87
77,74
65,82
76,86
75,80
73,92
84,95
78,66
86,79
88,81
80,76
94,88
88,71
70,75
82,86
66,76
97,77
85,89
68,86
87,74
81,76
76,98
76,80
77,83
78,73
86,87
77,66
79,84
82,78
85,92
66,79
77,87
99,84
67,71
82,83
81,89
78,80
93,84
81,75
73,91
68,68
80,81
87,88
83,71
69,104
79,82
81,73
73,93
85,100
61,71
68,79
91,89
97,78
94,94
88,89
71,72
83,78
89,74
84,81
82,78
77,74
82,70
83,81
83,71
65,85
94,77
83,92
81,99
74,88
80,90
70,81
82,83
73,72
88,92
74,80
71,75
65,84
73,90
90,81
65,66
101,60
83,79
79,94
84,91
84,74
79,62
87,65
97,63
61,83
78,85
81,88
79,81
84,74
73,89
72,82
59,65
85,78
83,94
79,79
97,84
66,78
85,74
70,75
73,87
72,68
79,73
77,85
65,96
75,89
67,76
86,70
88,77
83,76
87,77
75,88
96,89
77,92
72,67
90,74
102,77
85,86
86,66
63,84
64,78
71,77
95,86
81,75
102,85
72,85
85,95
56,94
74,84
63,92
69,100
71,82
91,76
73,77
85,83
76,81
79,95
97,87
79,78
82,83
78,64
100,86
94,89
91,90
96,104
81,81
78,79
87,73
83,82
76,71
71,72
76,82
77,88
101,71
90,72
79,82
81,91
76,84
84,80
94,81
94,73
87,81
69,70
82,88
71,83
65,84
74,65
88,80
79,85
88,71
77,80
82,76
64,94
70,88
82,82
78,75
74,70
78,85
84,77
71,76
66,80
73,76
87,99
70,89
83,72
63,79
81,82
84,85
85,80
72,78
86,69
86,91
63,85
83,79
72,87
90,72
68,74
81,66
97,74
87,100
77,94
77,70
76,61
83,98
82,76
83,79
72,78
93,86
76,95
89,75
72,85
81,76
77,85
68,83
81,80
83,89
96,85
83,72
84,88
82,91
80,74
81,72
76,69
91,85
88,84
71,79
90,84
83,85
77,97
81,85
67,85
84,84
77,87
74,80
87,81
83,80
83,63
67,86
87,87
97,73
71,85
79,81
72,93
85,92
71,82
79,86
80,80
72,73
81,84
71,72
86,85
69,85
75,78
75,80
80,78
77,80
82,89
75,70
87,81
83,84
82,87
84,68
76,82
69,77
67,86
81,80
81,69
101,93
86,106
85,84
81,77
82,85
80,86
77,76
84,89
85,72
77,82
74,93
82,93
91,88
71,82
92,71
69,69
76,74
75,102
84,70
77,88
72,79
81,84
96,89
70,88
78,87
88,79
92,73
94,83
84,82
93,75
82,94
86,93
70,85
74,65
62,72
95,85
79,68
73,86
79,90
79,77
87,73
99,81
76,73
70,75
89,81
72,73
75,76
60,76
70,77
73,76
79,84
70,82
91,86
81,78
76,81
83,85
78,80
63,86
85,78
76,92
73,61
77,61
72,85
91,75
72,93
78,75
89,82
72,69
81,90
67,85
71,78
86,86
65,96
73,62
67,85
78,91
66,79
79,70
80,89
99,61
78,83
81,72
92,76
80,105
87,100
82,82
82,81
76,95
83,86
89,79
71,85
71,78
92,82
82,92
81,87
87,79
88,71
77,92
92,70
84,77
82,74
89,67
85,86
87,88
75,70
86,83
80,69
92,70
71,74
90,83
82,78
92,79
73,91
86,78
68,70
95,68
72,74
70,74
65,73
93,99
77,88
75,73
73,75
87,82
80,70
86,57
73,95
87,79
68,80
60,63
95,78
77,104
74,67
75,69
79,83
87,95
77,88
83,94
78,67
79,96
88,84
70,81
65,73
76,70
75,60
74,89
75,67
85,84
95,60
70,82
88,70
89,86
77,72
82,68
85,62
76,77
91,93
80,81
92,85
85,87
80,84
68,71
97,87
76,82
78,71
81,76
72,71
77,65
71,98
69,74
79,78
90,88
71,77
95,77
62,81
74,66
82,77
84,83
82,74
74,80
94,70
97,92
83,85
98,70
81,101
63,83
85,91
74,98
80,92
73,81
94,83
79,73
81,76
77,88
64,79
90,94
88,82
77,85
81,65
92,85
80,88
68,79
97,89
84,80
67,68
82,69
94,81
67,88
65,73
82,83
76,93
65,79
80,89
95,87
76,87
76,89
80,82
77,95
91,77
90,70
74,88
80,69
71,58
72,78
80,75
80,73
74,81
83,77
81,73
81,76
79,106
79,88
82,82
73,98
78,92
77,69
79,74
86,69
62,83
81,96
75,86
95,82
76,78
84,93
88,86
79,83
91,79
71,76
87,76
78,93
92,75
96,74
77,79
72,72
75,87
72,77
75,75
88,78
60,75
82,76
76,78
85,71
105,75
60,93
67,84
70,77
86,89
72,88
83,78
86,82
85,86
79,94
70,84
80,92
77,82
85,85
96,90
74,63
90,96
70,86
99,78
69,76
74,76
84,73
90,80
68,78
75,83
84,64
77,69
65,79
78,80
95,85
77,73
84,75
86,84
81,66
72,77
77,69
80,81
88,66
74,82
75,73
82,77
80,73
85,89
79,65
87,72
78,83
75,85
90,89
73,93
75,73
103,82
84,76
87,90
94,73
73,76
82,93
71,82
86,84
78,79
69,75
80,72
74,92
84,95
73,86
92,77
90,69
96,88
70,90
79,87
68,82
79,75
77,81
91,82
84,73
89,79
81,91
87,92
77,87
70,83
89,66
85,87
72,78
74,82
70,89
76,78
80,68
72,70
77,78
85,60
71,66
85,85
77,82
85,94
90,85
74,87
99,69
71,87
81,85
68,77
95,88
63,82
91,94
92,74
78,58
67,72
93,82
74,74
74,89
81,83
83,70
87,83
76,86
78,74
92,69
80,88
84,87
80,74
89,98
80,78
73,68
71,90
69,75
77,90
72,77
92,82
79,73
97,85
81,92
77,80
69,77
81,90
88,83
83,74
68,76
75,78
77,80
78,85
77,72
76,74
85,76
78,67
74,85
78,82
83,82
74,86
85,83
71,85
90,72
86,82
70,81
69,68
85,77
87,79
60,75
67,69
73,84
74,85
92,85
105,80
74,76
67,77
84,89
88,79
72,80
84,84
65,68
79,83
70,78
69,82
82,78
71,81
90,85
84,81
97,75
78,81
71,87
83,93
72,73
74,84
88,84
88,77
97,77
89,83
70,80
93,91
90,89
79,91
68,76
64,78
65,88
81,70
93,79
75,67
69,74
89,89
74,76
83,83
72,82
70,80
85,90
85,82
93,79
71,81
80,84
88,91
81,77
87,79
74,73
78,84
69,81
79,96
76,89
75,76
81,67
92,107
73,75
66,74
93,82
80,80
87,81
89,67
84,69
88,95
81,74
58,84
85,91
91,75
80,91
79,74
86,75
68,84
85,77
89,90
89,78
93,82
68,71
84,82
93,71
87,90
79,72
77,74
81,104
91,79
79,81
71,81
88,81
76,86
79,74
100,80
63,77
81,71
64,76
68,91
82,75
73,79
81,79
82,87
89,85
75,81
77,76
75,72
87,79
76,86
78,91
94,78
77,83
91,79
69,74
88,88
92,70
70,92
84,75
77,77
74,88
75,77
68,82
76,80
64,75
79,79
73,87
78,88
85,78
64,81
78,90
83,78
79,78
89,76
59,84
102,90
88,81
96,75
