"S1","S2"
0,5
0,33
5,0
0,8
11,0
0,39
12,0
30,0
12,0
0,33
35,0
0,3
0,39
0,38
8,0
0,40
0,48
0,46
5,0
0,29
34,0
0,39
0,36
0,15
0,45
44,41
0,16
0,12
0,32
0,34
9,0
5,0
0,41
0,9
23,0
0,23
4,0
0,19
6,0
0,24
0,8
26,0
4,41
38,0
0,36
0,14
0,39
0,41
5,0
0,25
0,21
0,35
0,24
0,40
0,19
0,33
0,20
0,17
0,19
0,34
0,36
0,47
9,0
9,0
7,0
0,7
0,22
0,8
9,0
0,12
4,0
11,0
0,8
0,39
18,0
42,0
0,19
4,0
10,35
0,39
0,9
4,35
0,38
0,46
0,6
0,6
10,0
0,7
4,41
8,0
30,0
0,16
0,36
31,0
31,0
0,10
12,0
22,0
0,12
42,0
12,0
5,46
0,15
46,53
0,43
0,13
0,14
0,5
34,0
5,0
0,11
12,0
0,41
0,4
0,45
4,0
15,0
5,0
0,51
24,0
4,0
0,32
0,8
0,50
0,44
0,33
0,42
0,42
4,0
0,5
0,4
14,0
0,8
0,41
5,0
11,0
0,14
5,0
0,6
5,0
0,38
0,35
0,14
33,0
0,38
0,35
5,28
7,0
0,18
0,33
0,49
0,40
6,0
9,0
0,39
0,41
0,5
0,31
0,31
0,7
0,24
6,0
6,0
7,0
0,38
0,38
0,50
0,21
0,23
41,46
0,19
0,5
27,0
0,30
31,0
0,34
39,0
0,37
0,6
0,36
0,46
0,22
0,26
4,48
34,0
9,0
42,34
11,0
0,14
0,3
29,0
0,34
0,37
11,0
0,43
8,0
0,41
4,0
0,9
0,12
5,0
9,0
36,0
0,42
0,4
0,46
0,44
9,0
0,39
0,4
0,45
37,0
6,0
0,40
29,0
0,47
0,12
0,26
0,22
5,0
40,0
0,43
0,37
0,15
9,0
0,19
0,45
8,0
0,35
0,41
0,10
0,6
0,5
0,49
0,35
6,0
12,0
0,39
0,50
0,8
0,35
4,0
9,0
9,0
0,39
0,39
7,0
16,0
0,42
0,37
0,40
4,0
0,10
0,39
0,5
0,42
30,0
0,7
8,0
0,40
44,0
0,47
0,8
20,0
0,7
0,4
11,0
0,21
0,14
0,47
0,32
7,46
0,6
0,23
47,0
0,43
0,6
0,34
29,0
5,0
31,0
31,0
0,5
0,38
0,39
0,39
14,0
0,45
10,0
33,0
28,0
0,42
5,0
0,44
0,38
0,38
0,29
11,0
0,5
0,4
0,9
0,5
0,41
0,4
0,11
11,0
37,0
0,54
0,36
0,37
0,45
4,0
0,50
0,41
0,42
0,5
0,9
0,42
0,6
0,36
0,10
0,48
0,37
10,0
5,0
0,36
0,39
0,37
4,30
0,30
7,0
6,0
0,13
0,40
0,17
4,0
0,40
0,35
0,56
0,42
0,5
0,17
0,42
6,0
0,9
43,0
10,0
8,0
35,0
5,0
0,21
0,31
0,38
5,0
0,12
0,42
9,0
0,48
0,46
6,0
0,11
0,9
0,44
0,17
0,18
0,6
0,4
0,37
4,0
5,32
0,19
37,0
0,21
8,0
0,42
9,0
14,0
10,0
0,12
0,7
0,42
0,38
0,5
8,0
0,35
0,4
0,25
37,26
0,25
0,16
0,42
11,0
34,0
0,9
5,0
4,0
51,42
5,0
14,0
0,4
34,0
0,31
0,33
34,0
11,0
0,16
0,36
37,0
0,38
41,0
4,0
31,0
0,51
0,13
0,25
6,0
0,35
29,0
0,5
38,0
0,10
39,0
0,17
13,0
34,0
0,13
36,0
4,0
0,39
5,0
0,33
0,37
0,39
5,0
0,35
0,41
0,30
7,0
0,8
0,44
0,7
0,32
0,47
5,0
9,0
0,33
0,35
0,46
0,35
44,0
0,35
0,28
0,35
0,41
0,26
0,15
5,0
33,0
29,0
0,46
0,14
0,44
4,0
0,8
8,0
0,9
0,45
0,48
5,0
0,23
26,0
0,30
0,13
0,45
0,40
4,0
23,0
32,39
0,11
0,37
0,37
0,47
5,0
30,0
0,15
0,42
0,13
5,0
8,0
0,16
5,0
0,11
0,21
23,0
33,0
0,34
0,23
0,36
0,34
0,8
0,47
0,20
0,40
30,0
0,30
4,0
0,15
0,19
0,25
5,53
7,0
5,0
0,33
12,0
0,7
0,18
40,37
0,8
0,17
11,0
0,9
0,19
0,45
0,38
0,43
0,13
5,0
0,37
5,0
0,35
7,0
0,12
0,39
0,32
0,6
0,34
25,0
0,45
0,38
0,38
0,34
0,41
0,40
0,40
31,0
0,34
0,8
7,0
5,0
0,14
0,47
0,44
0,39
6,0
0,23
28,0
0,7
0,9
0,40
0,34
0,34
8,0
0,33
0,34
5,0
0,42
0,49
5,0
9,0
0,22
0,4
0,22
9,0
0,43
0,5
0,9
34,0
11,0
10,0
0,32
0,18
7,36
5,0
0,5
0,19
5,39
0,39
0,13
0,21
0,46
0,23
41,0
7,0
0,11
0,8
24,0
0,14
42,0
9,0
0,8
0,4
7,0
0,32
0,16
0,46
0,37
28,0
0,42
0,33
0,11
10,0
40,46
14,0
38,0
0,14
0,9
54,39
31,0
0,13
4,45
0,11
7,0
0,42
0,5
9,0
50,0
0,30
0,42
0,36
0,11
4,0
0,16
5,0
0,12
0,30
0,13
0,14
10,0
0,16
7,0
0,7
0,45
0,32
0,49
0,17
0,41
0,13
0,39
0,36
0,35
11,0
0,4
36,42
0,42
0,19
0,38
0,5
0,4
0,44
52,34
0,34
32,0
0,32
0,4
37,0
0,30
6,0
0,22
0,12
0,23
0,35
0,39
0,36
0,37
0,11
0,29
5,37
0,39
26,0
0,12
7,0
0,11
46,0
5,0
0,20
35,0
5,0
21,0
0,10
0,48
0,9
0,37
0,49
0,30
0,6
37,0
0,19
0,5
0,5
0,43
0,36
0,24
0,42
9,0
0,36
6,0
0,35
0,25
9,0
0,30
0,41
9,0
38,0
4,0
11,0
0,26
4,49
0,40
5,0
0,37
14,0
7,0
12,0
7,0
5,0
0,39
27,0
0,25
0,46
0,18
0,17
0,51
8,0
0,46
5,0
0,45
0,19
8,0
0,45
0,7
17,0
33,0
0,5
0,13
0,48
0,47
5,0
8,0
46,0
0,56
0,42
0,5
7,0
0,35
0,38
0,17
6,0
0,37
11,0
0,42
5,36
0,36
0,34
0,43
0,36
0,26
0,4
0,16
0,15
52,39
5,0
0,8
29,0
0,5
0,6
5,0
0,38
0,11
0,45
40,0
5,0
0,34
0,23
0,27
0,54
0,12
0,42
0,13
0,37
9,0
0,28
0,26
30,0
7,0
0,30
0,20
0,14
6,0
6,0
0,31
0,43
6,0
0,24
0,11
11,0
0,46
0,26
0,50
0,14
12,0
0,18
5,0
0,27
28,0
0,7
8,0
0,30
6,0
17,0
0,36
0,38
0,10
0,12
0,11
0,36
0,33
0,47
32,0
0,37
7,0
0,29
0,5
0,35
0,35
12,0
0,6
18,0
0,46
37,0
0,5
0,44
33,0
0,21
33,0
0,7
31,0
5,0
0,7
0,46
36,0
0,6
0,43
0,44
0,32
0,28
0,49
0,25
44,42
0,37
0,5
8,0
14,0
0,13
0,36
0,46
5,0
35,0
0,19
0,44
12,0
0,40
0,41
0,40
0,50
41,0
4,30
0,5
0,15
0,43
26,0
0,36
37,0
0,8
47,40
0,38
0,29
5,0
0,6
0,4
0,35
0,10
0,37
7,0
0,14
0,37
0,23
0,13
0,7
0,35
0,20
8,0
0,44
41,0
0,55
0,32
10,0
0,45
0,42
0,8
22,0
5,0
4,0
38,0
4,0
0,12
7,0
4,0
7,0
6,0
0,41
32,0
7,0
30,0
9,0
0,9
10,0
0,21
12,0
0,36
8,0
4,0
49,0
27,0
29,0
0,12
0,37
0,6
0,15
0,37
0,42
0,49
10,0
0,34
0,9
5,37
0,38
0,54
0,36
0,18
0,8
0,37
0,4
9,0
0,29
11,0
0,37
0,42
4,0
0,37
0,33
5,0
0,37
0,10
0,28
0,19
0,37
10,0
0,45
0,4
0,21
47,38
0,41
0,18
0,42
0,6
0,36
0,7
0,15
0,5
0,50
5,0
6,0
0,38
27,0
41,0
0,19
0,29
5,0
0,42
35,0
29,0
0,39
34,0
0,40
0,23
0,11
0,6
0,34
14,0
0,13
0,26
0,5
0,16
0,33
0,44
44,35
0,15
0,33
0,43
7,0
0,15
0,35
4,0
0,22
0,30
0,37
0,6
0,42
0,18
0,39
0,41
0,29
13,0
0,14
0,40
27,0
0,25
0,25
8,0
0,5
0,38
0,43
0,50
0,8
0,33
0,41
0,13
0,5
7,0
0,41
0,22
0,30
0,12
0,43
11,0
19,0
0,29
0,30
0,40
4,0
0,48
0,7
33,0
27,0
9,0
13,0
0,23
0,10
47,30
0,40
0,20
0,4
0,41
0,29
14,0
32,0
5,0
0,6
0,45
0,20
0,5
0,28
0,38
0,12
9,0
0,15
0,24
0,30
0,12
0,51
5,33
5,0
0,35
0,34
0,38
0,3
33,0
0,39
0,9
0,9
11,0
0,33
0,39
8,0
0,11
0,21
33,0
29,0
0,43
0,20
0,12
0,36
0,39
0,37
0,5
34,0
0,41
9,0
0,46
0,45
16,0
6,0
4,0
0,41
7,0
0,18
0,22
5,0
0,19
8,0
7,0
0,8
0,7
0,15
0,40
0,39
27,0
0,20
37,0
0,48
7,0
13,0
10,0
0,20
0,42
0,42
10,0
5,49
38,0
0,6
0,44
5,0
4,53
0,38
21,0
5,0
6,0
0,43
0,43
0,42
0,25
0,37
0,16
0,37
0,35
0,43
8,0
0,16
0,54
5,0
7,0
0,36
0,6
7,0
34,0
0,38
0,46
0,6
0,21
30,0
0,48
0,37
0,40
0,30
6,0
0,35
0,7
0,39
0,48
0,17
0,10
17,0
0,43
0,38
0,33
0,12
42,0
0,19
4,0
0,45
0,33
28,0
27,0
0,47
7,0
0,10
5,0
41,0
0,7
0,40
4,0
0,34
0,31
0,24
0,5
0,5
0,6
0,9
0,57
0,14
41,54
0,42
0,6
0,59
6,0
0,32
0,43
42,53
5,0
0,4
5,0
0,44
0,34
0,35
0,37
0,20
0,23
11,0
6,0
0,5
0,33
17,0
5,0
33,0
0,44
30,0
0,38
11,0
0,9
38,0
8,0
6,0
0,39
0,35
7,0
0,39
0,22
0,5
0,48
0,12
5,0
33,42
0,40
0,42
0,5
0,37
6,0
0,49
0,7
0,36
8,0
0,9
6,0
0,13
0,53
0,4
11,0
0,39
0,33
5,0
0,7
5,38
0,26
27,0
0,13
4,0
28,0
0,50
6,0
5,40
0,12
0,27
0,5
0,29
0,36
7,0
0,9
39,0
0,44
33,0
10,0
6,0
29,0
0,4
6,0
0,14
0,12
0,34
0,40
0,39
6,0
7,0
0,39
0,7
0,37
15,0
10,0
0,34
0,8
0,37
0,8
0,46
38,38
0,46
0,22
7,0
0,33
0,5
0,35
0,31
0,6
5,0
0,40
0,8
0,5
0,31
5,0
34,0
0,12
33,0
0,12
0,39
0,51
0,33
8,0
0,46
0,30
0,9
0,41
5,0
0,16
0,12
5,0
0,39
0,44
0,31
0,45
8,0
35,0
5,0
0,39
0,31
0,5
0,37
6,0
0,19
0,6
0,5
40,0
0,21
0,14
0,36
0,13
0,17
6,41
22,0
0,8
0,35
0,38
0,31
0,40
0,45
0,12
0,56
0,25
6,0
0,16
0,17
0,6
0,43
0,49
4,32
0,5
0,20
0,38
0,20
43,0
0,42
0,15
0,18
0,16
5,0
0,44
0,52
34,0
5,0
10,0
0,42
6,0
45,0
0,37
6,0
0,40
11,0
0,37
27,0
0,19
0,34
0,35
11,0
0,19
0,11
0,36
0,21
8,0
0,10
0,45
0,12
0,9
0,43
0,14
0,41
0,19
36,0
0,35
23,0
0,23
0,19
4,0
0,46
0,17
0,18
5,0
0,10
8,0
8,0
0,39
0,19
6,0
0,15
0,21
0,7
0,32
0,42
5,0
10,0
46,0
0,40
31,0
0,36
44,0
0,4
0,39
0,35
6,0
0,44
0,13
0,5
0,31
0,7
0,11
0,17
0,18
0,31
0,48
5,0
5,40
0,51
0,5
13,0
5,26
0,18
0,44
21,0
0,4
0,30
0,39
0,4
0,47
35,0
0,24
0,42
0,13
39,0
5,0
0,49
0,41
0,10
37,0
4,0
0,31
0,33
0,37
0,26
5,0
5,0
0,30
35,0
0,10
0,39
39,42
0,35
0,21
4,0
0,21
0,13
0,29
7,0
0,42
0,28
0,38
0,43
0,40
5,0
5,0
0,45
27,0
0,4
0,42
0,32
33,0
0,51
0,40
0,40
0,6
0,8
0,47
5,0
4,0
0,48
5,0
6,0
4,0
0,22
0,37
5,33
0,12
0,44
0,36
0,14
0,35
7,0
0,35
14,0
0,30
7,0
0,42
0,36
26,0
0,34
0,26
7,0
0,10
0,13
40,0
0,14
0,19
7,0
7,0
0,24
4,0
0,12
0,9
0,5
0,39
0,11
0,43
0,42
0,35
0,7
21,0
0,34
0,47
0,6
0,42
0,4
0,39
0,45
26,0
0,20
0,38
0,4
0,5
0,26
0,13
0,30
0,4
4,36
36,0
0,42
0,7
0,37
0,53
0,12
0,7
0,38
0,25
0,35
0,5
0,39
0,10
0,16
0,42
6,0
38,0
0,41
0,35
0,39
0,6
0,42
0,49
0,15
0,24
0,36
6,0
0,19
0,9
0,7
0,50
18,0
0,37
0,37
0,31
6,0
0,43
11,0
0,7
0,42
0,15
31,36
35,28
0,10
0,11
0,34
9,0
0,38
12,0
0,17
0,53
0,37
0,39
0,15
35,55
0,16
0,36
7,0
21,0
35,0
0,39
4,0
36,0
0,41
0,32
0,42
0,24
0,33
0,45
0,13
9,0
0,37
6,0
25,0
0,4
0,17
0,24
8,0
0,38
7,0
0,37
0,49
0,35
0,21
4,0
0,7
8,0
5,40
40,0
0,19
0,32
0,37
0,52
9,0
0,12
0,41
0,42
0,4
0,7
0,8
0,36
32,0
12,0
0,15
0,13
0,37
0,39
38,0
0,48
0,45
0,50
0,34
13,0
4,42
0,42
0,39
5,0
31,0
19,0
0,34
0,6
0,16
0,30
0,25
8,0
33,0
4,0
7,0
0,18
0,40
5,0
0,32
41,0
10,0
0,42
0,21
0,21
35,0
0,32
6,0
0,8
5,0
0,18
0,25
0,44
0,42
0,9
0,25
0,38
0,38
48,0
0,44
0,38
0,10
44,32
0,9
0,32
0,8
0,49
0,41
30,0
0,46
7,0
0,11
0,33
0,8
0,39
0,33
0,34
26,0
0,37
0,18
4,0
0,36
0,42
0,43
6,0
0,41
7,0
7,0
4,0
0,34
5,0
0,12
0,38
0,10
0,10
0,4
0,39
0,9
0,33
0,37
6,0
0,41
6,0
5,0
0,37
0,47
0,36
0,33
0,36
0,46
0,31
0,8
0,50
25,0
0,24
0,40
0,14
5,0
6,30
9,0
0,20
9,0
5,0
5,0
0,7
0,42
0,12
25,0
0,26
0,37
0,18
0,30
4,0
0,41
0,10
0,7
41,33
0,30
0,43
4,0
26,0
10,0
0,14
0,37
0,14
0,36
0,17
0,44
0,40
0,5
11,0
0,19
7,0
4,0
0,15
6,0
7,0
6,0
0,38
0,41
14,0
37,0
0,6
0,24
0,4
0,43
5,0
0,6
0,45
0,5
0,35
8,0
34,0
0,41
0,24
0,36
0,22
0,30
0,47
0,6
4,0
0,5
0,39
25,0
0,12
0,9
5,0
0,37
0,5
0,34
0,42
8,0
0,34
0,31
0,8
0,18
0,54
0,47
5,0
7,0
6,0
0,8
0,5
8,0
0,38
10,0
0,5
0,4
0,14
4,0
0,34
0,4
25,0
4,0
0,41
0,38
0,54
43,0
6,0
0,42
0,12
0,6
0,10
0,6
0,16
0,15
28,0
0,39
9,0
0,16
0,22
7,0
0,5
38,0
5,39
13,0
6,0
0,50
0,21
0,29
0,15
0,30
0,42
0,41
0,15
0,4
0,4
0,38
0,29
0,32
8,0
0,8
0,9
21,0
7,0
0,42
7,0
0,17
0,17
6,0
5,0
0,7
6,0
0,54
0,36
0,26
0,43
0,20
5,0
0,5
0,5
0,22
0,41
4,0
41,36
12,0
24,0
0,31
0,36
35,0
0,6
0,19
0,43
0,41
27,0
0,19
0,33
0,41
30,0
0,12
4,0
0,42
0,45
0,5
0,41
0,49
0,9
49,0
0,38
5,0
0,40
6,0
0,9
5,0
33,0
0,14
0,6
0,39
0,41
0,36
0,13
0,10
6,0
0,22
0,5
0,47
4,46
0,16
30,0
0,40
0,45
0,18
0,46
4,0
0,37
0,37
0,5
0,41
0,13
0,38
0,29
23,0
5,0
0,41
41,0
0,8
0,43
12,0
0,38
0,23
0,5
0,6
0,44
8,0
0,18
0,13
0,14
0,19
32,0
0,50
4,0
0,45
0,9
0,33
0,6
0,5
0,18
0,12
0,33
0,36
45,0
0,39
0,4
0,15
0,45
0,34
0,25
39,35
35,0
6,0
0,29
0,7
0,10
0,7
10,0
24,0
0,47
33,0
29,0
0,14
6,0
0,6
0,9
0,11
0,5
0,41
0,11
0,13
0,6
0,17
27,0
0,20
0,20
0,45
0,42
5,0
10,0
0,11
0,47
6,0
0,5
0,11
8,0
0,9
5,0
0,7
7,0
0,34
36,0
44,0
0,10
10,0
0,41
0,13
39,0
0,43
0,45
0,39
12,0
5,0
10,0
0,30
0,46
6,0
0,7
0,7
5,0
0,11
9,0
0,15
29,0
26,0
0,12
0,4
0,20
0,31
0,21
0,47
0,45
34,37
4,0
0,36
0,23
5,0
0,47
6,0
12,0
0,6
0,39
4,0
5,35
4,0
0,7
0,19
0,15
0,29
0,47
0,33
0,28
9,0
0,40
8,0
0,21
0,16
0,7
0,31
0,29
6,0
13,0
5,0
0,43
37,0
0,14
0,46
0,40
0,8
0,8
8,0
0,38
0,36
0,22
32,35
0,8
41,0
0,8
0,12
0,7
0,51
6,0
32,0
6,0
0,17
0,53
0,25
0,9
0,39
0,41
0,43
0,37
37,0
16,0
4,0
0,45
0,22
0,39
23,0
24,0
0,32
0,34
0,41
35,0
0,32
0,13
4,43
0,33
6,47
11,0
0,33
0,46
0,43
0,12
12,0
0,17
5,0
0,39
0,40
0,31
49,0
13,0
6,0
25,0
0,6
0,22
4,0
0,8
0,41
35,0
0,31
5,0
0,15
0,7
0,5
0,37
27,0
0,39
0,35
0,22
0,39
8,0
24,0
24,0
0,14
0,6
0,7
6,0
0,40
0,36
0,35
0,7
12,0
0,42
0,16
0,18
27,0
36,35
8,0
4,0
0,43
0,19
4,0
0,24
0,3
0,34
0,15
5,0
0,36
0,50
0,35
9,0
0,35
32,0
8,0
0,14
27,0
35,0
8,0
0,32
0,15
39,0
0,17
0,13
36,0
6,0
0,16
36,0
0,33
0,6
0,8
0,9
0,27
0,5
7,0
0,7
4,0
5,0
0,12
0,53
0,11
0,40
9,0
30,0
0,9
0,44
0,5
0,24
0,38
0,31
0,42
0,19
33,0
0,6
0,53
0,33
0,43
0,32
0,13
0,38
0,4
7,0
0,35
0,35
0,48
0,23
21,0
0,5
0,15
6,0
0,5
0,41
0,39
0,17
0,15
0,41
0,42
0,4
32,0
0,49
0,35
0,4
5,0
0,7
0,4
0,47
0,15
6,0
0,7
0,21
0,8
55,0
0,14
41,0
0,24
0,10
0,34
0,5
7,0
0,10
0,40
4,0
0,9
0,32
0,9
6,0
12,0
0,37
0,48
10,0
16,0
17,0
0,30
0,6
22,0
0,38
0,10
6,0
0,49
32,0
0,7
0,12
0,47
0,35
26,0
0,42
4,0
0,54
0,25
0,37
0,11
0,12
0,33
4,34
0,42
0,9
30,28
0,5
12,0
0,27
5,0
0,5
35,0
0,4
0,25
12,0
0,31
7,0
0,15
26,0
31,0
5,0
0,45
6,0
0,36
0,5
0,38
37,48
0,22
0,51
0,4
0,37
0,15
0,14
0,34
0,47
0,44
12,0
0,48
0,17
0,40
0,49
9,0
37,38
0,31
0,36
0,35
0,17
0,31
0,10
0,43
0,37
0,17
0,42
0,24
0,17
0,41
5,0
0,31
5,35
4,0
0,45
0,55
0,37
27,0
0,15
0,36
0,12
0,7
0,8
0,38
0,45
0,43
0,41
0,5
30,0
0,7
0,37
0,42
0,5
27,0
4,0
0,42
7,0
0,16
0,37
0,12
0,33
0,14
37,0
5,0
0,35
40,44
0,36
0,27
40,43
5,0
5,39
0,39
5,0
4,0
8,0
11,0
0,31
0,43
12,0
0,29
0,41
0,15
0,36
0,34
10,0
24,0
0,36
8,0
0,12
0,8
0,42
34,41
0,41
12,0
45,0
0,10
0,7
5,36
0,37
0,45
0,11
34,44
0,20
45,29
0,5
0,46
14,0
6,0
0,37
0,20
5,0
0,38
7,0
0,21
0,40
5,0
29,0
10,0
5,0
16,0
0,37
0,8
11,0
43,0
0,31
0,5
0,5
0,18
42,0
6,0
0,41
22,0
0,20
9,0
0,56
12,0
5,0
24,0
0,36
0,43
0,35
0,18
0,51
5,0
0,50
5,0
5,0
0,13
23,0
0,20
0,29
0,42
0,31
35,0
45,27
0,39
0,5
9,0
0,30
0,42
0,32
39,41
0,33
0,41
0,8
0,32
0,32
0,39
0,4
26,0
0,4
0,31
0,12
0,50
0,24
9,0
0,6
0,35
0,37
0,10
0,8
7,0
0,4
0,32
5,0
0,4
0,5
0,4
34,0
0,32
5,0
0,20
0,46
0,23
0,40
4,0
0,5
0,19
0,12
0,10
0,18
27,0
0,26
45,0
0,42
0,13
26,0
0,31
5,0
0,15
4,0
41,33
42,0
0,7
0,47
0,8
0,15
0,31
8,0
0,39
4,0
0,43
0,42
0,17
0,34
0,8
7,0
0,6
0,46
0,32
0,5
0,4
10,0
6,44
0,39
0,7
5,47
0,22
40,50
6,0
0,45
6,0
0,40
0,34
0,37
10,0
4,0
31,0
4,32
5,0
0,5
4,0
0,37
35,0
0,11
13,0
0,18
30,0
0,6
14,0
0,10
0,37
25,0
29,0
0,32
0,41
6,0
27,0
5,0
0,16
0,5
0,17
0,17
0,48
35,43
11,0
0,10
5,0
0,22
5,0
0,23
0,41
21,0
0,15
0,11
0,38
0,45
15,0
0,19
0,50
0,37
0,57
0,26
0,18
7,0
0,21
0,38
0,26
0,44
0,10
0,9
14,0
0,7
0,45
11,0
0,5
0,46
0,46
0,30
33,0
5,0
33,0
27,0
0,20
0,16
30,0
14,0
7,0
34,0
0,17
15,0
0,19
46,0
4,0
0,39
0,12
0,33
0,9
6,0
7,0
0,40
0,37
0,23
47,0
0,5
0,11
0,42
0,18
0,58
9,0
39,0
0,30
33,0
0,4
0,35
6,0
11,0
0,44
0,16
0,8
0,12
8,0
0,43
0,44
0,45
5,0
40,0
0,44
0,40
0,37
6,0
11,0
0,7
0,33
0,36
0,5
5,0
0,31
0,11
0,31
6,0
0,39
0,43
5,45
0,37
0,47
0,35
5,0
0,16
0,14
0,44
9,0
44,0
0,14
44,0
0,31
0,6
0,47
0,38
0,9
0,41
0,11
31,0
0,43
8,0
35,0
0,37
0,40
0,47
4,0
0,39
0,40
5,0
0,5
0,37
5,0
0,15
18,0
0,35
0,44
0,41
37,0
6,0
0,37
0,18
0,27
0,26
0,33
0,12
0,40
0,7
0,10
0,5
0,15
4,0
30,0
11,0
0,8
6,0
0,20
0,19
27,0
0,40
0,42
9,0
0,26
4,0
0,15
0,6
28,0
0,45
28,0
0,36
0,35
0,5
0,14
8,0
34,0
4,40
5,0
0,18
0,9
0,39
0,12
7,0
0,8
8,0
46,0
0,11
0,30
0,44
0,37
0,32
12,0
0,42
0,16
0,15
4,0
9,0
7,0
0,30
0,15
0,35
0,34
14,0
0,12
0,48
0,34
0,41
0,23
0,10
0,42
37,0
0,45
0,51
0,31
0,29
0,42
0,7
0,36
0,4
0,5
10,0
0,19
5,0
0,11
0,38
0,39
0,43
0,33
0,6
0,5
0,11
37,0
37,0
0,39
0,5
0,43
0,28
0,37
0,38
0,28
0,14
9,0
0,33
0,11
0,41
0,4
28,0
0,17
0,31
0,17
0,27
4,0
7,0
0,42
7,37
0,44
0,13
0,42
0,26
0,7
0,39
4,0
48,46
0,20
6,0
0,44
0,25
0,19
6,0
0,32
0,39
0,44
5,0
11,0
9,0
0,17
0,38
0,43
0,10
9,0
9,0
0,16
47,38
0,15
0,13
0,9
0,34
0,34
0,40
6,0
0,16
5,0
0,13
37,0
0,39
0,13
0,38
0,44
0,4
4,37
0,5
0,24
0,7
32,0
0,43
0,36
0,10
0,47
0,41
25,0
0,22
6,0
0,53
38,0
0,28
0,41
5,0
28,0
0,5
10,0
6,0
0,34
30,0
0,10
0,35
48,45
0,47
0,10
0,24
0,12
12,0
7,0
5,0
6,0
0,56
0,36
0,25
10,0
15,0
0,31
0,38
0,46
5,0
5,0
0,39
0,13
0,4
0,15
0,44
29,0
0,21
0,42
0,8
0,14
0,17
0,5
0,44
0,4
6,0
7,0
0,11
0,30
0,38
0,4
0,9
0,41
0,41
8,0
0,10
0,15
6,0
0,40
0,7
0,13
0,25
0,42
0,46
8,0
0,18
9,0
0,39
41,37
0,9
8,0
0,42
6,0
29,0
0,42
9,0
0,46
0,5
5,0
0,29
14,0
0,13
6,44
0,38
0,33
0,12
0,40
30,0
0,48
0,38
12,0
0,12
0,6
0,27
13,0
0,17
11,0
0,13
36,0
54,0
43,0
5,0
37,0
0,38
28,38
0,51
4,0
7,37
8,0
27,0
0,43
0,41
0,38
0,44
0,29
10,0
10,0
0,11
0,42
6,45
0,7
0,30
0,39
0,15
0,5
0,36
0,34
21,0
0,34
15,0
0,25
0,48
0,15
48,34
11,0
0,15
0,26
4,0
37,33
26,0
0,20
0,10
8,0
0,14
4,0
0,52
9,0
9,0
5,0
25,0
0,35
4,0
5,47
5,0
0,39
5,37
0,39
0,46
5,31
33,0
6,0
0,44
5,33
5,0
0,47
0,33
0,45
11,0
0,17
0,31
0,30
0,6
4,0
7,0
0,15
5,0
7,0
0,40
5,0
0,10
32,0
8,0
32,0
5,0
0,21
0,23
9,0
0,41
0,13
14,0
0,7
10,0
0,29
0,34
28,0
0,29
0,7
8,0
17,0
33,55
0,35
8,0
5,0
0,35
4,0
0,4
9,0
0,7
0,31
10,0
0,41
0,11
18,0
0,12
0,32
0,37
0,36
4,0
39,32
6,0
0,40
0,34
39,0
0,48
4,0
0,41
4,0
34,0
0,17
6,39
4,48
0,41
0,13
0,7
0,54
0,50
36,0
0,45
18,0
0,39
0,35
0,37
0,46
7,0
0,35
0,4
0,18
0,10
0,16
0,49
0,39
0,8
34,0
0,43
8,0
4,31
10,0
0,41
0,7
0,6
8,0
0,8
9,0
0,46
0,32
6,0
0,36
25,0
11,0
0,40
5,0
4,0
0,42
0,23
5,0
0,14
0,15
0,45
0,23
0,19
0,33
0,37
0,19
0,5
0,20
0,5
0,32
6,0
42,29
42,0
5,0
0,47
33,0
6,0
0,6
0,40
0,7
0,12
12,0
10,0
0,38
36,0
0,35
0,27
5,0
0,15
0,23
6,0
0,16
0,72
5,0
0,36
0,41
0,10
0,5
0,13
0,10
0,18
0,42
6,0
0,39
0,20
0,40
8,0
43,0
42,0
0,39
0,35
0,14
62,40
0,20
0,10
0,53
0,8
0,41
0,25
0,5
5,32
0,20
0,5
0,9
0,6
0,42
0,15
0,7
7,0
0,38
29,0
6,33
0,6
0,36
0,25
0,49
0,45
49,47
6,0
9,0
0,15
6,0
0,48
0,16
7,0
9,0
0,40
5,0
0,12
0,36
0,43
0,35
0,8
0,50
27,0
0,6
0,38
0,35
21,0
0,34
5,0
10,0
0,4
0,8
0,39
6,0
28,0
5,0
0,10
0,49
0,36
0,43
6,35
0,37
0,8
4,0
0,33
0,42
4,0
4,0
0,43
0,29
0,34
0,9
0,20
0,44
0,40
38,0
7,0
0,41
13,0
8,0
0,39
0,43
0,5
32,0
0,51
4,0
0,16
0,9
0,10
0,32
16,0
0,12
0,23
47,29
0,47
0,13
0,28
4,0
0,33
0,29
6,0
0,12
0,41
6,0
0,30
0,19
4,0
0,47
6,42
6,0
0,40
0,46
6,0
22,0
0,23
0,41
0,20
0,11
0,6
0,20
0,47
0,17
0,32
0,4
0,32
0,51
38,0
0,7
0,38
0,38
0,42
0,36
0,6
4,0
6,0
0,37
0,15
9,0
0,27
0,5
0,62
0,37
0,32
0,16
0,33
0,9
0,15
8,0
4,40
4,0
0,37
4,0
16,0
0,22
0,24
0,5
5,0
5,0
0,12
4,0
0,15
0,5
12,0
0,10
0,10
8,0
4,0
0,13
0,12
0,20
4,0
0,6
48,0
5,0
5,0
0,39
0,10
6,0
0,38
27,0
