"S1","S2"
79,71
85,81
82,96
84,76
86,57
92,80
82,69
78,90
89,81
82,74
62,71
70,69
76,76
83,72
63,72
68,93
83,86
92,84
79,90
72,76
89,70
73,66
87,97
78,75
89,88
76,81
96,75
79,90
77,85
81,85
87,82
81,76
82,72
84,89
88,91
86,95
70,65
90,72
79,81
90,95
65,83
91,64
87,85
91,86
68,85
86,93
91,76
78,67
68,90
83,78
82,70
100,86
68,76
82,66
82,72
79,75
82,79
92,74
73,82
86,71
73,72
81,83
97,85
80,96
82,81
73,70
73,77
91,71
76,92
86,91
80,78
72,73
93,69
83,86
68,62
85,79
103,90
85,77
93,84
74,104
83,84
109,74
89,75
73,69
75,84
83,91
69,74
95,84
72,79
87,70
82,80
79,81
77,78
76,82
71,71
72,76
77,78
92,109
86,77
75,68
70,75
76,81
93,83
76,78
81,89
97,69
65,78
66,71
84,70
87,76
91,83
82,72
74,76
78,80
73,87
83,83
75,80
86,81
75,76
98,95
89,81
80,88
84,90
73,96
81,79
81,68
84,80
78,78
55,64
80,73
73,75
82,84
83,90
88,93
70,92
84,83
87,98
80,83
81,91
68,79
70,98
82,72
74,95
79,72
78,79
72,87
86,84
71,86
71,84
85,89
87,58
86,65
82,96
84,80
83,87
83,92
93,78
82,67
71,79
70,70
92,82
76,82
81,76
93,84
64,72
85,75
68,92
92,75
79,73
81,83
86,86
80,62
59,87
79,78
76,91
66,83
89,86
71,62
58,80
58,77
66,69
87,92
90,83
75,78
66,83
75,98
72,78
80,90
79,75
88,77
68,71
83,84
77,76
73,71
82,79
70,85
78,86
78,85
60,77
69,88
83,87
91,89
67,82
76,77
67,94
77,93
90,76
78,74
72,83
81,83
78,87
67,72
83,74
65,96
70,91
78,64
83,76
83,74
83,88
81,78
79,92
90,80
74,79
74,78
80,71
84,74
93,95
78,72
77,79
72,75
73,84
73,74
90,95
93,82
81,84
84,69
63,73
81,91
73,85
96,79
70,71
82,74
84,74
85,84
78,77
80,86
66,80
82,85
73,77
72,74
91,85
94,69
84,83
78,70
75,92
87,78
84,74
92,87
90,66
71,83
73,86
76,77
81,86
76,95
92,85
84,68
81,87
69,81
74,86
82,96
86,74
68,90
75,78
73,55
88,81
96,73
75,88
76,82
90,72
69,78
83,87
81,77
82,75
79,73
81,66
87,71
97,76
84,81
66,86
74,81
75,81
88,90
93,88
66,74
78,82
73,76
64,57
74,71
72,72
94,86
88,92
70,61
89,84
71,80
89,68
75,86
90,79
80,88
79,72
77,78
83,80
74,82
98,87
74,76
77,78
73,87
79,71
82,80
81,81
87,78
75,87
67,74
98,76
75,67
84,91
86,92
74,87
84,84
93,82
81,76
81,89
73,68
67,77
84,91
83,96
81,81
69,82
82,86
72,76
92,85
91,75
75,84
71,85
79,77
91,75
66,95
70,83
77,79
88,83
72,76
89,81
70,75
84,78
84,70
81,69
77,88
91,82
78,81
61,79
85,91
70,72
60,75
78,83
88,72
76,93
74,73
91,78
72,73
74,66
76,70
87,95
89,76
74,75
77,77
86,78
79,75
79,75
82,63
81,76
82,75
82,75
69,88
97,81
76,76
74,77
72,64
78,80
74,71
68,78
100,72
76,86
83,63
89,80
90,80
90,73
84,82
78,75
69,72
83,78
76,90
78,90
101,83
80,69
90,102
90,75
95,75
68,67
81,80
79,95
79,81
69,91
81,74
63,89
84,84
77,64
72,88
82,65
67,70
67,70
73,72
76,83
90,93
78,76
79,72
86,64
74,78
88,85
79,73
73,76
64,75
82,84
79,82
76,72
77,84
84,82
78,63
97,69
70,89
87,91
69,89
79,75
95,77
83,80
83,77
87,89
69,99
65,85
75,74
78,69
81,72
62,87
82,83
92,88
79,81
88,82
70,84
82,75
83,97
80,69
72,76
74,87
92,74
72,75
82,93
85,85
85,73
83,70
74,83
83,90
78,79
63,98
85,80
69,75
88,84
85,78
86,79
81,83
83,84
64,95
76,87
98,78
95,88
75,75
81,71
59,86
85,93
89,90
92,78
84,73
76,72
82,66
66,67
85,97
94,81
94,74
72,83
72,92
87,78
87,78
77,85
79,81
79,64
70,83
76,89
66,62
81,89
70,78
87,89
78,81
81,70
84,74
72,77
86,76
64,90
78,79
85,79
96,86
90,55
74,52
88,85
81,88
82,80
82,80
78,82
78,73
72,80
102,81
84,88
89,70
88,88
76,61
82,71
72,88
84,84
94,79
69,91
89,78
81,92
75,76
79,70
93,80
80,81
80,76
57,74
70,78
87,86
55,91
83,88
93,85
88,79
71,68
70,94
75,88
91,88
90,77
86,92
89,64
84,69
72,84
97,91
82,79
75,71
71,89
71,89
81,81
87,75
93,65
87,72
79,94
71,76
75,67
91,85
70,73
76,72
85,74
81,85
92,93
76,76
85,74
84,74
86,81
89,85
87,65
72,77
93,81
68,85
74,83
75,76
77,84
93,78
85,86
89,68
89,68
82,81
76,71
77,69
82,86
73,82
76,80
96,90
84,76
79,71
94,81
98,78
85,89
80,80
102,72
89,79
71,79
81,86
84,90
75,80
81,74
77,79
81,77
92,66
89,80
78,78
77,77
91,67
90,91
87,93
83,75
71,88
77,85
93,78
75,81
71,70
64,71
91,81
73,94
79,74
93,87
83,80
88,80
91,92
71,71
80,90
78,87
67,89
90,73
90,77
71,85
85,70
76,71
92,63
58,74
75,73
79,84
73,82
80,84
75,88
85,78
88,82
68,70
63,86
82,81
71,68
85,70
90,85
60,71
83,85
80,79
81,76
88,55
81,81
80,98
96,67
77,74
80,90
74,76
86,68
89,69
85,92
79,102
87,89
62,89
88,66
90,66
87,73
78,75
65,99
82,78
73,84
81,73
69,73
59,71
83,93
85,93
68,85
63,75
77,74
89,76
101,70
82,68
84,73
60,100
64,71
80,80
86,80
95,74
86,80
77,79
92,82
88,61
94,65
68,98
85,72
88,83
88,58
79,77
82,70
58,74
86,80
82,66
72,79
73,75
82,68
65,69
74,89
78,74
92,76
80,86
72,80
96,86
80,68
86,58
67,92
78,73
78,83
77,82
79,74
80,81
64,80
90,83
96,73
86,92
62,89
93,80
91,88
79,81
100,86
68,90
89,69
67,72
88,85
74,73
67,88
74,87
78,73
76,79
80,85
79,66
76,81
73,90
84,91
90,78
85,73
88,93
86,80
69,95
74,83
67,65
91,79
95,95
92,79
84,74
83,92
91,86
91,75
80,81
81,85
80,66
87,79
73,98
81,84
77,74
84,87
75,96
81,85
90,83
74,87
90,89
61,75
84,89
84,68
66,73
76,85
89,78
86,91
76,65
58,72
84,73
71,80
75,68
85,96
92,79
69,77
95,91
64,68
85,91
70,81
103,69
83,102
89,67
95,56
78,80
74,71
81,94
62,74
77,85
79,70
75,82
81,87
81,98
81,82
74,88
87,79
76,67
81,96
76,82
71,98
77,75
80,83
72,69
88,69
86,75
94,69
90,64
86,64
76,88
80,98
79,78
69,95
81,83
72,92
84,85
74,81
79,79
90,81
77,72
87,82
81,79
94,85
74,82
74,90
85,92
73,80
78,75
77,71
85,90
93,78
91,87
78,82
66,71
75,86
82,80
78,72
81,88
81,65
80,79
90,80
76,81
86,89
80,77
80,90
71,76
76,73
81,90
82,73
84,93
91,96
84,82
87,68
74,71
77,98
70,86
84,81
56,78
107,73
78,83
76,86
65,85
62,78
75,87
80,94
76,75
65,60
64,72
82,86
57,92
109,84
70,65
59,72
89,76
77,86
69,82
89,83
79,77
83,64
62,88
80,69
77,82
72,84
69,84
72,75
89,89
90,98
85,62
76,59
80,92
79,85
78,76
94,83
95,87
93,84
77,79
79,69
82,96
88,97
70,82
82,93
71,81
84,85
83,75
88,83
87,86
83,67
85,82
69,69
87,82
81,96
96,76
85,102
66,107
90,82
82,69
81,76
83,80
85,76
72,89
86,75
85,58
79,84
81,97
67,88
74,90
69,83
73,69
74,82
73,85
76,79
80,69
83,67
81,78
79,64
73,75
77,78
78,90
101,74
82,74
79,78
77,92
107,72
75,79
92,97
73,81
88,87
79,65
73,85
76,90
76,91
98,70
88,81
73,99
79,93
77,76
91,75
90,67
80,85
80,85
81,102
78,81
68,79
79,85
94,85
80,82
79,69
72,85
82,91
83,84
83,111
75,86
73,86
92,81
84,97
77,78
83,73
68,94
74,71
82,80
84,83
68,69
73,67
80,84
85,68
83,67
71,96
67,86
83,80
104,78
89,89
90,79
76,84
79,73
76,80
79,83
76,69
65,88
90,75
74,83
91,98
70,98
73,86
81,82
77,81
77,79
86,87
94,87
79,64
78,78
80,77
84,89
78,81
78,81
76,74
83,77
87,81
91,79
83,85
75,83
87,87
92,67
73,72
67,91
70,86
88,85
96,84
86,78
75,84
71,75
72,76
76,104
87,84
69,95
94,74
80,80
66,77
93,91
88,86
64,77
88,81
98,94
81,84
69,86
75,66
80,81
82,66
96,71
81,90
94,70
89,73
91,77
82,92
70,87
72,56
94,84
80,85
79,84
82,82
62,73
91,91
83,76
94,79
71,76
82,75
81,82
77,80
73,79
89,69
80,84
84,87
102,81
82,61
75,87
97,71
95,86
85,85
89,84
78,66
83,94
84,85
88,82
91,84
87,94
99,71
88,87
82,87
80,96
86,75
60,72
82,84
67,89
70,80
87,87
87,69
72,81
73,83
86,70
88,66
95,75
83,78
69,75
74,92
80,88
67,80
91,81
91,81
79,71
75,89
75,64
98,75
87,92
88,73
87,86
79,76
91,85
98,97
70,80
64,73
70,57
67,75
89,76
82,77
77,60
90,94
109,89
76,95
71,76
85,72
104,93
72,65
87,83
69,81
83,81
90,91
73,94
79,97
84,81
84,73
66,73
66,93
82,86
85,83
95,82
98,93
76,58
87,81
75,68
108,92
76,86
68,81
60,73
82,72
82,72
88,89
85,81
70,77
79,81
74,89
76,90
78,85
75,77
82,75
84,82
78,81
93,92
102,66
85,65
91,90
68,81
82,91
79,84
82,78
76,82
83,74
87,77
72,72
75,87
79,76
57,82
79,83
87,68
76,112
94,67
81,89
89,88
73,77
83,83
76,69
79,82
79,80
80,95
80,82
76,65
88,85
80,70
83,63
86,78
75,89
76,74
81,77
83,69
83,86
76,87
69,69
86,73
91,73
71,78
86,69
91,86
88,77
78,91
92,71
90,74
69,82
87,83
87,81
76,74
80,78
73,79
82,73
73,80
105,74
80,82
85,82
70,80
70,88
82,88
83,79
74,76
74,91
93,96
88,68
84,78
90,85
74,86
92,71
62,73
60,84
85,79
81,80
89,78
80,60
79,90
82,86
68,91
79,80
92,83
90,77
73,84
77,82
72,71
76,67
66,87
66,87
93,91
92,80
91,76
91,70
69,72
72,89
85,85
95,82
73,85
81,87
68,82
74,82
80,66
88,83
75,71
93,73
86,85
91,91
79,72
71,73
73,87
90,76
88,80
81,93
72,81
89,73
85,73
96,64
83,68
88,95
64,73
76,84
75,80
64,79
99,76
82,68
75,85
90,91
89,78
85,74
80,81
100,88
74,78
86,79
86,82
73,78
82,62
68,66
82,81
80,73
76,70
79,78
77,81
76,68
83,83
96,89
77,102
72,87
81,83
69,87
84,82
75,77
67,79
69,97
80,61
75,84
71,80
87,77
82,74
69,80
89,80
94,78
83,98
89,97
80,90
82,70
69,64
80,71
103,92
100,72
76,82
79,84
64,91
75,100
89,62
86,90
87,71
66,77
82,66
79,91
92,79
79,75
72,89
105,85
79,75
64,80
73,71
95,70
61,76
72,68
68,78
66,82
67,80
88,78
100,73
79,75
75,69
95,89
93,82
79,67
76,64
91,85
96,87
72,90
95,81
72,80
81,76
54,72
86,69
91,80
60,87
66,74
64,73
73,68
73,68
91,87
93,87
77,89
86,75
85,85
93,81
72,69
90,75
87,83
75,94
80,72
81,80
83,74
87,92
77,66
76,82
86,78
85,72
66,96
75,80
85,85
80,81
80,72
74,77
79,85
76,73
88,80
88,65
69,86
82,75
81,92
80,72
81,68
84,80
63,72
75,84
62,86
85,93
86,83
83,88
65,82
86,77
91,88
69,99
81,94
83,90
71,87
86,75
83,89
91,86
75,90
65,77
75,77
87,72
87,74
75,88
86,80
87,80
79,69
91,88
100,76
84,93
72,81
73,93
87,88
79,94
71,88
81,75
93,82
72,69
84,87
82,85
76,90
72,70
82,70
105,83
89,92
67,66
86,85
83,76
71,84
80,84
88,75
66,68
84,81
88,92
80,81
100,73
84,87
79,91
81,93
74,80
74,81
86,70
80,79
70,76
73,75
78,81
84,85
77,84
98,84
97,78
64,78
77,80
79,77
96,77
102,75
81,92
94,70
101,74
83,81
85,79
77,83
74,86
82,83
87,66
86,100
81,70
77,80
81,90
81,74
70,84
74,86
81,88
88,73
82,88
70,100
79,88
68,68
67,64
89,73
82,66
82,68
86,80
73,82
81,89
69,78
102,86
81,81
88,70
78,60
76,66
64,80
89,72
81,77
64,90
73,71
84,74
82,70
60,86
74,83
89,63
78,79
90,82
80,91
83,85
72,88
95,76
79,79
74,69
76,83
75,97
84,96
91,76
60,75
78,71
82,70
83,91
57,79
79,80
73,85
78,82
84,92
84,83
72,89
85,79
84,73
79,89
96,82
72,92
64,77
60,96
72,77
75,79
90,93
90,61
91,72
89,71
75,86
76,77
58,66
74,84
84,90
90,70
76,83
92,78
78,91
61,86
84,92
76,76
78,65
77,83
86,78
67,90
82,78
80,87
77,75
63,99
95,86
64,90
78,75
88,105
78,81
74,77
66,86
74,74
81,69
70,73
81,74
58,80
80,83
63,83
88,68
70,79
81,71
84,77
96,84
73,68
84,75
78,76
74,86
73,82
86,65
81,87
84,72
89,86
83,77
83,78
80,90
82,86
83,81
82,83
81,88
77,89
94,86
82,80
89,71
77,69
72,88
93,85
81,67
76,80
70,65
82,81
89,87
83,88
89,76
99,81
94,84
78,76
85,88
76,92
95,79
87,81
75,86
84,88
83,84
79,67
88,88
73,64
77,77
66,98
86,75
90,84
70,84
88,86
84,71
81,64
93,65
97,92
54,80
60,88
97,79
79,91
76,93
68,77
77,71
68,89
92,64
82,87
77,83
74,85
79,78
89,70
74,66
82,83
76,66
91,75
89,68
84,67
90,80
65,83
64,81
68,88
80,84
84,87
73,80
90,86
83,88
93,81
85,81
78,84
73,99
88,74
78,80
84,76
66,79
77,87
76,81
91,77
94,67
69,76
83,70
79,68
99,92
87,67
84,78
78,85
90,87
64,82
68,94
76,92
68,78
69,100
94,71
82,79
80,84
84,73
99,69
90,70
67,86
80,95
64,96
86,67
75,78
92,88
83,72
69,79
85,77
73,77
83,82
70,80
75,81
71,72
92,80
81,106
71,92
83,75
77,74
74,81
81,69
72,80
58,85
83,76
84,81
92,80
83,86
92,84
91,84
66,87
74,79
80,83
74,94
81,77
90,75
91,78
60,94
84,72
75,90
82,80
91,86
71,86
67,63
72,75
67,77
67,107
75,106
65,63
94,62
85,80
91,80
68,75
75,93
83,71
67,79
79,77
77,69
91,69
79,83
85,78
96,77
69,93
81,69
87,100
86,74
79,88
79,80
82,64
86,95
75,71
72,59
82,80
70,103
84,77
69,86
77,74
81,82
73,86
75,90
88,91
77,95
86,89
90,84
76,84
76,73
77,79
80,69
70,83
73,73
80,74
88,81
79,87
89,91
97,80
74,81
90,84
80,79
77,94
82,69
88,82
90,74
82,71
95,81
77,80
74,62
87,70
74,87
77,88
73,91
77,68
69,80
72,86
62,87
77,72
78,83
87,86
71,99
77,85
72,88
77,84
86,80
72,72
81,69
78,77
82,80
90,73
72,77
77,91
97,83
94,64
80,73
94,76
85,77
79,82
71,78
88,73
84,83
75,61
88,92
90,75
67,91
77,95
81,80
83,83
90,80
87,68
82,74
65,88
95,89
74,76
77,93
85,75
74,86
78,72
73,78
83,89
62,82
83,74
89,79
62,81
76,82
74,93
82,79
76,87
96,75
80,84
82,83
68,69
79,84
87,93
82,88
74,79
83,80
69,71
75,79
77,91
81,85
72,82
92,85
77,90
90,71
71,72
87,68
92,88
79,67
77,77
72,80
60,75
73,88
78,81
61,92
75,83
81,76
73,63
77,87
74,81
74,66
93,93
84,70
93,88
58,71
91,70
72,75
78,83
87,73
84,87
89,85
87,81
71,79
83,77
70,66
95,71
75,80
80,75
73,90
76,80
84,82
75,70
75,74
87,79
88,83
85,67
85,94
74,72
82,100
89,74
86,76
86,73
69,70
78,77
90,80
89,72
63,95
93,66
88,78
70,82
74,66
78,81
87,72
77,76
83,82
64,74
86,85
92,83
58,65
86,67
87,77
64,71
85,98
78,84
75,82
77,105
88,69
73,89
92,86
90,92
79,84
83,79
83,74
80,84
70,84
75,87
102,81
85,64
83,83
82,75
79,55
72,93
75,76
80,72
86,76
88,100
83,74
82,78
78,79
80,79
68,69
72,84
78,82
86,70
85,80
82,73
80,81
78,78
94,96
91,89
65,81
87,81
93,63
74,81
75,78
79,93
98,79
80,76
83,78
63,89
89,73
84,77
88,88
83,70
73,78
81,77
71,78
93,87
85,67
70,77
72,90
84,74
82,79
66,61
82,85
78,78
69,64
75,91
84,66
72,71
86,95
81,77
79,76
86,79
59,51
97,68
76,62
79,80
74,65
83,72
86,85
87,88
79,75
73,72
75,71
77,103
81,103
91,67
87,78
79,90
75,88
90,78
87,81
69,84
79,78
75,70
72,84
76,84
85,83
84,78
75,83
95,77
83,94
88,66
77,89
82,89
84,69
100,80
88,76
76,66
79,81
62,90
94,83
89,84
73,72
86,89
78,86
81,68
65,95
82,89
85,80
87,93
67,70
85,65
73,81
89,81
87,87
76,76
74,96
77,91
71,85
84,81
93,74
89,76
77,78
70,76
80,68
74,65
81,88
84,83
85,101
79,82
69,74
84,83
72,76
73,90
78,83
91,88
92,98
87,76
82,92
91,98
91,88
87,89
71,97
89,81
82,71
97,87
79,82
74,88
82,85
82,85
87,83
67,90
73,80
92,85
87,92
68,80
87,83
85,91
89,89
84,94
89,82
89,82
79,83
91,95
79,84
71,94
98,85
98,85
79,68
95,59
90,77
73,98
79,80
84,75
87,63
77,81
77,81
67,77
83,67
71,82
90,77
77,76
83,75
74,82
87,91
89,71
80,76
69,72
79,71
86,70
74,71
72,67
83,76
70,84
94,82
81,78
69,75
78,83
81,78
87,71
82,77
80,73
83,81
74,90
78,83
72,77
95,82
81,63
67,87
83,78
73,76
96,79
89,82
92,83
91,83
73,78
100,59
84,95
85,78
78,86
88,85
81,83
85,71
75,86
68,67
70,76
67,89
68,86
78,82
88,77
89,72
80,92
79,85
80,74
73,88
78,81
80,86
79,79
73,86
87,77
84,86
91,76
86,97
85,87
83,88
83,88
80,82
77,61
95,78
90,105
86,89
73,77
71,87
74,81
88,77
94,72
78,81
81,79
66,94
101,70
75,87
80,87
77,94
88,73
76,76
79,86
84,84
64,87
74,74
64,105
91,100
95,94
94,70
80,96
67,93
81,76
82,68
80,65
72,71
64,88
76,76
67,77
87,77
60,73
72,87
92,73
77,75
79,73
86,85
80,90
82,87
75,74
88,87
91,77
83,100
82,76
84,79
79,99
81,67
72,78
85,67
77,78
86,92
73,63
86,97
72,78
98,88
98,85
80,85
71,85
91,78
81,73
75,88
69,85
78,87
73,77
73,79
72,83
75,78
81,91
93,71
73,72
80,91
91,72
73,93
64,73
81,64
72,75
69,85
84,66
73,72
85,92
93,90
84,86
90,71
74,82
69,92
69,76
85,78
81,79
64,83
81,67
71,96
86,79
76,87
71,80
80,104
85,72
89,80
74,93
79,60
64,97
83,82
77,82
102,70
71,76
93,95
77,82
69,90
81,94
88,96
75,79
79,80
71,68
79,91
81,86
72,66
72,95
101,74
95,78
75,86
73,84
94,74
78,81
74,90
84,77
86,64
75,80
79,80
79,81
88,103
86,87
82,73
78,74
60,85
73,91
74,88
93,89
94,91
80,74
83,76
83,94
85,81
71,72
74,109
71,83
80,81
76,64
89,102
70,64
77,89
73,91
57,82
60,91
75,78
79,83
85,72
80,72
86,86
86,86
91,63
78,81
92,72
82,80
85,77
89,79
79,60
79,60
75,75
87,90
88,80
96,85
72,81
76,79
75,74
83,79
75,85
68,59
72,72
80,74
60,87
70,89
76,77
71,81
106,84
87,81
83,78
73,83
85,73
75,86
69,74
69,80
75,90
92,81
83,70
87,75
79,88
85,84
69,91
86,87
80,75
89,75
67,67
70,70
75,73
77,71
67,75
79,90
73,72
86,67
89,78
84,92
68,84
79,87
96,77
70,94
93,77
75,77
81,84
79,85
89,75
90,79
80,87
68,77
68,77
71,79
66,73
75,81
64,76
72,85
85,66
78,68
86,91
83,81
83,81
88,81
69,75
73,77
75,79
82,90
80,85
64,88
77,75
75,83
69,81
69,80
79,85
87,77
80,85
76,80
99,90
68,83
81,70
76,68
87,75
70,83
63,89
72,55
73,75
68,78
76,71
73,91
73,72
70,79
75,90
75,88
77,69
76,86
72,67
91,74
67,89
79,74
90,75
82,77
68,79
66,87
84,67
77,80
79,72
82,91
81,76
95,90
97,80
91,73
88,68
79,101
78,83
82,67
81,60
82,80
64,81
85,85
74,72
70,72
81,98
74,59
79,81
75,72
86,78
64,76
69,71
76,74
75,60
82,91
73,83
76,95
59,84
67,87
97,77
80,80
75,59
81,79
65,89
74,76
64,90
84,83
79,78
73,87
84,72
63,77
72,71
91,72
69,88
91,78
70,82
87,85
88,79
86,84
65,83
74,62
69,77
66,76
80,84
89,85
81,99
71,76
88,88
77,79
71,80
80,98
86,89
75,87
92,89
77,79
78,79
77,74
71,87
82,83
88,75
70,83
78,87
87,94
83,83
83,70
97,98
100,96
78,74
77,77
85,81
67,86
92,80
98,110
74,92
66,76
73,77
77,86
82,88
73,70
81,78
66,88
78,87
92,62
65,73
83,67
84,68
91,83
88,81
85,89
78,83
99,74
67,80
87,84
81,87
91,81
86,88
69,87
82,74
90,88
99,70
75,88
69,72
82,91
77,70
78,89
81,81
56,83
79,81
100,84
75,90
98,62
73,82
83,72
69,90
83,74
93,80
65,81
69,76
71,100
89,77
67,75
83,81
70,76
72,91
82,85
85,87
66,85
69,72
77,75
77,81
92,85
82,95
75,85
83,76
79,84
78,62
83,91
67,79
64,91
69,80
100,71
70,94
72,82
86,75
65,87
87,70
78,67
82,90
87,79
66,74
82,72
73,68
82,99
85,89
76,84
61,72
70,100
80,64
93,83
88,84
70,92
84,84
76,70
80,60
87,88
91,71
81,86
72,72
88,89
73,74
82,73
66,73
90,68
73,82
75,84
70,77
66,84
66,73
81,92
64,86
99,76
92,77
89,68
97,91
98,80
84,77
86,83
75,81
99,80
74,73
66,77
86,95
71,58
68,98
61,84
80,79
68,66
97,76
80,71
80,81
81,75
79,78
76,69
79,79
81,76
76,65
91,82
86,71
75,88
81,76
83,69
76,89
92,75
88,75
92,76
87,95
100,98
73,92
79,96
78,65
85,110
84,73
82,72
70,68
72,80
84,89
82,71
79,97
78,76
67,86
77,86
83,84
78,84
68,74
76,70
77,81
89,84
79,83
69,77
72,77
92,80
78,81
83,73
83,78
82,72
86,82
77,67
75,79
100,102
78,80
85,84
73,93
76,73
80,90
97,64
69,100
80,76
102,94
83,83
80,76
71,81
61,86
77,85
72,82
87,73
87,88
85,80
93,86
84,71
79,83
83,72
82,69
77,65
52,63
82,86
84,77
84,92
77,80
82,85
78,64
84,78
91,90
53,82
81,72
89,63
77,88
92,69
100,83
84,94
69,59
74,92
72,78
83,96
88,74
72,99
78,78
82,84
79,89
72,79
89,76
90,84
76,84
73,75
76,68
87,76
93,82
81,79
90,70
53,89
60,90
79,83
74,75
102,82
78,104
87,78
78,96
98,72
83,73
87,79
75,74
64,98
75,59
72,82
89,76
70,70
93,98
80,84
76,91
74,79
82,96
66,76
69,83
70,71
88,77
57,96
90,90
81,71
90,89
70,81
72,83
68,90
63,86
74,75
79,72
82,88
84,88
62,82
70,95
90,84
74,68
80,88
74,69
76,61
80,66
81,68
94,82
92,71
92,72
85,70
69,86
80,100
81,89
88,78
70,84
78,83
79,81
86,71
80,72
63,71
78,70
78,93
73,68
73,79
84,78
93,65
74,77
94,98
69,79
72,72
77,76
79,89
67,88
71,76
76,87
85,66
81,84
82,91
83,82
95,80
99,71
72,75
88,78
79,60
70,73
85,71
84,69
96,77
76,78
81,67
96,69
77,79
76,78
86,99
66,91
87,69
80,73
73,74
78,86
89,79
90,92
86,85
79,65
71,73
72,86
93,82
72,87
77,74
84,79
80,86
98,99
75,87
77,87
90,85
69,73
74,69
90,70
81,109
88,76
65,84
73,92
92,77
79,89
86,76
81,84
60,87
80,77
81,75
80,72
71,70
79,81
86,84
70,66
72,59
74,73
67,66
87,88
88,98
70,73
70,66
84,89
85,74
81,69
79,76
89,78
71,76
69,81
81,85
81,76
93,71
79,90
82,87
89,90
73,69
79,88
84,82
93,75
69,80
73,77
71,89
88,80
73,92
62,83
102,63
90,78
79,71
83,84
83,71
73,80
63,75
78,103
61,80
80,87
84,94
86,87
91,77
92,69
76,83
81,93
85,84
70,96
68,78
91,77
86,75
71,91
88,90
84,100
87,78
81,73
92,77
89,83
83,82
62,74
70,78
68,89
88,74
79,70
74,85
78,84
75,87
79,76
80,85
72,81
72,88
89,74
82,70
80,83
78,62
82,93
65,71
73,85
90,92
68,91
76,61
82,84
76,93
68,105
92,88
87,90
77,87
92,85
99,82
77,76
78,75
85,95
87,79
93,69
67,57
86,64
77,81
89,85
77,71
79,78
76,91
96,78
90,78
85,89
85,83
72,87
80,85
94,70
78,67
81,80
83,84
88,83
68,80
85,78
83,94
87,93
80,80
86,97
76,86
73,87
91,83
81,79
85,84
73,92
74,96
73,62
90,76
90,81
62,93
68,69
78,75
78,81
81,80
73,90
65,84
84,89
105,86
90,85
97,83
80,82
80,94
77,90
68,65
91,87
84,74
80,88
69,76
87,84
81,80
74,71
81,83
80,81
78,82
77,91
73,80
67,98
90,82
86,75
74,81
78,87
71,84
88,80
92,70
76,86
66,69
88,81
76,65
92,78
66,75
86,62
78,76
91,81
70,80
64,81
69,73
76,90
81,93
71,78
96,76
67,78
92,84
90,86
81,83
77,80
77,67
88,79
84,84
66,84
71,86
69,89
81,74
82,79
79,94
90,84
84,70
77,79
73,77
76,83
73,76
100,80
73,106
79,69
94,82
81,70
89,93
72,74
69,83
82,83
84,98
92,81
92,77
80,92
90,72
89,75
82,89
58,80
102,68
75,71
82,68
96,78
79,83
89,80
80,69
71,82
69,66
77,71
85,80
89,83
86,77
65,64
70,109
84,75
67,78
78,62
78,66
61,92
85,75
76,91
86,88
81,91
92,71
74,86
91,94
73,92
75,79
77,80
84,77
75,87
68,68
68,69
75,67
85,83
69,77
75,83
87,83
82,85
89,77
74,87
86,74
84,89
79,70
72,94
67,71
70,76
92,80
94,88
82,74
90,74
86,73
77,75
80,92
58,72
74,73
82,79
73,67
81,74
84,98
95,75
77,81
83,81
81,77
85,63
81,68
69,68
81,81
104,73
82,83
92,75
80,85
80,73
77,92
77,75
73,82
80,88
69,70
81,73
79,88
93,89
80,75
80,98
61,85
74,79
71,78
78,82
94,86
74,71
79,89
72,71
62,82
89,86
88,86
71,88
63,87
71,86
90,77
91,81
60,90
84,73
77,83
72,75
80,69
96,86
79,91
74,71
91,85
76,86
79,87
80,89
71,80
84,75
67,74
83,81
77,94
86,75
85,76
98,82
74,80
76,86
69,83
72,92
81,92
82,69
102,78
105,84
75,86
72,78
67,89
72,86
85,85
77,82
73,88
80,79
83,80
80,84
100,79
88,80
76,88
79,85
88,67
92,87
77,87
77,76
89,81
76,66
83,87
74,68
92,77
77,70
86,84
58,68
83,85
90,75
82,87
80,68
75,91
71,82
78,83
75,68
79,86
88,68
85,78
83,82
96,79
67,82
78,84
87,80
76,79
71,64
90,73
99,87
72,95
69,80
67,94
84,80
77,89
81,84
65,93
76,79
69,75
80,97
89,84
79,91
88,65
87,77
94,84
94,81
81,85
90,65
65,83
85,76
83,92
85,78
74,87
94,93
73,86
90,86
67,66
89,71
90,82
84,81
88,95
90,86
77,74
84,93
83,74
90,76
77,81
98,68
85,77
89,80
97,84
74,78
86,86
76,81
69,87
74,82
90,75
81,92
79,90
73,78
87,84
81,82
86,95
92,75
86,80
79,89
72,81
87,71
73,81
85,86
78,78
73,85
67,77
75,70
76,97
100,65
79,86
95,81
79,75
82,88
85,76
94,92
77,79
82,85
55,90
83,99
74,80
73,79
73,82
77,74
75,84
82,91
89,83
81,85
92,88
87,71
63,74
87,76
101,78
95,82
73,86
70,70
73,83
74,84
78,87
85,77
66,96
82,71
79,76
70,88
80,72
77,74
84,68
75,89
81,82
78,77
91,67
83,71
93,72
83,82
104,69
101,79
80,84
81,88
54,77
79,81
74,102
89,85
76,76
73,87
68,81
76,85
64,74
84,77
79,75
76,78
94,96
100,86
