"S1","S2"
1,0
2,0
1,0
0,35
0,42
2,0
15,0
1,0
1,0
0,6
1,0
4,0
0,1
0,5
1,0
0,9
0,2
0,44
3,40
0,5
0,1
0,1
4,0
0,2
1,0
1,0
1,0
0,2
0,6
1,0
0,50
1,0
1,0
1,0
2,0
2,54
1,0
0,1
0,3
2,43
1,0
0,36
1,0
3,0
0,3
0,4
0,10
2,0
0,39
0,1
44,40
0,1
0,7
0,4
5,0
0,1
0,30
1,0
8,0
0,2
1,0
1,0
0,35
0,1
0,1
0,28
0,1
1,0
0,38
0,2
3,0
0,4
1,0
45,46
0,1
1,0
1,0
23,0
0,34
0,2
0,1
0,1
3,44
1,0
0,41
0,8
1,0
0,28
1,0
0,1
0,1
0,35
0,3
0,1
0,43
5,0
0,2
0,3
1,0
0,2
2,0
1,0
2,48
2,0
0,1
3,0
3,0
0,1
0,3
1,0
0,1
0,10
0,27
0,28
0,1
2,0
1,0
0,1
1,0
0,2
0,1
2,0
0,1
0,35
0,36
0,1
0,12
1,0
4,0
0,1
1,0
0,1
0,40
0,7
0,2
0,6
0,1
0,1
0,1
0,4
0,38
0,27
0,7
9,0
0,1
1,0
0,9
0,6
2,0
1,0
0,1
1,0
0,9
2,0
4,34
0,10
0,1
0,6
0,3
0,3
0,1
0,3
1,0
1,0
0,2
7,42
1,40
0,1
1,0
4,0
0,1
36,58
1,0
1,0
0,1
0,1
0,43
0,5
1,0
1,0
0,1
0,1
0,1
0,3
0,46
0,1
0,1
0,2
1,0
0,1
0,1
0,1
0,1
0,7
0,19
0,9
0,9
0,4
0,2
1,0
1,0
1,0
0,31
31,0
31,46
0,1
46,51
5,0
1,0
0,3
0,1
0,1
0,29
0,1
1,0
0,2
0,1
0,1
1,0
0,22
2,30
0,1
0,1
0,13
0,10
0,1
1,0
0,6
46,48
0,4
0,1
4,0
1,0
0,1
2,0
0,5
4,0
4,0
0,1
0,1
0,3
0,3
0,1
0,25
1,0
1,0
0,1
0,30
0,1
0,1
6,0
0,1
1,0
0,12
2,0
1,0
0,8
4,41
0,2
0,1
1,0
0,1
1,0
0,11
0,1
0,1
1,0
0,1
1,0
1,0
0,1
0,27
1,0
1,0
1,0
1,0
0,1
0,3
1,0
34,0
0,37
0,1
0,1
0,35
13,0
0,1
6,0
1,0
0,1
0,1
0,1
46,35
1,0
0,39
0,5
0,1
0,1
8,0
0,1
0,35
0,1
0,1
1,0
2,0
1,0
0,1
1,0
0,16
0,5
0,2
0,1
1,0
0,14
1,0
1,0
5,0
0,2
0,37
1,0
0,2
0,1
0,2
0,1
0,3
44,51
1,0
0,1
1,0
0,1
0,2
0,36
0,1
0,8
1,0
0,1
1,0
0,4
0,1
0,1
1,0
1,0
1,0
3,0
0,1
5,0
1,0
1,0
12,0
1,0
0,5
0,3
1,46
1,0
0,3
1,0
0,5
0,1
0,33
0,6
0,1
0,1
0,4
1,0
0,1
0,2
0,5
0,7
1,0
0,1
1,0
2,0
0,1
0,1
0,1
1,0
36,0
0,1
1,0
0,2
2,0
0,1
1,0
0,1
0,4
1,0
0,2
0,46
0,3
1,0
0,1
38,31
0,1
0,2
0,1
0,6
0,6
1,0
26,0
0,7
1,0
0,3
0,8
44,38
0,4
5,41
0,1
1,0
1,0
1,0
0,1
0,1
0,3
0,38
7,51
2,0
0,1
0,2
3,0
0,1
0,2
0,2
0,1
0,1
7,0
1,0
0,4
0,2
0,1
0,38
0,4
0,8
0,42
0,1
4,45
1,0
0,1
0,1
22,0
0,14
35,0
0,1
0,2
0,1
1,0
45,45
0,1
0,1
0,40
0,1
43,34
0,1
0,1
0,1
1,0
0,1
1,0
1,0
0,1
0,1
2,0
0,34
1,0
0,3
0,1
0,2
0,1
5,0
0,1
11,0
4,0
0,29
1,0
1,0
0,1
0,2
1,0
4,0
0,12
1,0
0,44
0,3
2,0
0,1
59,32
0,10
0,2
1,0
0,34
0,7
5,0
1,0
0,1
0,36
0,6
1,0
0,5
0,7
0,6
0,10
0,3
0,4
1,0
1,0
1,0
0,1
0,1
0,1
1,0
41,36
0,1
0,2
0,1
0,1
0,5
1,0
1,0
1,0
0,1
3,0
3,0
0,6
0,2
2,0
1,0
0,1
0,4
1,0
0,38
6,32
10,0
1,0
0,4
0,1
1,0
0,27
1,0
2,34
0,1
2,0
1,0
0,1
1,0
0,2
3,0
0,1
0,1
0,1
0,41
5,0
1,0
0,4
0,7
1,0
0,5
0,2
0,46
5,0
0,27
0,6
0,1
1,0
0,3
0,2
0,1
1,0
4,0
0,5
0,1
1,0
0,1
0,47
2,0
0,1
0,4
11,0
2,46
1,0
1,0
1,0
0,1
1,0
0,25
0,9
1,0
0,4
0,2
0,1
1,0
0,1
3,0
0,2
0,3
0,21
0,1
9,37
0,1
0,1
0,6
1,0
0,4
0,1
2,0
1,0
0,29
1,0
2,0
3,32
0,7
0,1
0,2
0,1
0,1
0,1
1,0
1,30
0,5
0,1
3,52
3,0
2,0
0,2
0,1
0,1
1,0
3,0
0,1
0,1
0,1
0,4
0,2
0,40
0,1
0,1
2,0
0,1
1,0
2,0
1,0
2,0
0,1
1,0
0,29
0,1
0,1
1,0
0,1
30,0
0,3
1,0
0,10
0,1
0,1
0,2
1,0
2,0
0,37
1,0
7,39
0,53
0,3
0,1
0,30
0,3
3,36
0,3
38,37
1,0
0,2
0,2
0,2
0,1
2,0
0,1
0,1
0,1
0,5
0,1
0,8
0,32
0,1
4,36
0,7
1,0
1,0
0,1
0,1
0,1
0,34
0,1
4,46
1,0
1,0
1,0
0,2
1,0
0,44
0,5
0,1
13,0
1,0
1,0
0,1
1,0
0,31
0,2
3,0
0,3
0,1
2,0
0,8
1,0
0,1
0,25
0,38
1,0
1,0
1,0
0,33
0,1
1,0
0,1
0,6
1,0
0,1
0,1
0,44
0,1
1,0
0,1
0,9
0,5
0,1
4,0
2,0
0,3
2,0
0,1
10,0
0,31
1,0
1,0
1,0
0,1
0,1
0,3
3,0
0,5
0,6
2,0
0,4
0,1
0,8
0,1
1,0
0,1
0,1
0,1
0,5
0,1
1,0
1,0
0,7
0,5
4,0
2,0
0,33
0,3
0,1
2,0
0,28
0,1
0,1
1,0
1,0
0,1
0,4
35,39
0,2
0,2
2,0
1,0
3,0
0,2
1,0
0,3
1,0
0,7
1,0
0,1
1,0
0,2
4,0
0,1
1,0
4,47
3,0
1,0
0,1
2,0
1,0
0,1
0,2
1,0
0,2
3,37
1,0
0,1
2,0
0,1
0,1
0,1
0,30
0,3
0,1
1,0
0,1
5,0
1,0
0,1
10,0
0,1
1,0
42,31
0,3
0,6
1,0
0,1
52,40
0,1
50,38
1,0
0,1
0,8
0,2
0,12
1,0
0,1
0,1
1,0
0,5
0,2
1,0
0,2
1,0
1,0
0,5
0,35
1,0
0,2
0,1
6,35
0,40
3,35
38,32
0,6
0,2
1,0
0,5
3,37
1,0
0,12
48,38
0,1
0,1
0,7
3,37
0,1
0,44
44,41
0,1
1,0
0,33
1,0
0,30
0,2
1,0
1,0
0,39
1,0
1,0
0,1
1,0
0,1
0,9
0,44
0,1
0,3
1,0
7,37
1,0
0,2
0,8
0,2
1,0
0,45
0,1
1,0
0,1
1,31
1,0
47,46
1,0
0,4
4,54
1,0
0,2
0,6
0,37
3,0
0,7
1,0
0,1
0,28
39,48
1,0
0,1
1,0
1,0
1,0
0,1
0,1
1,0
0,7
0,1
4,45
0,39
3,0
0,1
37,33
1,0
3,0
0,1
9,0
1,0
0,1
0,12
5,42
1,0
0,1
0,42
0,14
1,0
1,0
1,0
1,0
1,0
0,4
0,2
1,0
0,6
1,0
0,1
0,1
0,1
0,2
1,0
40,39
1,0
0,4
42,31
0,1
1,0
0,1
0,1
0,2
0,2
0,1
0,1
0,1
4,0
0,34
0,9
2,0
1,0
1,0
0,1
0,2
0,1
0,1
0,1
46,44
3,0
1,0
0,1
0,1
1,0
0,1
0,38
0,1
0,25
1,40
0,3
0,1
0,6
1,0
0,3
1,0
0,8
1,0
0,33
1,0
0,2
0,38
1,0
0,40
2,0
0,1
43,29
0,33
0,1
35,42
1,0
0,1
0,43
1,0
37,39
1,0
3,0
5,0
0,8
3,0
0,1
0,1
1,0
0,1
1,0
1,0
0,40
0,1
0,7
0,2
0,3
0,11
0,1
0,3
32,38
0,1
4,0
0,1
0,1
0,30
0,41
2,0
2,0
1,0
0,22
1,0
0,1
0,3
2,0
0,41
2,0
0,2
2,0
10,0
0,2
1,0
0,2
0,1
1,0
0,1
0,1
0,1
0,1
1,0
0,44
1,0
36,46
1,0
1,0
0,1
2,0
1,0
3,0
1,0
1,0
39,40
0,1
1,0
1,0
0,27
1,0
0,1
0,6
3,0
0,6
0,1
0,1
0,5
0,26
0,8
0,3
40,32
0,5
0,1
0,1
0,1
1,0
0,34
0,45
0,1
1,0
0,1
0,1
0,1
0,30
0,1
1,0
0,1
0,1
6,0
0,1
1,0
1,0
0,8
0,1
0,1
0,6
0,36
0,1
1,0
0,1
0,26
0,1
0,1
30,0
0,1
1,0
0,1
0,7
3,0
0,5
38,42
0,1
0,1
0,1
1,0
4,0
0,1
1,0
0,7
1,0
0,11
0,1
0,1
1,0
0,1
5,0
28,47
0,1
0,3
4,0
0,1
0,32
0,1
2,0
0,6
0,41
1,0
0,2
0,29
0,46
0,9
0,2
0,1
0,3
1,0
0,4
0,1
44,31
1,0
1,0
0,2
0,2
0,29
26,42
7,0
0,37
0,46
0,1
1,0
0,31
0,27
1,0
0,38
1,0
0,1
0,1
1,0
4,41
0,1
0,2
2,0
0,3
1,0
0,1
10,0
1,0
0,4
1,0
0,1
9,0
0,2
1,0
41,41
1,0
0,2
1,0
0,1
2,0
0,1
1,0
34,32
1,0
4,0
0,3
0,1
0,1
5,0
0,2
0,1
1,0
1,0
0,1
0,3
0,2
0,1
0,1
2,0
0,4
1,0
0,1
3,0
0,40
0,1
0,1
43,37
0,3
1,0
0,2
3,39
0,4
0,1
2,0
1,0
1,0
1,0
0,2
0,2
0,1
1,0
0,43
1,0
2,0
0,9
40,46
1,0
0,43
0,5
0,1
0,2
1,0
0,1
0,10
0,12
1,0
0,34
1,0
2,0
1,0
1,0
0,30
32,39
1,0
1,0
1,0
1,0
0,36
0,1
0,1
4,41
36,51
0,5
1,0
43,39
0,2
0,35
8,0
1,0
1,0
2,43
0,4
1,0
0,1
0,1
0,1
1,0
0,1
1,0
1,0
0,25
0,3
43,47
41,38
0,2
0,1
0,1
1,0
5,0
3,34
0,1
1,0
0,32
2,0
0,9
0,1
0,1
0,1
4,0
0,4
0,2
0,4
0,22
0,1
0,1
0,26
1,0
0,49
0,1
5,0
0,1
1,0
1,0
0,1
1,0
36,26
0,1
1,0
0,1
0,1
1,0
2,0
0,35
1,0
0,4
0,3
1,0
2,0
1,0
0,34
0,43
0,10
1,0
0,6
3,0
0,5
4,0
1,0
0,1
1,0
0,32
1,0
1,0
0,1
0,1
9,0
0,1
0,38
44,33
0,4
2,0
1,0
0,9
0,3
0,2
1,0
0,29
1,0
34,34
0,1
1,0
0,4
0,3
0,6
1,0
0,3
0,32
0,2
3,0
0,10
0,2
0,1
2,0
2,0
0,1
0,2
2,0
31,41
0,2
2,0
0,4
1,0
0,4
49,35
1,0
0,2
0,47
0,1
0,1
0,1
0,11
1,0
1,0
0,47
0,1
0,1
0,1
2,39
0,6
0,1
0,1
0,1
0,1
0,8
0,28
0,3
1,0
2,0
39,30
0,35
1,0
0,3
0,1
1,0
0,1
0,1
50,39
49,43
0,28
1,0
0,1
0,1
1,0
41,54
0,1
2,45
0,5
0,37
0,2
1,0
3,49
0,1
0,9
5,35
1,0
0,1
0,2
0,32
0,28
4,45
0,1
0,2
0,2
1,0
1,0
1,0
1,0
1,0
0,1
1,0
50,51
1,0
0,4
0,1
0,2
1,0
1,0
1,0
1,0
44,31
0,1
1,0
0,1
0,2
1,0
2,0
0,11
0,1
0,1
2,0
0,1
1,0
1,0
0,1
0,2
9,0
4,0
41,41
0,1
0,1
1,0
0,6
1,0
1,0
0,1
0,3
1,0
5,0
14,0
0,1
2,0
6,48
1,0
0,5
1,0
0,8
0,2
0,11
0,2
0,1
0,12
2,0
0,1
0,3
0,1
1,0
0,30
0,4
1,0
0,5
0,30
0,40
1,0
0,1
0,5
0,1
0,1
0,1
35,0
1,0
8,0
0,2
0,1
1,0
9,0
1,0
17,0
0,1
1,0
1,0
47,46
0,34
1,0
0,1
0,40
0,4
1,0
0,1
1,0
1,0
0,36
2,0
0,2
0,4
0,1
32,40
1,0
0,30
0,34
1,0
0,1
29,47
0,1
0,3
0,14
3,0
2,0
0,1
2,0
0,39
0,2
0,1
1,0
49,41
0,1
1,0
0,42
0,8
2,0
0,1
0,2
1,0
0,34
1,0
0,8
0,1
0,1
0,1
0,1
0,4
20,45
0,1
1,0
2,0
1,0
0,1
0,1
2,0
1,0
0,4
36,46
0,4
1,0
0,1
0,1
0,11
1,0
0,1
3,43
1,0
0,1
1,0
0,4
4,0
0,1
1,0
7,0
0,1
51,37
3,0
0,8
0,35
45,38
1,0
1,0
1,0
1,0
0,1
1,0
1,0
0,5
1,0
0,7
1,0
0,2
45,42
1,0
1,0
2,0
0,2
0,31
0,7
41,36
0,1
0,1
0,22
0,3
6,0
0,3
0,2
0,1
0,3
0,5
1,0
0,2
1,0
0,9
5,0
0,1
0,30
10,0
0,1
0,23
2,0
0,1
1,0
38,0
1,0
0,1
0,1
0,2
0,38
0,10
1,0
0,13
7,0
2,0
0,1
0,29
1,0
0,1
48,38
1,0
1,0
1,0
0,5
1,0
10,0
1,0
0,33
0,3
1,0
0,2
1,0
1,0
0,1
4,27
0,2
0,1
3,36
0,7
0,1
0,7
0,4
0,5
1,0
22,0
0,2
0,2
1,0
0,1
0,1
1,0
0,48
0,1
0,6
0,2
1,0
0,1
1,0
0,12
0,1
1,0
0,4
1,0
2,0
1,0
3,0
0,36
0,3
0,1
1,0
1,0
2,0
0,1
0,1
1,0
0,1
1,0
3,40
0,6
11,0
0,5
0,2
5,0
0,3
0,1
1,0
0,1
1,0
0,1
0,4
25,0
1,0
46,47
1,0
2,34
0,1
1,0
26,42
0,1
0,1
0,3
4,37
0,1
1,48
7,0
1,0
0,4
0,2
0,1
0,3
0,6
1,0
0,29
2,0
0,1
1,0
0,1
37,32
0,1
0,2
1,0
0,1
36,46
0,1
2,0
1,0
33,58
0,1
0,1
0,39
0,1
1,0
0,10
0,35
0,2
1,0
0,1
52,37
0,1
0,1
2,0
3,0
1,0
40,35
0,3
0,2
1,0
1,0
0,1
0,1
1,0
1,0
0,1
0,1
0,5
0,5
2,0
0,1
0,34
1,0
0,1
0,1
0,2
1,0
2,0
0,3
0,7
6,0
1,0
0,6
5,0
2,0
2,0
1,0
0,1
0,29
0,1
0,4
1,0
0,7
0,1
1,0
0,4
0,52
1,0
0,44
0,1
1,0
0,1
6,47
2,0
0,1
0,1
1,0
0,42
0,1
0,1
1,0
0,1
0,32
0,1
0,2
0,2
2,0
0,1
1,0
1,0
1,0
0,1
1,0
14,0
0,1
0,32
0,1
0,1
0,1
0,1
2,0
1,0
0,1
0,3
36,43
0,1
1,0
0,1
1,0
0,1
32,34
0,1
0,2
0,4
0,38
1,0
0,12
1,0
1,0
0,1
0,41
3,0
0,1
1,0
0,1
0,42
0,5
0,1
1,0
2,0
0,1
0,1
1,0
0,3
0,2
0,1
0,8
0,1
6,43
1,0
1,0
0,7
1,0
0,6
2,0
0,5
0,1
0,2
1,0
0,4
0,1
0,1
0,1
8,0
0,1
0,3
0,1
0,1
6,44
1,0
0,1
0,2
0,2
0,4
0,1
0,16
1,0
1,0
0,12
0,3
2,0
2,0
0,4
2,0
0,2
1,0
1,0
2,41
0,11
0,1
1,33
3,0
0,1
0,4
0,35
0,6
0,2
41,30
0,1
0,2
2,0
0,2
0,2
2,37
1,0
0,1
0,1
0,1
0,7
1,0
1,0
2,0
4,31
2,0
1,0
1,0
32,34
6,0
0,4
0,1
0,2
0,37
2,0
2,39
0,5
1,0
1,0
1,0
3,47
1,0
1,0
1,32
1,0
1,0
0,1
0,3
0,1
2,0
0,2
0,1
0,5
1,0
0,5
1,0
1,0
0,1
1,45
0,33
0,1
1,0
0,1
0,1
3,0
3,0
0,1
3,0
0,1
0,2
1,0
0,4
0,36
0,1
0,1
0,41
0,42
0,6
1,0
56,40
0,1
1,0
0,1
0,2
0,28
0,42
1,0
3,0
0,37
0,1
0,1
0,1
1,46
1,0
0,21
0,3
1,0
0,1
0,3
1,0
1,0
0,3
0,1
0,1
1,0
0,1
1,0
0,29
4,0
3,0
0,3
1,0
0,1
0,32
0,4
0,1
1,0
0,1
0,1
0,9
0,26
0,6
0,1
0,1
1,0
0,44
1,0
0,1
1,0
0,1
0,40
0,31
0,30
1,0
0,3
39,37
0,1
0,1
0,3
0,1
0,1
1,0
0,40
0,1
0,1
1,0
0,38
1,0
1,0
1,0
0,33
1,0
7,0
46,43
0,1
0,47
0,1
1,0
0,2
0,42
0,5
0,9
0,37
2,0
1,0
0,1
0,1
0,1
0,1
0,3
34,43
0,5
0,2
1,0
1,0
0,1
1,0
2,0
4,0
0,1
0,2
0,9
0,1
2,0
1,0
0,35
0,1
0,1
38,42
0,33
0,52
0,3
0,2
1,0
0,1
1,0
0,4
1,0
5,36
44,37
2,0
1,0
0,5
0,1
0,1
1,0
0,1
1,0
0,10
0,2
0,37
38,0
2,46
0,1
0,5
0,10
0,3
1,0
0,3
0,1
0,23
1,0
0,1
2,36
3,0
0,8
0,1
1,0
1,0
4,0
0,1
0,2
1,0
1,0
1,0
1,0
1,0
0,1
1,0
0,4
10,0
8,0
1,0
0,1
1,0
0,16
1,0
0,11
0,1
0,37
0,1
0,2
1,0
40,41
0,1
0,1
0,2
0,1
0,1
0,31
0,8
32,40
1,0
0,2
0,29
0,5
0,1
0,1
1,0
5,49
20,0
0,36
0,1
43,48
2,0
0,1
0,1
0,1
0,1
0,2
0,1
0,5
0,1
43,37
0,1
0,28
1,0
0,1
2,0
1,0
0,1
2,0
5,0
1,0
1,0
0,3
0,1
1,0
0,1
0,1
1,0
4,0
5,0
0,1
0,1
0,2
0,1
1,0
0,1
0,45
1,0
0,4
0,8
1,0
52,40
1,0
0,30
0,1
1,0
1,0
1,0
0,4
0,1
9,0
0,1
0,4
1,0
0,1
0,2
0,5
1,0
1,0
2,0
1,0
0,34
1,0
0,1
9,0
0,1
0,1
1,0
1,0
0,1
0,7
1,0
5,0
1,0
39,37
0,3
4,0
2,0
0,2
0,4
0,8
0,3
1,0
0,3
0,1
0,45
1,0
0,38
0,2
5,0
0,2
1,0
0,1
0,1
0,2
0,39
0,11
0,1
1,0
1,0
0,1
2,0
0,6
0,3
23,0
0,1
1,0
0,5
0,1
2,0
0,8
1,0
0,3
0,1
11,0
0,41
1,0
0,42
0,1
0,1
0,2
1,0
1,0
0,3
0,4
11,0
0,1
3,0
0,1
3,0
0,1
2,0
1,0
0,4
0,15
0,10
0,51
0,8
0,24
1,0
2,0
0,1
0,1
0,1
0,1
0,44
1,0
1,0
0,5
0,3
1,0
1,0
3,0
1,0
0,4
3,45
0,2
1,0
0,8
0,3
0,34
1,0
0,1
1,0
33,31
0,25
1,0
1,0
35,37
1,0
0,1
0,5
36,0
0,1
0,6
56,37
1,0
1,0
0,26
0,7
0,27
0,1
1,0
40,36
0,1
1,0
0,14
0,6
6,39
0,2
8,0
0,11
0,1
0,1
4,0
0,25
5,31
0,4
0,1
1,0
6,0
0,1
0,3
0,1
0,3
0,47
0,31
0,2
40,52
0,1
3,35
0,1
0,1
0,2
0,3
0,13
0,3
9,0
0,17
1,0
2,0
7,38
35,36
0,2
0,29
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1
0,3
0,39
1,0
0,1
0,1
0,1
0,1
0,29
0,1
45,42
1,0
1,0
2,34
2,0
0,35
0,1
0,1
4,0
0,1
1,0
0,41
0,1
0,1
0,1
1,0
0,3
1,0
0,2
1,0
1,0
0,3
1,0
1,0
0,1
0,1
0,1
0,5
0,29
1,0
0,3
0,1
0,7
1,0
2,0
1,0
1,0
0,4
0,1
0,1
0,8
1,0
1,0
2,0
0,40
1,0
0,2
0,1
1,0
1,0
34,30
0,36
0,1
1,0
0,8
0,1
44,50
0,1
0,45
1,0
42,36
1,0
0,1
0,1
1,0
5,0
7,0
3,39
1,0
0,1
0,1
0,8
0,28
7,0
0,1
0,1
0,1
0,1
1,0
0,1
0,2
2,0
1,0
1,0
0,1
0,4
45,41
0,5
53,42
0,27
0,27
0,5
1,0
0,11
0,43
0,4
0,2
0,1
0,42
1,0
1,0
0,3
1,0
0,10
0,5
1,0
1,0
0,3
1,0
0,2
0,1
1,0
4,0
0,1
1,0
0,32
0,1
1,0
0,3
1,0
0,1
0,1
0,31
1,0
1,0
3,37
1,0
4,43
0,33
0,1
4,0
1,0
1,0
0,1
1,0
1,0
0,1
0,2
0,1
0,3
0,1
1,0
2,0
0,19
1,0
2,0
9,0
0,28
0,8
9,0
0,1
0,2
1,35
0,9
0,1
5,36
1,0
0,3
1,0
1,0
0,30
1,35
0,4
2,0
0,3
0,26
38,38
1,0
0,30
0,16
1,0
1,0
3,34
1,0
0,7
7,37
0,1
0,1
1,0
0,1
2,0
41,46
1,0
0,1
0,40
2,0
0,3
0,2
0,42
0,2
0,7
0,4
0,7
40,41
1,0
1,0
2,0
0,11
1,0
0,9
0,1
0,1
1,0
1,0
1,0
1,0
0,1
0,37
0,31
2,0
0,1
1,0
0,48
0,1
2,0
1,0
0,3
7,0
1,0
0,2
0,1
4,0
0,1
0,1
1,0
0,1
2,0
2,46
0,5
0,31
0,8
0,3
42,47
0,1
0,1
0,3
0,34
0,1
1,36
1,0
0,5
3,58
1,0
0,7
0,36
0,22
0,1
1,0
0,1
0,1
0,3
0,31
0,1
0,42
1,0
1,0
1,38
0,1
0,2
0,26
1,0
0,4
51,39
4,0
1,0
0,3
0,3
1,0
1,0
0,1
0,1
1,0
0,1
0,1
1,0
4,0
1,0
1,0
1,0
33,31
1,0
0,1
1,0
0,3
0,1
0,10
1,0
1,0
0,10
1,0
0,1
0,4
1,0
0,10
1,0
0,33
0,52
0,1
0,8
0,3
1,0
1,0
40,44
0,1
0,3
0,1
1,0
27,0
0,4
2,0
0,46
0,3
0,37
49,41
0,1
3,0
0,35
1,0
2,0
0,5
0,7
0,24
1,0
0,40
0,41
0,30
1,0
1,0
1,0
0,41
0,1
0,31
0,1
8,0
1,0
0,1
0,3
0,1
0,9
1,0
37,0
33,35
1,0
0,1
1,0
2,0
0,5
0,1
0,1
38,45
0,1
0,1
0,2
1,0
0,1
35,45
0,2
0,2
0,8
0,1
0,1
0,1
0,1
8,0
0,39
0,1
1,45
0,1
1,0
0,1
1,0
1,0
5,0
0,1
0,5
0,5
4,41
0,1
1,0
0,1
0,1
1,0
0,3
0,4
52,48
5,0
0,6
3,0
0,44
1,0
0,4
0,1
0,31
0,31
0,4
0,5
9,0
0,29
0,1
2,0
0,2
0,2
2,0
0,1
0,1
0,28
0,1
14,0
2,0
0,33
8,46
0,2
2,0
0,1
0,36
0,2
1,0
0,6
32,40
0,45
1,0
0,12
1,0
0,1
0,33
0,51
0,1
0,1
0,6
0,1
0,28
0,6
0,1
1,0
0,39
0,2
0,1
0,1
0,3
0,1
0,34
0,1
1,0
0,43
0,37
1,0
0,6
0,8
6,0
11,0
1,0
1,0
0,1
0,1
1,0
0,10
1,0
0,1
1,0
1,0
0,42
1,0
0,1
0,1
0,1
2,0
0,2
5,41
0,1
0,1
0,2
0,2
1,0
0,1
0,5
0,2
0,47
1,0
0,1
0,1
0,1
0,10
0,1
1,0
0,1
1,0
0,1
0,1
46,37
0,2
39,38
1,0
0,2
0,2
0,1
0,2
0,1
0,29
2,0
4,0
0,2
28,33
0,2
0,1
0,1
0,38
0,1
0,6
0,1
1,0
1,0
37,41
0,2
1,0
0,8
2,0
3,0
1,0
0,39
11,0
2,0
0,1
1,0
1,0
1,0
4,42
0,41
0,42
1,0
0,7
0,4
0,31
0,2
0,26
0,1
0,1
41,43
0,48
0,3
0,40
0,8
0,1
0,1
0,6
1,0
0,2
0,3
3,37
0,6
0,1
1,0
0,10
0,1
0,4
0,10
0,2
1,0
48,41
0,1
0,1
0,1
1,0
0,2
1,0
0,1
0,1
30,0
0,8
0,4
0,2
0,16
0,1
0,1
0,1
0,6
2,0
6,45
1,0
0,39
0,13
1,0
1,0
0,1
1,39
0,1
1,0
0,24
0,2
0,3
0,10
1,0
0,5
0,2
8,42
1,0
0,25
0,5
0,2
14,0
0,1
1,0
0,1
0,36
0,3
1,0
0,1
1,0
0,5
0,1
0,1
0,2
0,29
1,0
0,25
40,48
2,0
0,2
0,4
0,38
0,43
0,1
1,0
1,0
0,1
0,31
2,0
1,0
0,35
0,4
4,0
0,1
0,2
0,3
0,1
1,0
1,0
19,0
0,1
0,1
4,0
0,1
0,1
0,1
38,43
0,1
0,5
0,4
0,3
0,1
0,37
1,0
0,46
9,0
27,0
0,1
1,0
0,3
0,29
37,0
1,0
0,2
1,0
2,0
1,0
0,35
0,5
1,0
0,6
0,1
1,0
0,1
0,1
1,0
0,16
0,1
0,3
0,5
1,0
0,36
0,1
42,40
0,1
0,4
0,8
0,2
1,0
1,0
0,1
1,0
0,29
0,2
0,1
1,0
0,1
0,40
1,0
0,1
1,0
0,1
2,0
0,1
0,2
40,40
0,42
0,35
0,1
0,1
1,0
4,0
1,0
0,40
1,0
45,32
2,0
0,1
1,0
1,0
0,3
1,0
1,0
0,1
1,0
0,7
2,0
1,0
17,0
2,0
6,40
2,0
0,1
0,6
0,1
0,1
44,32
0,34
13,0
1,0
0,1
11,0
2,0
0,4
1,0
0,1
3,0
1,0
0,1
0,1
0,2
0,1
0,45
37,36
6,0
4,0
0,1
0,1
0,2
0,1
2,0
0,1
0,28
1,0
1,0
0,26
0,46
1,0
1,0
38,41
0,1
1,0
0,7
5,0
0,1
0,1
1,0
0,1
1,0
9,0
0,1
0,1
1,0
1,0
0,42
0,1
30,39
0,35
0,1
0,2
0,32
0,7
0,5
1,0
0,38
0,1
1,0
3,0
40,49
0,14
0,2
0,4
1,0
0,6
0,1
0,1
0,1
0,1
2,0
1,0
1,0
1,0
0,28
0,29
0,1
2,0
0,1
0,1
2,0
1,0
0,13
1,0
0,46
0,1
0,32
0,1
5,0
0,39
0,1
2,0
2,0
2,47
0,13
0,1
1,0
3,37
0,3
6,38
1,0
1,0
1,0
0,1
2,0
12,31
1,0
0,1
0,2
0,1
0,1
1,0
0,1
1,0
0,50
1,0
0,1
0,1
0,1
4,0
0,2
1,0
0,35
0,36
8,46
0,4
1,0
4,0
0,3
0,3
11,0
0,2
1,0
0,2
0,5
0,1
0,2
0,3
40,41
0,1
0,1
0,3
0,1
0,1
0,5
1,0
4,0
0,1
0,7
0,1
0,48
2,0
0,4
1,0
0,37
0,1
0,3
5,33
0,7
1,0
43,38
0,1
1,0
0,1
1,0
0,4
0,8
0,1
2,0
42,38
0,2
1,0
0,1
0,4
1,28
0,2
1,0
0,1
0,1
0,4
43,43
1,0
1,0
1,0
0,1
1,0
0,41
1,0
0,1
0,1
0,1
0,37
1,0
0,4
0,2
1,0
1,0
2,0
0,32
0,3
0,1
1,0
0,1
3,0
0,2
1,0
38,35
0,3
0,2
1,0
0,4
0,2
5,0
39,45
1,0
0,1
0,1
0,8
1,0
44,34
3,0
1,0
0,1
0,8
6,0
0,1
0,1
4,0
0,6
38,40
0,1
0,1
0,1
0,3
0,1
45,26
0,4
0,1
0,1
1,40
0,1
0,1
1,0
0,1
0,1
1,0
0,1
0,37
7,0
3,0
0,41
0,5
1,0
1,0
0,37
0,2
0,5
1,0
0,3
0,32
0,39
1,0
6,40
1,0
0,6
6,41
0,2
41,45
0,7
1,0
0,1
1,0
0,3
1,0
0,1
34,39
1,0
0,2
1,0
0,33
0,24
