"S1","S2"
81,81
67,90
90,78
97,70
93,82
89,90
76,70
88,83
71,66
106,101
77,74
80,82
82,75
89,82
95,90
80,73
58,95
76,95
70,70
83,88
84,81
82,94
80,77
76,87
73,84
92,88
87,74
58,76
83,88
86,92
88,93
95,81
96,84
75,86
66,71
72,94
82,85
91,79
74,96
75,78
97,91
78,83
75,81
91,66
84,84
83,84
83,88
76,72
86,73
86,73
82,75
93,78
79,78
66,80
85,70
85,87
80,72
80,83
80,86
90,77
74,74
87,89
88,82
81,64
79,70
64,85
67,77
79,69
80,80
75,68
86,75
80,89
82,81
82,87
97,81
77,72
79,70
77,78
88,78
78,81
77,68
75,75
77,89
74,86
75,78
78,100
92,74
72,70
70,81
82,77
64,73
81,69
84,68
77,78
87,86
73,70
88,80
76,90
97,90
92,75
68,90
71,74
88,91
89,67
65,78
91,72
77,79
80,80
78,87
88,75
72,82
72,82
100,71
85,73
85,73
81,75
76,91
87,78
87,76
77,89
76,68
73,68
86,64
76,79
89,102
79,96
79,68
77,67
74,89
84,83
78,86
65,87
80,76
81,67
73,65
87,76
78,75
74,79
67,83
73,86
78,83
66,83
77,87
94,59
73,68
99,92
77,77
84,85
74,68
82,82
101,69
78,83
80,76
76,87
96,70
71,94
86,74
71,84
74,78
97,68
76,81
77,84
91,71
83,83
99,64
89,74
78,83
85,68
80,71
84,72
85,79
84,103
92,104
77,70
71,90
88,78
80,78
94,78
81,70
93,73
82,65
82,84
79,92
80,92
68,83
73,74
90,79
92,79
88,69
77,81
86,72
71,77
81,70
82,94
82,68
90,79
83,64
79,72
78,73
87,68
78,81
67,64
77,82
76,78
67,88
77,74
90,81
69,75
70,54
77,81
91,85
91,69
97,70
85,89
78,66
82,102
76,72
88,78
91,80
83,73
75,66
73,76
70,71
74,78
82,76
68,85
80,71
74,80
92,93
73,88
76,75
65,81
77,89
58,85
82,75
100,84
79,85
80,90
81,81
76,72
80,69
83,83
73,75
103,72
69,79
95,74
69,81
95,83
75,80
87,82
90,72
92,85
71,85
90,80
91,74
82,82
76,89
89,78
76,91
89,89
89,80
78,89
88,72
85,86
72,82
78,78
86,81
97,79
87,76
85,65
85,86
90,84
79,83
64,88
77,83
75,90
80,84
70,86
81,84
92,82
88,87
79,69
87,86
74,86
93,72
75,73
98,73
77,83
74,80
74,66
83,82
87,74
87,74
80,83
105,89
86,79
97,85
101,88
70,88
72,82
70,83
87,66
60,87
69,81
96,88
79,72
81,75
91,84
78,83
90,81
72,85
80,64
65,90
84,77
60,84
77,67
82,76
77,84
75,83
89,80
90,78
83,80
57,66
83,80
88,100
88,66
71,79
85,68
71,91
75,82
70,91
77,88
62,81
80,81
71,80
85,87
74,89
76,71
97,62
95,66
99,79
88,72
92,72
80,83
88,86
81,86
76,86
64,75
76,86
76,74
83,73
75,94
73,81
73,94
87,70
90,69
62,79
97,83
77,97
68,90
91,85
72,80
88,73
99,89
68,86
98,68
67,85
90,73
83,89
70,83
86,83
75,71
80,85
106,75
79,91
82,76
68,67
84,65
75,63
96,67
87,68
87,88
78,72
83,79
77,78
76,74
75,85
64,93
83,76
63,86
82,88
94,86
77,89
75,79
75,77
92,81
85,70
71,73
79,92
90,70
78,83
84,74
84,80
92,89
96,78
85,84
79,82
90,79
84,70
68,85
72,74
100,83
71,78
82,87
85,87
78,72
72,77
82,81
69,69
75,68
90,72
80,84
83,72
85,72
83,86
80,65
74,86
75,80
85,74
91,83
89,79
64,82
82,88
76,85
84,104
79,86
76,73
78,100
79,74
77,95
71,100
82,81
90,61
83,75
97,77
86,99
71,79
97,79
97,79
89,76
81,75
79,80
74,68
72,99
77,85
82,76
89,86
84,82
90,86
84,94
100,82
96,72
92,87
71,88
89,66
79,72
81,90
74,69
91,92
82,57
90,80
90,89
88,85
68,99
81,76
67,78
80,76
85,84
70,89
73,81
87,75
74,85
96,83
83,67
81,93
78,65
77,90
74,79
84,88
86,93
90,100
70,77
99,82
85,80
84,87
91,61
80,89
78,68
70,77
93,89
64,79
76,92
69,73
88,73
84,81
89,68
90,73
74,83
82,73
78,79
60,89
60,89
79,72
86,80
83,81
76,91
78,87
82,85
85,79
91,78
67,57
76,73
70,75
85,76
88,87
61,70
71,85
98,85
97,65
86,85
81,92
83,66
97,73
80,79
78,69
87,104
74,72
74,72
71,74
76,84
77,89
76,84
68,92
90,77
87,98
87,82
102,80
88,78
70,60
75,95
93,73
90,79
81,87
80,70
78,96
83,83
77,72
73,63
92,74
82,69
80,64
85,86
77,87
78,92
84,81
73,90
80,78
75,90
81,69
77,90
77,90
87,102
69,80
78,79
82,76
79,75
75,80
81,76
80,85
80,81
65,61
96,77
73,97
79,68
81,77
83,84
73,77
77,80
88,88
83,77
88,87
83,88
69,63
75,79
73,77
79,91
64,68
71,90
85,82
73,80
74,79
77,70
81,89
77,68
67,81
80,75
77,80
69,97
73,82
88,83
64,75
80,73
77,78
84,80
66,67
69,93
81,85
89,92
87,83
85,85
68,79
71,96
67,73
73,77
75,81
78,73
87,58
83,76
90,65
86,98
85,99
85,99
73,90
75,78
81,81
79,78
80,76
73,79
79,75
78,85
87,66
77,58
81,79
88,98
78,72
81,85
74,73
72,67
77,74
67,91
89,84
91,78
101,79
75,78
70,88
87,86
76,80
83,80
74,89
107,75
74,85
81,72
84,70
71,82
86,79
78,81
86,68
78,70
77,97
80,75
83,82
83,81
71,87
103,91
73,88
77,85
83,62
83,62
80,81
68,77
65,71
100,83
80,93
83,76
86,76
79,73
79,84
87,90
61,68
76,84
67,72
85,67
82,71
75,73
80,72
96,105
75,82
72,61
76,91
60,79
49,73
85,80
78,72
88,73
94,86
78,86
82,72
90,78
75,95
89,89
67,74
75,84
87,66
93,77
76,67
78,73
78,74
86,76
80,80
88,70
78,85
96,72
92,64
73,85
79,81
103,86
83,87
82,93
75,74
94,75
87,75
77,78
89,83
73,86
81,67
85,80
72,81
104,85
91,70
75,70
72,81
87,84
70,71
104,62
87,85
80,89
72,88
83,87
76,72
71,70
94,84
88,96
78,73
80,72
80,83
83,76
77,89
79,78
71,73
73,83
73,91
79,87
89,82
82,64
89,86
67,82
71,80
86,96
75,64
76,57
99,81
83,80
61,83
84,81
90,70
62,59
80,82
68,81
86,89
90,91
96,62
72,66
83,76
81,82
70,73
89,90
85,79
74,99
86,69
74,78
83,80
71,76
92,85
80,73
64,97
67,84
79,72
82,78
67,84
82,73
82,78
71,86
85,80
71,100
96,86
95,86
78,77
70,81
85,63
75,86
106,67
77,74
80,79
87,80
82,83
82,74
74,75
70,88
80,79
95,84
74,78
92,78
79,71
64,80
90,70
80,72
69,74
101,83
75,90
106,77
87,66
65,68
83,85
86,76
84,83
72,79
97,83
69,81
86,75
88,88
69,79
71,74
74,84
82,60
71,82
83,88
84,75
88,81
69,82
85,82
82,65
82,89
75,71
81,68
81,84
68,77
67,76
84,79
79,72
67,73
88,77
96,75
76,70
82,80
85,104
79,72
78,82
82,72
74,82
90,74
85,83
89,70
95,69
72,60
77,85
76,93
69,75
83,91
93,77
73,74
71,87
80,89
75,72
89,83
76,84
71,86
82,76
82,77
92,88
85,64
69,87
75,88
76,82
87,80
80,99
83,89
91,77
83,73
83,73
88,86
95,80
73,88
65,94
72,97
74,87
76,90
68,74
88,84
92,85
78,82
94,84
93,64
75,66
78,92
78,74
97,97
66,79
77,90
69,92
87,76
96,78
71,68
74,89
83,91
82,85
97,102
86,81
92,84
75,75
79,78
84,68
81,64
78,71
97,63
84,76
74,84
79,80
78,79
94,78
80,91
87,92
69,67
82,75
84,59
84,98
69,87
69,75
83,79
71,67
98,69
74,71
74,94
95,92
72,74
101,86
85,87
71,86
78,79
84,82
74,76
64,84
72,96
95,89
93,85
84,71
75,88
92,88
90,73
86,77
72,85
87,78
63,68
92,68
89,93
69,93
72,88
79,71
81,76
91,77
71,81
80,80
77,82
80,69
74,87
87,83
77,59
77,90
83,75
81,82
95,74
85,72
75,70
88,82
85,78
90,70
80,85
68,75
75,64
86,87
80,79
77,83
70,79
68,82
67,77
75,77
87,66
91,76
92,77
84,79
82,77
82,99
82,89
53,68
62,76
81,77
71,72
76,99
79,85
93,73
92,82
83,81
74,71
85,84
58,90
72,84
88,76
72,71
77,85
90,89
87,93
73,88
73,68
81,101
86,80
79,66
74,88
69,83
86,74
77,76
85,73
89,79
67,85
89,84
68,85
88,88
61,65
83,86
72,73
68,50
86,85
79,96
85,102
86,88
81,79
82,86
82,66
60,89
90,77
80,82
78,82
71,77
74,85
88,96
85,87
71,87
88,84
91,90
62,76
75,53
82,78
73,74
83,83
83,80
84,64
78,82
86,77
83,82
78,84
79,81
79,84
71,87
83,73
86,74
75,74
80,72
63,91
83,75
91,88
91,88
77,83
70,89
76,69
77,66
78,102
70,87
67,66
78,89
69,91
78,86
72,77
75,85
83,71
80,63
84,62
81,82
84,64
79,84
72,67
81,88
86,82
80,77
69,82
83,86
80,79
79,72
87,76
86,85
78,87
81,73
69,79
86,70
89,80
77,70
86,86
96,77
70,80
75,76
74,86
70,74
80,80
76,79
72,76
72,86
75,90
70,82
75,73
90,94
95,65
81,78
83,88
85,76
87,73
80,100
63,69
82,89
71,77
74,94
69,75
73,84
76,87
84,69
82,80
74,79
62,74
82,80
87,87
77,72
78,85
80,91
74,87
67,91
78,91
75,80
98,90
74,79
64,88
85,68
70,84
70,76
75,64
80,64
90,73
69,63
87,77
85,79
69,88
62,76
69,69
72,82
86,64
67,73
78,85
78,77
72,70
91,88
82,83
92,78
66,85
92,78
70,74
85,70
89,86
72,75
90,71
85,81
69,78
83,86
61,76
79,89
96,86
89,98
77,69
80,81
91,96
88,76
84,73
77,60
81,78
79,78
76,78
87,82
82,72
74,72
69,92
64,84
83,63
77,87
91,95
78,85
87,71
89,100
80,77
72,72
92,80
68,89
85,81
67,87
67,85
80,75
84,67
68,70
71,70
88,75
79,83
85,91
70,92
82,72
85,85
88,78
90,69
77,78
71,79
87,73
90,75
75,74
78,98
62,76
82,73
93,101
91,94
79,74
94,86
94,84
82,71
84,74
63,78
63,78
90,95
80,81
80,87
90,75
78,84
84,74
77,71
80,81
81,81
70,80
76,83
84,75
86,96
77,77
74,88
67,90
67,76
79,83
92,74
68,81
95,87
61,86
74,77
84,85
77,103
77,74
79,77
83,78
78,83
83,76
75,78
86,79
88,92
76,80
84,81
82,77
77,67
90,88
81,74
72,73
95,73
96,81
70,77
79,81
80,69
83,86
80,90
74,87
74,74
78,86
76,82
66,87
81,78
93,88
78,87
76,79
92,77
70,82
93,77
69,89
78,96
69,71
69,57
89,73
77,78
82,82
84,79
94,77
99,67
80,91
73,88
76,67
72,87
84,82
91,86
79,75
83,67
80,70
72,58
81,59
85,65
67,79
79,87
65,88
61,77
100,82
85,88
82,93
69,95
83,80
91,72
87,82
79,74
80,90
81,105
84,76
94,77
79,78
66,83
77,88
85,70
78,75
74,85
79,82
68,59
64,90
77,83
61,80
78,75
80,82
88,87
86,70
95,79
79,81
70,93
75,77
83,82
87,90
97,79
89,87
80,84
75,64
77,94
97,75
87,71
76,80
92,88
87,80
69,90
78,79
87,81
83,85
70,80
68,58
88,90
89,73
67,92
81,97
73,79
85,71
82,89
84,87
84,69
80,75
80,79
79,72
94,65
88,83
84,97
72,86
91,87
84,87
86,92
75,72
79,86
81,63
80,92
80,92
72,82
83,90
85,82
86,69
86,84
73,81
90,75
76,88
82,74
61,78
74,80
91,68
88,88
90,72
80,88
78,81
77,91
81,84
98,82
92,69
80,70
93,75
84,90
76,75
72,73
84,61
90,83
93,80
87,96
81,60
81,86
79,73
92,94
86,81
81,84
77,77
80,71
78,90
91,66
68,88
89,81
82,71
73,73
75,82
88,90
80,69
72,83
86,75
94,70
82,85
79,73
75,93
75,69
100,87
85,89
93,97
70,83
70,85
72,93
67,73
81,73
78,71
96,85
70,82
98,62
74,84
94,83
68,67
68,71
75,78
77,80
75,76
89,71
81,69
96,88
80,71
90,81
89,84
83,71
71,87
92,79
89,95
89,86
77,81
94,73
76,62
76,87
92,72
71,81
70,72
88,75
99,72
73,85
79,99
92,82
80,87
91,93
75,92
75,85
71,84
83,79
81,77
93,79
81,60
88,84
76,87
91,92
87,76
83,67
95,77
83,64
79,69
69,89
77,83
74,82
83,79
88,68
96,76
83,86
79,98
77,82
69,57
83,83
84,78
84,78
79,84
84,81
89,77
85,98
88,81
78,88
97,94
77,69
92,79
66,72
92,85
89,71
83,67
62,85
88,87
70,86
78,70
67,86
73,70
73,79
89,82
79,73
81,79
95,90
73,66
68,77
84,79
85,78
72,80
69,85
69,83
58,91
78,88
85,69
95,88
79,65
71,86
62,67
82,66
70,95
76,79
87,83
85,70
86,82
71,71
85,87
76,86
87,92
73,81
78,81
73,90
80,82
67,60
84,83
77,70
89,73
72,79
93,81
70,84
100,81
65,77
98,93
84,95
66,85
75,99
76,78
81,89
81,91
80,82
94,102
80,80
71,70
66,75
90,98
77,66
74,70
70,68
79,75
72,84
76,78
77,73
78,82
80,89
86,98
83,79
76,81
73,86
69,90
101,70
82,74
82,96
82,78
83,79
91,88
89,73
82,85
76,86
88,87
63,97
75,82
74,77
71,91
70,89
89,85
67,73
84,88
92,77
85,63
91,86
76,98
94,81
63,73
81,80
87,70
93,91
72,60
83,89
87,92
86,86
85,83
67,86
70,78
70,85
93,84
91,82
76,70
86,96
77,83
93,66
80,81
89,75
72,65
76,69
72,76
88,99
86,89
86,89
86,89
86,85
75,82
75,88
71,76
79,100
88,89
78,85
73,89
86,94
86,82
75,76
85,85
60,89
88,79
88,79
86,77
76,99
73,81
89,87
98,84
94,71
71,83
73,98
76,88
81,86
82,82
87,86
85,68
78,61
77,83
73,71
80,81
77,70
66,91
78,87
73,66
85,87
68,73
84,77
84,73
76,71
83,92
79,87
88,87
70,81
76,90
76,74
67,77
80,72
83,84
69,65
74,67
74,83
95,78
79,104
84,96
76,74
74,92
93,83
92,85
85,89
66,74
63,81
73,65
97,84
104,86
77,95
75,88
92,85
70,67
91,84
83,86
72,68
76,68
54,64
70,81
69,82
87,82
62,83
84,88
95,95
71,96
80,80
90,84
87,80
70,95
97,88
100,78
88,78
72,71
84,81
58,86
75,78
73,91
80,74
74,82
74,82
72,89
86,78
69,80
71,86
83,66
75,81
75,81
91,66
83,78
87,72
79,75
83,64
81,66
81,84
82,67
81,77
99,72
71,78
76,86
74,83
70,70
73,86
83,84
71,95
88,77
72,56
78,93
84,77
70,80
77,87
84,85
82,77
85,98
76,75
94,74
94,74
88,74
80,83
80,79
70,87
73,74
82,92
80,92
95,87
72,79
82,84
87,74
93,88
71,85
99,73
91,89
91,89
91,82
90,94
79,87
75,65
81,82
74,81
93,85
76,80
80,78
85,76
67,73
66,92
80,65
77,91
82,77
69,88
75,85
87,63
90,75
75,78
77,81
96,84
65,70
75,69
86,79
100,74
70,84
81,78
92,93
75,85
71,86
84,78
78,58
82,64
83,91
87,86
76,84
72,79
84,78
79,78
81,83
72,68
61,71
90,78
88,81
89,80
73,68
80,71
75,87
100,84
72,78
66,74
81,97
90,76
58,97
64,87
81,85
81,68
81,68
74,81
88,77
68,77
72,74
76,80
84,76
89,84
71,85
79,83
79,67
73,72
79,58
76,88
80,76
83,79
78,76
85,71
71,82
90,85
87,95
78,88
65,89
69,80
79,81
82,81
99,84
80,78
77,72
72,85
61,85
79,78
83,69
76,83
72,94
91,78
97,80
80,69
89,72
62,79
77,71
104,67
105,73
81,80
94,71
75,83
91,68
83,60
75,86
104,66
78,90
73,67
69,96
69,96
82,75
83,72
92,70
89,103
68,89
69,85
73,86
98,91
73,81
71,79
81,89
63,81
69,74
95,80
96,87
97,101
85,82
86,78
74,81
82,73
68,69
64,64
69,84
74,94
87,93
68,86
94,89
76,77
93,91
77,95
80,77
71,80
76,74
76,76
74,70
80,76
83,87
78,59
80,97
89,73
76,62
65,73
68,71
76,79
82,93
85,75
75,91
78,63
85,62
75,77
82,63
83,77
74,67
65,62
98,70
88,82
60,71
91,64
69,86
86,84
76,73
91,80
87,77
77,74
71,91
74,95
80,78
92,91
83,98
63,99
86,78
91,72
66,80
67,82
84,88
67,63
84,73
67,76
97,78
97,86
67,77
98,90
62,92
86,91
75,75
74,76
82,87
94,90
79,81
78,75
74,53
83,85
84,101
67,64
87,73
75,88
84,79
80,80
97,74
96,69
94,71
70,80
82,82
77,83
83,74
75,89
88,75
90,78
86,76
85,84
82,84
82,94
70,83
74,90
94,97
92,87
79,74
87,87
95,48
73,79
99,85
86,81
84,57
77,83
86,75
66,82
82,89
96,85
84,65
88,89
93,73
90,97
98,87
82,82
85,74
88,88
91,86
75,69
86,94
72,73
81,65
81,72
82,74
75,74
83,75
90,70
83,76
85,66
69,77
77,69
86,83
90,88
86,85
94,89
76,86
89,74
75,79
75,87
81,82
74,64
85,80
74,85
98,83
85,79
74,68
83,89
76,68
89,83
69,71
73,101
95,83
84,76
58,76
72,77
76,76
75,90
85,87
71,76
77,80
78,86
72,77
80,80
90,62
76,92
81,66
79,63
73,90
90,89
97,79
92,69
77,86
77,85
93,90
90,73
75,84
89,77
76,71
75,68
77,84
68,81
95,81
80,87
75,90
90,75
85,80
92,84
84,83
91,95
85,80
71,91
74,89
71,90
93,92
94,88
75,72
80,72
76,78
74,79
81,95
99,79
62,70
71,83
87,71
74,70
77,80
91,73
85,76
75,88
70,79
68,68
73,88
80,77
95,83
69,90
75,78
83,91
70,62
70,63
96,76
86,66
79,84
80,80
96,84
85,72
72,81
79,80
71,93
89,85
74,68
73,77
78,82
85,72
87,76
80,69
79,79
75,70
77,83
89,81
92,82
86,97
70,85
74,76
97,87
79,79
93,94
86,97
92,90
83,81
89,81
82,82
96,85
79,90
89,78
86,83
72,58
71,93
85,73
80,74
71,98
81,75
85,86
80,81
80,81
87,96
69,80
80,80
78,83
65,82
79,86
75,85
64,82
77,94
82,84
72,68
76,94
83,79
85,80
86,93
83,81
75,82
67,78
92,81
73,74
79,85
90,65
66,90
68,83
87,66
79,73
81,75
78,74
71,86
77,84
77,66
84,91
85,73
105,91
59,86
81,68
68,95
79,86
87,64
84,79
77,92
89,98
90,83
91,84
84,55
88,80
83,69
84,83
84,83
90,85
66,76
79,90
79,100
90,74
67,84
83,88
67,90
69,83
66,81
87,92
81,81
88,67
70,93
88,68
98,80
70,73
66,74
68,85
88,71
79,92
82,93
87,82
72,71
97,82
71,83
76,71
82,79
91,86
87,84
57,82
58,63
83,85
73,81
78,78
83,84
75,75
88,74
67,93
99,71
70,83
81,91
94,74
76,80
78,76
81,92
65,101
79,74
79,86
85,81
77,79
81,83
76,83
75,72
81,92
87,94
81,88
107,74
88,90
69,95
76,86
88,84
83,87
65,95
91,94
83,88
68,85
77,78
74,97
66,76
73,82
74,84
98,88
89,91
73,74
84,91
91,85
78,90
73,88
94,82
80,73
84,81
80,90
78,84
83,70
86,77
71,88
84,89
76,92
95,70
78,83
74,66
79,79
74,86
96,83
79,86
78,61
80,66
69,74
90,72
89,83
69,86
88,77
79,101
80,83
85,91
87,89
74,74
80,79
82,82
69,79
91,89
84,74
89,88
87,86
89,95
65,89
85,84
85,79
62,71
75,81
81,82
87,65
75,87
73,96
94,71
93,88
86,79
74,79
79,80
81,84
73,77
66,96
69,63
81,68
86,85
92,77
71,77
77,78
70,96
72,78
76,89
82,91
85,81
105,85
80,59
83,76
70,61
78,90
80,78
69,88
91,81
86,81
77,80
85,70
84,81
73,76
84,83
76,83
83,74
83,80
77,77
76,85
85,81
99,75
77,74
78,84
55,71
67,71
90,87
80,91
80,79
75,72
70,84
94,79
71,88
83,73
70,85
73,72
80,73
52,80
83,69
82,80
73,61
90,104
66,87
73,87
82,88
83,90
80,90
88,78
71,78
79,68
81,83
78,96
89,80
73,91
72,90
78,64
73,81
76,81
61,68
69,59
84,101
87,77
74,77
79,81
70,85
93,90
72,79
72,82
87,84
87,84
87,84
87,91
86,75
82,75
80,68
67,76
85,91
73,70
83,97
79,93
75,70
75,77
91,88
61,91
82,78
69,73
88,93
82,74
95,76
96,88
71,80
83,85
74,79
79,93
65,82
91,81
87,64
91,68
68,87
85,82
82,84
71,96
50,52
74,75
70,96
98,97
77,67
81,89
81,64
82,82
90,83
84,83
94,85
81,94
82,88
93,85
70,87
91,74
72,75
63,81
96,79
80,82
80,65
83,86
81,93
74,70
67,93
76,68
78,85
90,71
81,83
89,73
86,91
79,99
83,87
82,74
80,73
96,88
87,90
90,81
72,65
72,74
76,75
89,81
71,77
93,92
85,74
90,70
85,76
94,91
83,79
95,98
72,76
102,86
87,81
87,75
99,84
76,71
84,73
91,82
89,77
85,95
73,95
92,85
94,73
77,81
96,98
95,86
87,68
87,85
100,83
88,70
82,89
83,82
65,74
76,70
84,88
86,73
75,75
86,70
85,86
73,88
96,73
84,71
80,78
88,70
70,87
75,77
86,77
82,88
64,84
79,69
77,82
72,74
76,85
91,79
88,77
82,70
72,63
72,71
86,78
85,99
85,81
98,86
74,69
67,83
63,75
83,80
57,86
83,70
81,71
90,53
87,71
74,82
88,84
85,88
90,82
84,65
84,83
80,74
81,69
95,75
84,84
93,74
94,100
66,77
76,79
81,73
87,76
81,76
76,75
72,77
81,93
80,70
79,85
71,76
71,87
78,87
71,74
71,76
88,80
92,82
69,94
77,71
77,71
69,77
79,78
75,91
85,73
92,91
76,82
96,86
89,82
67,86
82,83
93,80
81,82
78,77
81,107
69,72
66,92
84,79
78,80
87,61
98,72
74,82
85,84
57,75
70,70
82,74
81,71
76,78
84,97
88,87
69,75
67,87
77,69
77,82
101,87
78,81
87,89
78,80
75,74
74,81
77,74
94,78
89,95
88,91
67,62
89,85
95,73
76,88
72,105
108,81
76,48
76,86
99,78
92,73
81,66
68,84
72,79
79,74
69,81
74,74
92,88
93,100
75,73
67,72
73,83
90,91
85,92
105,88
94,87
84,60
97,77
89,79
90,71
73,87
74,71
61,69
72,96
71,85
77,79
81,86
76,81
77,91
97,85
86,73
67,96
86,71
93,77
71,83
78,70
59,81
75,77
74,93
91,64
73,85
73,75
89,81
73,63
85,79
74,84
80,69
85,84
85,93
90,82
73,74
64,76
77,70
79,81
92,72
91,85
87,69
80,68
83,93
73,75
87,74
81,83
67,78
85,80
68,68
72,91
73,82
74,96
88,64
93,97
64,76
77,80
77,74
86,91
90,80
80,85
67,88
83,84
76,77
67,94
72,77
97,98
82,76
84,81
93,79
93,79
84,81
86,74
69,85
84,84
69,81
70,84
78,70
83,75
85,91
98,79
89,79
76,70
73,70
78,89
97,81
74,76
74,76
86,92
79,81
86,79
69,71
79,88
95,83
95,95
89,73
81,81
75,79
69,77
76,69
69,80
85,79
83,77
87,95
92,90
83,79
67,90
84,74
68,91
86,59
88,77
67,99
85,87
95,89
68,81
75,84
74,68
79,93
89,84
76,80
62,76
93,90
93,90
86,80
91,94
94,82
93,96
89,82
98,81
83,69
82,87
79,62
91,83
91,83
82,75
75,92
85,80
82,64
70,81
77,60
81,84
95,81
82,101
81,81
76,92
84,82
77,76
84,95
93,74
84,71
82,97
80,82
96,89
86,85
73,67
73,76
86,85
86,85
70,93
96,83
93,69
80,62
84,75
105,82
96,70
77,81
81,82
73,94
85,76
91,77
87,77
77,66
73,85
75,89
71,79
78,82
83,80
81,83
80,78
93,91
79,83
72,100
77,93
99,87
77,69
90,92
86,77
81,76
87,81
73,71
84,88
75,87
73,67
86,75
77,81
79,70
67,76
85,98
76,68
77,75
68,68
100,68
77,88
92,85
87,73
80,96
96,84
74,84
82,91
82,85
74,65
89,61
74,89
86,98
94,87
86,70
106,90
75,70
76,75
65,94
84,82
76,74
87,74
92,82
82,77
73,85
87,95
72,91
86,63
82,88
73,77
73,82
69,93
85,98
83,74
86,74
77,87
82,78
80,83
89,75
90,83
77,82
81,64
78,84
96,80
82,73
78,79
80,100
74,66
76,84
67,82
81,91
88,90
76,92
84,75
83,86
77,89
65,74
82,89
94,78
79,85
68,82
82,98
76,76
86,93
72,67
76,76
79,84
82,82
90,67
78,85
77,90
79,96
81,76
84,78
74,86
82,60
90,81
73,77
72,68
76,73
93,89
102,87
79,73
90,99
75,67
82,89
86,72
92,90
92,64
69,87
77,83
84,89
71,86
89,76
79,70
80,75
91,88
96,72
81,83
74,76
83,80
66,72
73,80
80,88
77,82
82,86
88,69
72,89
88,80
81,80
89,79
66,98
93,85
92,92
84,94
67,84
89,73
82,85
75,89
83,78
69,78
70,70
79,92
73,82
78,87
87,49
73,76
82,98
72,65
90,88
78,89
86,80
91,88
81,78
106,112
65,85
79,82
84,66
90,83
77,85
90,80
77,81
86,78
76,70
76,71
82,78
80,77
83,78
79,83
83,82
77,75
74,92
92,83
75,76
78,89
79,83
69,87
81,86
87,86
84,77
84,90
79,79
74,71
76,82
72,94
62,77
79,65
86,82
75,82
88,85
80,66
75,85
78,78
106,89
89,72
61,95
81,70
78,82
76,89
85,78
89,79
85,80
69,86
80,91
87,110
83,87
92,83
83,89
70,85
74,71
82,90
114,67
93,65
82,89
72,95
76,80
86,90
73,66
71,78
71,78
76,83
79,98
77,89
81,84
59,81
89,69
88,85
78,85
76,83
81,77
85,78
79,93
73,64
87,77
80,77
71,80
83,80
88,84
61,80
88,79
93,98
89,82
73,85
84,74
79,87
82,71
78,73
80,73
69,61
84,95
75,77
77,62
74,97
76,68
91,90
81,72
75,99
86,81
85,74
84,95
94,88
96,74
95,78
84,96
83,71
63,88
72,89
85,99
86,90
79,79
79,84
68,80
83,83
58,86
81,86
73,69
82,74
73,76
69,81
74,79
82,75
76,88
72,76
86,72
93,63
82,70
81,64
103,81
77,82
67,84
72,99
86,77
101,85
82,76
87,68
82,80
62,80
75,85
87,92
79,87
75,90
82,80
76,79
79,92
63,88
88,83
68,88
81,70
78,62
60,76
86,77
79,69
80,81
82,70
73,64
89,85
74,85
80,94
72,74
76,79
82,91
78,77
69,82
71,88
85,84
73,72
89,70
82,87
85,82
101,99
78,71
98,61
61,64
82,87
80,90
62,83
71,87
83,59
84,84
81,84
58,84
79,74
71,84
65,77
85,79
88,92
76,57
67,72
94,81
84,96
66,81
96,74
80,74
100,74
78,75
75,91
91,80
74,81
62,75
95,79
95,79
76,75
66,78
79,88
77,90
79,85
100,76
89,76
95,73
105,95
96,92
76,89
82,90
91,77
100,89
69,83
86,84
78,91
70,81
68,80
90,85
75,91
72,77
85,68
92,76
86,84
88,87
78,87
79,84
82,82
85,94
74,92
78,80
87,78
89,82
89,82
73,85
87,91
89,80
78,82
85,86
73,77
72,96
75,88
77,88
82,72
80,81
68,83
85,99
83,72
74,81
83,71
92,71
74,79
78,74
68,82
93,66
80,72
62,65
80,76
79,77
63,88
79,79
85,101
83,80
93,73
75,81
65,84
80,84
92,80
79,82
100,69
79,76
71,86
85,85
63,88
66,82
83,82
96,84
80,70
87,80
60,77
57,66
86,92
73,67
94,91
90,77
87,84
82,86
76,77
70,90
76,75
80,77
77,94
75,87
74,89
80,77
76,84
81,79
68,94
73,78
73,72
85,83
84,83
84,95
84,95
83,69
83,69
80,86
92,80
84,80
86,85
66,79
77,69
76,75
84,92
78,83
86,100
80,63
86,82
80,70
76,99
83,75
88,77
71,64
76,98
60,73
79,79
70,90
80,85
80,86
80,81
82,73
96,94
79,83
73,79
72,87
89,79
88,75
71,74
96,88
81,79
100,93
80,83
69,96
72,77
79,86
69,66
76,77
70,84
84,77
76,86
81,86
88,102
64,88
83,80
77,65
85,90
86,67
93,72
83,85
82,77
74,86
77,83
83,76
75,87
74,85
79,88
80,94
86,78
75,79
71,90
66,77
87,75
78,68
74,82
66,70
83,58
90,78
68,87
92,84
84,78
80,73
95,82
89,85
97,60
81,73
91,75
75,84
73,75
86,76
85,73
74,89
78,81
74,70
81,77
77,88
81,86
88,89
78,79
80,91
83,78
91,78
68,72
80,73
63,87
65,85
100,85
72,80
81,78
69,84
88,86
98,83
87,81
86,69
82,91
80,96
86,86
95,85
74,72
66,67
81,72
95,96
94,88
83,80
69,80
99,71
75,87
88,77
80,78
79,76
